SOA_CODE,SOA_LABEL,FiveKBuff,TenKBuff,FiftKBuff,TwentKBuff,RestIre
95AA01S1,Aldergrove_1,0,0,0,0,1
95AA01S2,Aldergrove_2,0,0,0,0,1
95AA01S3,Aldergrove_3,0,0,0,0,1
95AA02W1,Balloo,0,0,0,0,1
95AA03W1,Ballycraigy,0,0,0,0,1
95AA04W1,Clady,0,0,0,0,1
95AA05W1,Cranfield,0,0,0,0,1
95AA06S1,Crumlin_1_Antrim,0,0,0,0,1
95AA06S2,Crumlin_2_Antrim,0,0,0,0,1
95AA07W1,Drumanaway,0,0,0,0,1
95AA08W1,Farranshane,0,0,0,0,1
95AA09W1,Fountain Hill,0,0,0,0,1
95AA10W1,Greystone_Antrim,0,0,0,0,1
95AA11S1,Massereene_1,0,0,0,0,1
95AA11S2,Massereene_2,0,0,0,0,1
95AA12W1,Parkgate,0,0,0,0,1
95AA13S1,Randalstown_1,0,0,0,0,1
95AA13S2,Randalstown_2,0,0,0,0,1
95AA14W1,Shilvodan,0,0,0,0,1
95AA15S1,Springfarm_1,0,0,0,0,1
95AA15S2,Springfarm_2,0,0,0,0,1
95AA16W1,Steeple,0,0,0,0,1
95AA17W1,Stiles,0,0,0,0,1
95AA18W1,Templepatrick,0,0,0,0,1
95AA19W1,Toome,0,0,0,0,1
95BB01S1,Ballygowan_1,0,0,0,0,1
95BB01S2,Ballygowan_2,0,0,0,0,1
95BB02W1,Ballyrainey,0,0,0,0,1
95BB03S1,Ballywalter_1,0,0,0,0,1
95BB03S2,Ballywalter_2,0,0,0,0,1
95BB04S1,Bradshaw's Brae_1,0,0,0,0,1
95BB04S2,Bradshaw's Brae_2,0,0,0,0,1
95BB05S1,Carrowdore_1,0,0,0,0,1
95BB05S2,Carrowdore_2,0,0,0,0,1
95BB06W1,Central_Ards,0,0,0,0,1
95BB07S1,Comber East_1,0,0,0,0,1
95BB07S2,Comber East_2,0,0,0,0,1
95BB08S1,Comber North_1,0,0,0,0,1
95BB08S2,Comber North_2,0,0,0,0,1
95BB09S1,Comber West_1,0,0,0,0,1
95BB09S2,Comber West_2,0,0,0,0,1
95BB10S1,Donaghadee North_1,0,0,0,0,1
95BB10S2,Donaghadee North_2,0,0,0,0,1
95BB11S1,Donaghadee South_1,0,0,0,0,1
95BB11S2,Donaghadee South_2,0,0,0,0,1
95BB12S1,Glen_1,0,0,0,0,1
95BB12S2,Glen_2,0,0,0,0,1
95BB13S1,Gregstown_1,0,0,0,0,1
95BB13S2,Gregstown_2,0,0,0,0,1
95BB13S3,Gregstown_3,0,0,0,0,1
95BB14S1,Killinchy_1,0,0,0,0,1
95BB14S2,Killinchy_2,0,0,0,0,1
95BB15S1,Kircubbin_1,0,0,0,0,1
95BB15S2,Kircubbin_2,0,0,0,0,1
95BB16S1,Lisbane_1,0,0,0,0,1
95BB16S2,Lisbane_2,0,0,0,0,1
95BB17S1,Loughries_1,0,0,0,0,1
95BB17S2,Loughries_2,0,0,0,0,1
95BB18S1,Millisle_1,0,0,0,0,1
95BB18S2,Millisle_2,0,0,0,0,1
95BB19S1,Movilla_1,0,0,0,0,1
95BB19S2,Movilla_2,0,0,0,0,1
95BB19S3,Movilla_3,0,0,0,0,1
95BB20S1,Portaferry_1,0,0,0,0,1
95BB20S2,Portaferry_2,0,0,0,0,1
95BB21S1,Portavogie_1,0,0,0,0,1
95BB21S2,Portavogie_2,0,0,0,0,1
95BB22S1,Scrabo_1,0,0,0,0,1
95BB22S2,Scrabo_2,0,0,0,0,1
95BB23S1,Whitespots_1,0,0,0,0,1
95BB23S2,Whitespots_2,0,0,0,0,1
95CC01W1,Abbey Park,0,0,1,0,0
95CC02W1,Ballymartrim,1,0,0,0,0
95CC03W1,Callan Bridge,0,0,1,0,0
95CC04W1,Carrigatuke,1,0,0,0,0
95CC05W1,Charlemont,0,0,1,0,0
95CC06S1,Demesne_1,0,0,1,0,0
95CC06S2,Demesne_2,0,0,1,0,0
95CC07W1,Derrynoose,1,0,0,0,0
95CC08W1,Downs,0,0,1,0,0
95CC09S1,Hamiltonsbawn_1,0,0,1,0,0
95CC09S2,Hamiltonsbawn_2,0,0,0,1,0
95CC10W1,Hockley,0,0,0,1,0
95CC11W1,Keady,1,0,0,0,0
95CC12W1,Killeen,0,1,0,0,0
95CC13W1,Killylea,1,0,0,0,0
95CC14W1,Laurelvale,0,0,0,0,1
95CC15W1,Loughgall,0,0,0,1,0
95CC16W1,Markethill,0,1,0,0,0
95CC17W1,Milford,1,0,0,0,0
95CC18W1,Observatory,0,0,1,0,0
95CC19W1,Poyntz Pass,0,0,1,0,0
95CC20S1,Rich Hill_1,0,0,0,1,0
95CC20S2,Rich Hill_2,0,0,0,0,1
95CC21W1,Tandragee,0,0,0,0,1
95CC22W1,The Mall,0,0,1,0,0
95DD01W1,Academy,0,0,0,0,1
95DD02S1,Ahoghill_1,0,0,0,0,1
95DD02S2,Ahoghill_2,0,0,0,0,1
95DD03W1,Ardeevin,0,0,0,0,1
95DD04W1,Ballee,0,0,0,0,1
95DD05W1,Ballykeel,0,0,0,0,1
95DD06W1,Ballyloughan,0,0,0,0,1
95DD07S1,Broughshane_1,0,0,0,0,1
95DD07S2,Broughshane_2,0,0,0,0,1
95DD08W1,Castle Demesne,0,0,0,0,1
95DD09W1,Craigywarren,0,0,0,0,1
95DD10W1,Cullybackey,0,0,0,0,1
95DD11W1,Dunclug,0,0,0,0,1
95DD12W1,Dunminning,0,0,0,0,1
95DD13W1,Fair Green,0,0,0,0,1
95DD14S1,Galgorm_1,0,0,0,0,1
95DD14S2,Galgorm_2,0,0,0,0,1
95DD15W1,Glenravel,0,0,0,0,1
95DD16W1,Glenwhirry,0,0,0,0,1
95DD17W1,Grange,0,0,0,0,1
95DD18W1,Harryville,0,0,0,0,1
95DD19S1,Kells_1,0,0,0,0,1
95DD19S2,Kells_2,0,0,0,0,1
95DD20W1,Moat,0,0,0,0,1
95DD21W1,Park,0,0,0,0,1
95DD22S1,Portglenone_1,0,0,0,0,1
95DD22S2,Portglenone_2,0,0,0,0,1
95DD23W1,Slemish,0,0,0,0,1
95DD24W1,Summerfield,0,0,0,0,1
95EE01W1,Ballyhoe and Corkey,0,0,0,0,1
95EE02W1,Benvardin,0,0,0,0,1
95EE03W1,Carnany,0,0,0,0,1
95EE04W1,Clogh Mills,0,0,0,0,1
95EE05W1,Dervock,0,0,0,0,1
95EE06W1,Dunloy,0,0,0,0,1
95EE07W1,Fairhill,0,0,0,0,1
95EE08W1,Glebe,0,0,0,0,1
95EE09W1,Killoquin Lower,0,0,0,0,1
95EE10W1,Killoquin Upper,0,0,0,0,1
95EE11W1,Knockaholet,0,0,0,0,1
95EE12W1,Newhill,0,0,0,0,1
95EE13W1,Route,0,0,0,0,1
95EE14W1,Seacon,0,0,0,0,1
95EE15W1,Stranocum,0,0,0,0,1
95EE16W1,The Vow,0,0,0,0,1
95FF01S1,Ballydown_1,0,0,0,0,1
95FF01S2,Ballydown_2,0,0,0,0,1
95FF02W1,Ballyward,0,0,0,0,1
95FF03W1,Banbridge West,0,0,0,0,1
95FF04W1,Bannside,0,0,0,1,0
95FF05W1,Dromore North,0,0,0,0,1
95FF06S1,Dromore South_1,0,0,0,0,1
95FF06S2,Dromore South_2,0,0,0,0,1
95FF07W1,Edenderry,0,0,0,0,1
95FF08W1,Fort,0,0,0,0,1
95FF09W1,Gilford,0,0,0,0,1
95FF10W1,Gransha,0,0,0,0,1
95FF11W1,Katesbridge,0,0,0,1,0
95FF12W1,Lawrencetown,0,0,0,0,1
95FF13W1,Loughbrickland,0,0,0,1,0
95FF14W1,Quilly,0,0,0,0,1
95FF15W1,Rathfriland,0,0,1,0,0
95FF16W1,Seapatrick,0,0,0,0,1
95FF17W1,The Cut,0,0,0,0,1
95GG01S1,Andersonstown_1,0,0,0,0,1
95GG01S2,Andersonstown_2,0,0,0,0,1
95GG01S3,Andersonstown_3,0,0,0,0,1
95GG02S1,Ardoyne_1,0,0,0,0,1
95GG02S2,Ardoyne_2,0,0,0,0,1
95GG02S3,Ardoyne_3,0,0,0,0,1
95GG03S1,Ballyhackamore_1,0,0,0,0,1
95GG03S2,Ballyhackamore_2,0,0,0,0,1
95GG03S3,Ballyhackamore_3,0,0,0,0,1
95GG04S1,Ballymacarrett_1,0,0,0,0,1
95GG04S2,Ballymacarrett_2,0,0,0,0,1
95GG04S3,Ballymacarrett_3,0,0,0,0,1
95GG05S1,Ballynafeigh_1,0,0,0,0,1
95GG05S2,Ballynafeigh_2,0,0,0,0,1
95GG05S3,Ballynafeigh_3,0,0,0,0,1
95GG06S1,Ballysillan_1,0,0,0,0,1
95GG06S2,Ballysillan_2,0,0,0,0,1
95GG06S3,Ballysillan_3,0,0,0,0,1
95GG07S1,Beechmount_1,0,0,0,0,1
95GG07S2,Beechmount_2,0,0,0,0,1
95GG07S3,Beechmount_3,0,0,0,0,1
95GG08S1,Bellevue_1,0,0,0,0,1
95GG08S2,Bellevue_2,0,0,0,0,1
95GG08S3,Bellevue_3,0,0,0,0,1
95GG09S1,Belmont_1,0,0,0,0,1
95GG09S2,Belmont_2,0,0,0,0,1
95GG09S3,Belmont_3,0,0,0,0,1
95GG10S1,Blackstaff_1,0,0,0,0,1
95GG10S2,Blackstaff_2,0,0,0,0,1
95GG11S1,Bloomfield_1_Belfast,0,0,0,0,1
95GG11S2,Bloomfield_2_Belfast,0,0,0,0,1
95GG11S3,Bloomfield_3_Belfast,0,0,0,0,1
95GG12S1,Botanic_1,0,0,0,0,1
95GG12S2,Botanic_2,0,0,0,0,1
95GG12S3,Botanic_3,0,0,0,0,1
95GG12S4,Botanic_4,0,0,0,0,1
95GG12S5,Botanic_5,0,0,0,0,1
95GG13S1,Castleview_1,0,0,0,0,1
95GG13S2,Castleview_2,0,0,0,0,1
95GG13S3,Castleview_3,0,0,0,0,1
95GG14S1,Cavehill_1,0,0,0,0,1
95GG14S2,Cavehill_2,0,0,0,0,1
95GG14S3,Cavehill_3,0,0,0,0,1
95GG15S1,Cherryvalley_1,0,0,0,0,1
95GG15S2,Cherryvalley_2,0,0,0,0,1
95GG15S3,Cherryvalley_3,0,0,0,0,1
95GG16S1,Chichester Park_1,0,0,0,0,1
95GG16S2,Chichester Park_2,0,0,0,0,1
95GG16S3,Chichester Park_3,0,0,0,0,1
95GG17S1,Cliftonville_1,0,0,0,0,1
95GG17S2,Cliftonville_2,0,0,0,0,1
95GG17S3,Cliftonville_3,0,0,0,0,1
95GG18S1,Clonard_1,0,0,0,0,1
95GG18S2,Clonard_2,0,0,0,0,1
95GG19S1,Crumlin_1_Belfast,0,0,0,0,1
95GG19S2,Crumlin_2_Belfast,0,0,0,0,1
95GG20S1,Duncairn_1,0,0,0,0,1
95GG20S2,Duncairn_2,0,0,0,0,1
95GG21S1,Falls_1,0,0,0,0,1
95GG21S2,Falls_2,0,0,0,0,1
95GG21S3,Falls_3,0,0,0,0,1
95GG22S1,Falls Park_1,0,0,0,0,1
95GG22S2,Falls Park_2,0,0,0,0,1
95GG22S3,Falls Park_3,0,0,0,0,1
95GG23S1,Finaghy_1,0,0,0,0,1
95GG23S2,Finaghy_2,0,0,0,0,1
95GG23S3,Finaghy_3,0,0,0,0,1
95GG24S1,Fortwilliam_1,0,0,0,0,1
95GG24S2,Fortwilliam_2,0,0,0,0,1
95GG24S3,Fortwilliam_3,0,0,0,0,1
95GG25S1,Glen Road_1,0,0,0,0,1
95GG25S2,Glen Road_2,0,0,0,0,1
95GG25S3,Glen Road_3,0,0,0,0,1
95GG26S1,Glencairn_1,0,0,0,0,1
95GG26S2,Glencairn_2,0,0,0,0,1
95GG27S1,Glencolin_1,0,0,0,0,1
95GG27S2,Glencolin_2,0,0,0,0,1
95GG27S3,Glencolin_3,0,0,0,0,1
95GG27S4,Glencolin_4,0,0,0,0,1
95GG28S1,Highfield_1,0,0,0,0,1
95GG28S2,Highfield_2,0,0,0,0,1
95GG28S3,Highfield_3,0,0,0,0,1
95GG29S1,Island_1,0,0,0,0,1
95GG29S2,Island_2,0,0,0,0,1
95GG30S1,Knock_1,0,0,0,0,1
95GG30S2,Knock_2,0,0,0,0,1
95GG30S3,Knock_3,0,0,0,0,1
95GG31S1,Ladybrook_1,0,0,0,0,1
95GG31S2,Ladybrook_2,0,0,0,0,1
95GG31S3,Ladybrook_3,0,0,0,0,1
95GG32S1,Legoniel_1,0,0,0,0,1
95GG32S2,Legoniel_2,0,0,0,0,1
95GG32S3,Legoniel_3,0,0,0,0,1
95GG33S1,Malone_1,0,0,0,0,1
95GG33S2,Malone_2,0,0,0,0,1
95GG33S3,Malone_3,0,0,0,0,1
95GG34S1,Musgrave_1,0,0,0,0,1
95GG34S2,Musgrave_2,0,0,0,0,1
95GG34S3,Musgrave_3,0,0,0,0,1
95GG35S1,New Lodge_1,0,0,0,0,1
95GG35S2,New Lodge_2,0,0,0,0,1
95GG35S3,New Lodge_3,0,0,0,0,1
95GG36S1,Orangefield_1,0,0,0,0,1
95GG36S2,Orangefield_2,0,0,0,0,1
95GG36S3,Orangefield_3,0,0,0,0,1
95GG37S1,Ravenhill_1,0,0,0,0,1
95GG37S2,Ravenhill_2,0,0,0,0,1
95GG37S3,Ravenhill_3,0,0,0,0,1
95GG38S1,Rosetta_1,0,0,0,0,1
95GG38S2,Rosetta_2,0,0,0,0,1
95GG38S3,Rosetta_3,0,0,0,0,1
95GG39S1,Shaftesbury_1,0,0,0,0,1
95GG39S2,Shaftesbury_2,0,0,0,0,1
95GG39S3,Shaftesbury_3,0,0,0,0,1
95GG40S1,Shankill_1,0,0,0,0,1
95GG40S2,Shankill_2,0,0,0,0,1
95GG41S1,Stormont_1,0,0,0,0,1
95GG41S2,Stormont_2,0,0,0,0,1
95GG41S3,Stormont_3,0,0,0,0,1
95GG42S1,Stranmillis_1,0,0,0,0,1
95GG42S2,Stranmillis_2,0,0,0,0,1
95GG42S3,Stranmillis_3,0,0,0,0,1
95GG42S4,Stranmillis_4,0,0,0,0,1
95GG43S1,Sydenham_1,0,0,0,0,1
95GG43S2,Sydenham_2,0,0,0,0,1
95GG43S3,Sydenham_3,0,0,0,0,1
95GG44S1,The Mount_1,0,0,0,0,1
95GG44S2,The Mount_2,0,0,0,0,1
95GG45S1,Upper Malone_1,0,0,0,0,1
95GG45S2,Upper Malone_2,0,0,0,0,1
95GG45S3,Upper Malone_3,0,0,0,0,1
95GG46S1,Upper Springfield_1,0,0,0,0,1
95GG46S2,Upper Springfield_2,0,0,0,0,1
95GG46S3,Upper Springfield_3,0,0,0,0,1
95GG47S1,Water Works_1,0,0,0,0,1
95GG47S2,Water Works_2,0,0,0,0,1
95GG47S3,Water Works_3,0,0,0,0,1
95GG48S1,Whiterock_1,0,0,0,0,1
95GG48S2,Whiterock_2,0,0,0,0,1
95GG48S3,Whiterock_3,0,0,0,0,1
95GG49S1,Windsor_1,0,0,0,0,1
95GG49S2,Windsor_2,0,0,0,0,1
95GG49S3,Windsor_3,0,0,0,0,1
95GG49S4,Windsor_4,0,0,0,0,1
95GG50S1,Woodstock_1,0,0,0,0,1
95GG50S2,Woodstock_2,0,0,0,0,1
95GG50S3,Woodstock_3,0,0,0,0,1
95GG51S1,Woodvale_1,0,0,0,0,1
95GG51S2,Woodvale_2,0,0,0,0,1
95GG51S3,Woodvale_3,0,0,0,0,1
95HH01W1,Blackhead,0,0,0,0,1
95HH02S1,Bluefield_1,0,0,0,0,1
95HH02S2,Bluefield_2,0,0,0,0,1
95HH03W1,Boneybefore,0,0,0,0,1
95HH04S1,Burleigh Hill_1,0,0,0,0,1
95HH04S2,Burleigh Hill_2,0,0,0,0,1
95HH05W1,Clipperstown,0,0,0,0,1
95HH06S1,Eden_1,0,0,0,0,1
95HH06S2,Eden_2,0,0,0,0,1
95HH07W1,Gortalee,0,0,0,0,1
95HH08W1,Greenisland,0,0,0,0,1
95HH09W1,Killycrot,0,0,0,0,1
95HH10W1,Knockagh,0,0,0,0,1
95HH11W1,Love Lane,0,0,0,0,1
95HH12W1,Milebush,0,0,0,0,1
95HH13W1,Northland,0,0,0,0,1
95HH14W1,Sunnylands,0,0,0,0,1
95HH15W1,Victoria_Carrickfergus,0,0,0,0,1
95HH16W1,Whitehead,0,0,0,0,1
95HH17W1,Woodburn,0,0,0,0,1
95II01S1,Ballyhanwood_1,0,0,0,0,1
95II01S2,Ballyhanwood_2,0,0,0,0,1
95II02S1,Beechill_1,0,0,0,0,1
95II02S2,Beechill_2,0,0,0,0,1
95II02S3,Beechill_3,0,0,0,0,1
95II03S1,Cairnshill_1,0,0,0,0,1
95II03S2,Cairnshill_2,0,0,0,0,1
95II04S1,Carrowreagh_1,0,0,0,0,1
95II04S2,Carrowreagh_2,0,0,0,0,1
95II05S1,Carryduff East_1,0,0,0,0,1
95II05S2,Carryduff East_2,0,0,0,0,1
95II06S1,Carryduff West_1,0,0,0,0,1
95II06S2,Carryduff West_2,0,0,0,0,1
95II07W1,Cregagh,0,0,0,0,1
95II08W1,Downshire,0,0,0,0,1
95II09S1,Dundonald_1,0,0,0,0,1
95II09S2,Dundonald_2,0,0,0,0,1
95II10W1,Enler,0,0,0,0,1
95II11W1,Galwally,0,0,0,0,1
95II12W1,Gilnahirk,0,0,0,0,1
95II13W1,Graham's Bridge,0,0,0,0,1
95II14W1,Hillfoot,0,0,0,0,1
95II15S1,Knockbracken_1,0,0,0,0,1
95II15S2,Knockbracken_2,0,0,0,0,1
95II16W1,Lisnasharragh,0,0,0,0,1
95II17W1,Lower Braniel,0,0,0,0,1
95II18W1,Minnowburn,0,0,0,0,1
95II19S1,Moneyreagh_1,0,0,0,0,1
95II19S2,Moneyreagh_2,0,0,0,0,1
95II20W1,Newtownbreda,0,0,0,0,1
95II21W1,Tullycarnet,0,0,0,0,1
95II22W1,Upper Braniel,0,0,0,0,1
95II23W1,Wynchurch,0,0,0,0,1
95JJ01W1,Agivey,0,0,0,0,1
95JJ02W1,Atlantic,0,0,0,0,1
95JJ03S1,Ballysally_1,0,0,0,0,1
95JJ03S2,Ballysally_2,0,0,0,0,1
95JJ04S1,Castlerock_1,0,0,0,0,1
95JJ04S2,Castlerock_2,0,0,0,0,1
95JJ05W1,Central_Coleraine,0,0,0,0,1
95JJ06W1,Churchland,0,0,0,0,1
95JJ07W1,Cross Glebe,0,0,0,0,1
95JJ08S1,Dundooan_1,0,0,0,0,1
95JJ08S2,Dundooan_2,0,0,0,0,1
95JJ09W1,Dunluce,0,0,0,0,1
95JJ10W1,Garvagh,0,0,0,0,1
95JJ11S1,Hopefield_1,0,0,0,0,1
95JJ11S2,Hopefield_2,0,0,0,0,1
95JJ12W1,Kilrea,0,0,0,0,1
95JJ13S1,Knocklynn_1,0,0,0,0,1
95JJ13S2,Knocklynn_2,0,0,0,0,1
95JJ14W1,Macosquin,0,0,0,0,1
95JJ15W1,Mount Sandel,0,0,0,0,1
95JJ16W1,Portstewart,0,0,0,0,1
95JJ17W1,Ringsend,0,0,0,0,1
95JJ18W1,Royal Portrush,0,0,0,0,1
95JJ19S1,Strand_1_Coleraine,0,0,0,0,1
95JJ19S2,Strand_2_Coleraine,0,0,0,0,1
95JJ20S1,The Cuts_1,0,0,0,0,1
95JJ20S2,The Cuts_2,0,0,0,0,1
95JJ21W1,University,0,0,0,0,1
95JJ22W1,Waterside,0,0,0,0,1
95KK01W1,Ardboe,0,0,0,0,1
95KK02W1,Coagh,0,0,0,0,1
95KK03W1,Dunnamore,0,0,0,0,1
95KK04W1,Gortalowry,0,0,0,0,1
95KK05W1,Killycolpy,0,0,0,0,1
95KK06W1,Killymoon,0,0,0,0,1
95KK07W1,Lissan,0,0,0,0,1
95KK08W1,Moneymore,0,0,0,0,1
95KK09W1,Newbuildings,0,0,0,0,1
95KK10W1,Oaklands,0,0,0,0,1
95KK11W1,Oldtown,0,0,0,0,1
95KK12W1,Pomeroy,0,0,0,1,0
95KK13W1,Sandholes,0,0,0,0,1
95KK14W1,Stewartstown,0,0,0,0,1
95KK15W1,The Loop,0,0,0,0,1
95KK16W1,Tullagh,0,0,0,0,1
95LL01S1,Aghagallon_1,0,0,0,0,1
95LL01S2,Aghagallon_2,0,0,0,0,1
95LL02S1,Annagh_1,0,0,0,0,1
95LL02S2,Annagh_2,0,0,0,0,1
95LL03W1,Ballybay,0,0,0,0,1
95LL04W1,Ballyoran,0,0,0,0,1
95LL05S1,Bleary_1,0,0,0,0,1
95LL05S2,Bleary_2,0,0,0,0,1
95LL06S1,Brownstown_1,0,0,0,0,1
95LL06S2,Brownstown_2,0,0,0,0,1
95LL07W1,Church,0,0,0,0,1
95LL08S1,Corcrain_1,0,0,0,0,1
95LL08S2,Corcrain_2,0,0,0,0,1
95LL09S1,Court_1,0,0,0,0,1
95LL09S2,Court_2,0,0,0,0,1
95LL10S1,Derrytrasna_1,0,0,0,0,1
95LL10S2,Derrytrasna_2,0,0,0,0,1
95LL11S1,Donaghcloney_1,0,0,0,0,1
95LL11S2,Donaghcloney_2,0,0,0,0,1
95LL12S1,Drumgask_1,0,0,0,0,1
95LL12S2,Drumgask_2,0,0,0,0,1
95LL13S1,Drumgor_1,0,0,0,0,1
95LL13S2,Drumgor_2,0,0,0,0,1
95LL14S1,Drumnamoe_1,0,0,0,0,1
95LL14S2,Drumnamoe_2,0,0,0,0,1
95LL15S1,Edenderry_1,0,0,0,0,1
95LL15S2,Edenderry_2,0,0,0,0,1
95LL16S1,Kernan_1,0,0,0,0,1
95LL16S2,Kernan_2,0,0,0,0,1
95LL17W1,Killycomain,0,0,0,0,1
95LL18S1,Knocknashane_1,0,0,0,0,1
95LL18S2,Knocknashane_2,0,0,0,0,1
95LL19S1,Magheralin_1,0,0,0,0,1
95LL19S2,Magheralin_2,0,0,0,0,1
95LL20W1,Mourneview,0,0,0,0,1
95LL21W1,Parklake,0,0,0,0,1
95LL22W1,Taghnevan,0,0,0,0,1
95LL23W1,Tavanagh,0,0,0,0,1
95LL24S1,The Birches_1,0,0,0,0,1
