SOA_CODE,SOA_LABEL,FiveKBuff,TenKBuff,FiftKBuff,TwentKBuff,RestIre
95LL24S2,The Birches_2,0,0,0,0,1
95LL25S1,Waringstown_1,0,0,0,0,1
95LL25S2,Waringstown_2,0,0,0,0,1
95LL26S1,Woodville_1,0,0,0,0,1
95LL26S2,Woodville_2,0,0,0,0,1
95MM01S1,Altnagelvin_1,0,1,0,0,0
95MM01S2,Altnagelvin_2,0,1,0,0,0
95MM01S3,Altnagelvin_3,0,1,0,0,0
95MM02S1,Ballynashallog_1,1,0,0,0,0
95MM02S2,Ballynashallog_2,1,0,0,0,0
95MM03W1,Banagher,0,1,0,0,0
95MM04W1,Beechwood,1,0,0,0,0
95MM05W1,Brandywell,1,0,0,0,0
95MM06S1,Carn Hill_1,1,0,0,0,0
95MM06S2,Carn Hill_2,1,0,0,0,0
95MM07W1,Caw,1,0,0,0,0
95MM08S1,Clondermot_1,0,1,0,0,0
95MM08S2,Clondermot_2,0,1,0,0,0
95MM09S1,Claudy_1,0,0,1,0,0
95MM09S2,Claudy_2,0,1,0,0,0
95MM10S1,Creggan Central_1,1,0,0,0,0
95MM10S2,Creggan Central_2,1,0,0,0,0
95MM11W1,Creggan South,1,0,0,0,0
95MM12S1,Crevagh_1,1,0,0,0,0
95MM12S2,Crevagh_2,1,0,0,0,0
95MM12S3,Crevagh_3,1,0,0,0,0
95MM13S1,Culmore_1,1,0,0,0,0
95MM13S2,Culmore_2,1,0,0,0,0
95MM13S3,Culmore_3,1,0,0,0,0
95MM13S4,Culmore_4,1,0,0,0,0
95MM13S5,Culmore_5,1,0,0,0,0
95MM14S1,Ebrington_1,1,0,0,0,0
95MM14S2,Ebrington_2,1,0,0,0,0
95MM15S1,Eglinton_1,1,0,0,0,0
95MM15S2,Eglinton_2,0,1,0,0,0
95MM16S1,Enagh_1_Derry,1,0,0,0,0
95MM16S2,Enagh_2_Derry,1,0,0,0,0
95MM17S1,Foyle Springs_1,1,0,0,0,0
95MM17S2,Foyle Springs_2,1,0,0,0,0
95MM18S1,Holly Mount_1,1,0,0,0,0
95MM18S2,Holly Mount_2,1,0,0,0,0
95MM19S1,Kilfennan_1,0,1,0,0,0
95MM19S2,Kilfennan_2,0,1,0,0,0
95MM20S1,Lisnagelvin_1,0,1,0,0,0
95MM20S2,Lisnagelvin_2,0,1,0,0,0
95MM21S1,New Buildings_1,1,0,0,0,0
95MM21S2,New Buildings_2,1,0,0,0,0
95MM22S1,Pennyburn_1,1,0,0,0,0
95MM22S2,Pennyburn_2,1,0,0,0,0
95MM23W1,Rosemount,1,0,0,0,0
95MM24W1,Shantallow East,1,0,0,0,0
95MM25S1,Shantallow West_1,1,0,0,0,0
95MM25S2,Shantallow West_2,1,0,0,0,0
95MM25S3,Shantallow West_3,1,0,0,0,0
95MM25S4,Shantallow West_4,1,0,0,0,0
95MM26S1,Springtown_1,1,0,0,0,0
95MM26S2,Springtown_2,1,0,0,0,0
95MM27S1,Strand_1_Derry,1,0,0,0,0
95MM27S2,Strand_2_Derry,1,0,0,0,0
95MM28W1,The Diamond,1,0,0,0,0
95MM29W1,Victoria_Derry,1,0,0,0,0
95MM30W1,Westland,1,0,0,0,0
95NN01S1,Ardglass_1,0,0,0,0,1
95NN01S2,Ardglass_2,0,0,0,0,1
95NN02W1,Audley's Acre,0,0,0,0,1
95NN03S1,Ballymaglave_1,0,0,0,0,1
95NN03S2,Ballymaglave_2,0,0,0,0,1
95NN04W1,Ballymote,0,0,0,0,1
95NN05W1,Ballynahinch East,0,0,0,0,1
95NN06S1,Castlewellan_1,0,0,0,0,1
95NN06S2,Castlewellan_2,0,0,0,0,1
95NN07S1,Cathedral_1,0,0,0,0,1
95NN07S2,Cathedral_2,0,0,0,0,1
95NN08S1,Crossgar_1,0,0,0,0,1
95NN08S2,Crossgar_2,0,0,0,0,1
95NN09S1,Derryboy_1,0,0,0,0,1
95NN09S2,Derryboy_2,0,0,0,0,1
95NN10S1,Donard_1,0,0,0,0,1
95NN10S2,Donard_2,0,0,0,0,1
95NN11S1,Drumaness_1,0,0,0,0,1
95NN11S2,Drumaness_2,0,0,0,0,1
95NN12W1,Dundrum,0,0,0,0,1
95NN13W1,Dunmore,0,0,0,0,1
95NN14S1,Killough_1,0,0,0,0,1
95NN14S2,Killough_2,0,0,0,0,1
95NN15W1,Killyleagh,0,0,0,0,1
95NN16S1,Kilmore_1,0,0,0,0,1
95NN16S2,Kilmore_2,0,0,0,0,1
95NN17W1,Murlough,0,0,0,0,1
95NN18S1,Quoile_1,0,0,0,0,1
95NN18S2,Quoile_2,0,0,0,0,1
95NN19S1,Saintfield_1,0,0,0,0,1
95NN19S2,Saintfield_2,0,0,0,0,1
95NN20W1,Seaforde,0,0,0,0,1
95NN21W1,Shimna,0,0,0,0,1
95NN22W1,Strangford,0,0,0,0,1
95NN23S1,Tollymore_1,0,0,0,1,0
95NN23S2,Tollymore_2,0,0,0,0,1
95OO01W1,Altmore,0,0,1,0,0
95OO02W1,Augher,1,0,0,0,0
95OO03W1,Aughnacloy,1,0,0,0,0
95OO04W1,Ballygawley,1,0,0,0,0
95OO05W1,Ballysaggart,0,0,1,0,0
95OO06W1,Benburb,0,1,0,0,0
95OO07W1,Caledon,1,0,0,0,0
95OO08W1,Castlecaulfield,0,1,0,0,0
95OO09W1,Clogher,1,0,0,0,0
95OO10W1,Coalisland North,0,0,0,0,1
95OO11W1,Coalisland South,0,0,0,1,0
95OO12W1,Coalisland West and Newmills,0,0,0,0,1
95OO13W1,Coolhill,0,0,0,1,0
95OO14W1,Donaghmore,0,0,0,1,0
95OO15W1,Drumglass,0,0,0,1,0
95OO16W1,Fivemiletown,1,0,0,0,0
95OO17W1,Killyman,0,0,0,1,0
95OO18W1,Killymeal,0,0,0,1,0
95OO19W1,Moy,0,0,1,0,0
95OO20W1,Moygashel,0,0,1,0,0
95OO21W1,Mullaghmore,0,0,0,1,0
95OO22W1,Washing Bay,0,0,0,0,1
95PP01W1,Ballinamallard,0,0,0,1,0
95PP02W1,Belcoo and Garrison,1,0,0,0,0
95PP03W1,Belleek and Boa,1,0,0,0,0
95PP04W1,Boho Cleenish and Letterbreen,1,0,0,0,0
95PP05W1,Brookeborough,1,0,0,0,0
95PP06S1,Castlecoole_1,0,0,0,1,0
95PP06S2,Castlecoole_2,0,0,1,0,0
95PP07W1,Derrygonnelly,1,0,0,0,0
95PP08W1,Derrylin,1,0,0,0,0
95PP09W1,Devenish,0,0,0,1,0
95PP10W1,Donagh,1,0,0,0,0
95PP11W1,Erne,0,0,0,1,0
95PP12W1,Florence Court and Kinawley,1,0,0,0,0
95PP13W1,Irvinestown,0,0,1,0,0
95PP14S1,Kesh Ederney and Lack_1,0,1,0,0,0
95PP14S2,Kesh Ederney and Lack_2,1,0,0,0,0
95PP15W1,Lisbellaw,0,0,1,0,0
95PP16W1,Lisnarrick,0,1,0,0,0
95PP17W1,Lisnaskea,0,1,0,0,0
95PP18W1,Maguires Bridge,0,1,0,0,0
95PP19W1,Newtownbutler,1,0,0,0,0
95PP20W1,Portora,0,0,1,0,0
95PP21W1,Rosslea,1,0,0,0,0
95PP22W1,Rossorry,0,0,1,0,0
95PP23W1,Tempo,0,0,1,0,0
95QQ01W1,Antiville,0,0,0,0,1
95QQ02W1,Ballycarry,0,0,0,0,1
95QQ03W1,Ballyloran,0,0,0,0,1
95QQ04W1,Blackcave,0,0,0,0,1
95QQ05W1,Carncastle,0,0,0,0,1
95QQ06W1,Carnlough,0,0,0,0,1
95QQ07W1,Central_Larne,0,0,0,0,1
95QQ08W1,Craigy Hill,0,0,0,0,1
95QQ09W1,Gardenmore,0,0,0,0,1
95QQ10W1,Glenarm,0,0,0,0,1
95QQ11W1,Glynn,0,0,0,0,1
95QQ12W1,Harbour,0,0,0,0,1
95QQ13W1,Island Magee,0,0,0,0,1
95QQ14S1,Kilwaughter_1,0,0,0,0,1
95QQ14S2,Kilwaughter_2,0,0,0,0,1
95QQ15W1,Town Parks,0,0,0,0,1
95RR01S1,Aghanloo_1,0,0,0,0,1
95RR01S2,Aghanloo_2,0,0,0,1,0
95RR02W1,Ballykelly,0,0,1,0,0
95RR03W1,Coolessan,0,0,0,1,0
95RR04W1,Dungiven,0,0,0,0,1
95RR05S1,Enagh_1_Limavady,0,0,0,0,1
95RR05S2,Enagh_2_Limavady,0,0,0,0,1
95RR06W1,Feeny,0,0,0,1,0
95RR07W1,Forest,0,0,0,0,1
95RR08W1,Glack,0,0,1,0,0
95RR09S1,Gresteel_1,0,1,0,0,0
95RR09S2,Gresteel_2,0,0,1,0,0
95RR10W1,Greystone_Limavady,0,0,0,0,1
95RR11W1,Magilligan,0,0,0,1,0
95RR12W1,Rathbrady,0,0,0,0,1
95RR13W1,Roeside,0,0,0,1,0
95RR14W1,The Highlands,0,0,0,1,0
95RR15W1,Upper Glenshane,0,0,0,0,1
95SS01S1,Ballinderry_1,0,0,0,0,1
95SS01S2,Ballinderry_2,0,0,0,0,1
95SS02S1,Ballymacash_1,0,0,0,0,1
95SS02S2,Ballymacash_2,0,0,0,0,1
95SS03S1,Ballymacbrennan_1,0,0,0,0,1
95SS03S2,Ballymacbrennan_2,0,0,0,0,1
95SS04S1,Ballymacoss_1,0,0,0,0,1
95SS04S2,Ballymacoss_2,0,0,0,0,1
95SS04S3,Ballymacoss_3,0,0,0,0,1
95SS05S1,Blaris_1,0,0,0,0,1
95SS05S2,Blaris_2,0,0,0,0,1
95SS06S1,Collin Glen_1,0,0,0,0,1
95SS06S2,Collin Glen_2,0,0,0,0,1
95SS06S3,Collin Glen_3,0,0,0,0,1
95SS07S1,Derryaghy_1,0,0,0,0,1
95SS07S2,Derryaghy_2,0,0,0,0,1
95SS07S3,Derryaghy_3,0,0,0,0,1
95SS08S1,Dromara_1,0,0,0,0,1
95SS08S2,Dromara_2,0,0,0,0,1
95SS09S1,Drumbo_1,0,0,0,0,1
95SS09S2,Drumbo_2,0,0,0,0,1
95SS10S1,Dunmurry_1,0,0,0,0,1
95SS10S2,Dunmurry_2,0,0,0,0,1
95SS11S1,Glenavy_1,0,0,0,0,1
95SS11S2,Glenavy_2,0,0,0,0,1
95SS12W1,Harmony Hill,0,0,0,0,1
95SS13S1,Hilden_1,0,0,0,0,1
95SS13S2,Hilden_2,0,0,0,0,1
95SS14S1,Hillhall_1,0,0,0,0,1
95SS14S2,Hillhall_2,0,0,0,0,1
95SS15S1,Hillsborough_1,0,0,0,0,1
95SS15S2,Hillsborough_2,0,0,0,0,1
95SS16S1,Kilwee_1,0,0,0,0,1
95SS16S2,Kilwee_2,0,0,0,0,1
95SS17S1,Knockmore_1,0,0,0,0,1
95SS17S2,Knockmore_2,0,0,0,0,1
95SS18S1,Lagan Valley_1,0,0,0,0,1
95SS18S2,Lagan Valley_2,0,0,0,0,1
95SS19S1,Lambeg_1,0,0,0,0,1
95SS19S2,Lambeg_2,0,0,0,0,1
95SS20W1,Lisnagarvey,0,0,0,0,1
95SS21S1,Maghaberry_1,0,0,0,0,1
95SS21S2,Maghaberry_2,0,0,0,0,1
95SS22S1,Magheralave_1,0,0,0,0,1
95SS22S2,Magheralave_2,0,0,0,0,1
95SS23S1,Maze_1,0,0,0,0,1
95SS23S2,Maze_2,0,0,0,0,1
95SS24S1,Moira_1,0,0,0,0,1
95SS24S2,Moira_2,0,0,0,0,1
95SS25W1,Old Warren,0,0,0,0,1
95SS26S1,Poleglass_1,0,0,0,0,1
95SS26S2,Poleglass_2,0,0,0,0,1
95SS27W1,Seymour Hill,0,0,0,0,1
95SS28W1,Tonagh,0,0,0,0,1
95SS29S1,Twinbrook_1,0,0,0,0,1
95SS29S2,Twinbrook_2,0,0,0,0,1
95SS30S1,Wallace Park_1,0,0,0,0,1
95SS30S2,Wallace Park_2,0,0,0,0,1
95TT01W1,Ballymaguigan,0,0,0,0,1
95TT02W1,Bellaghy,0,0,0,0,1
95TT03S1,Castledawson_1,0,0,0,0,1
95TT03S2,Castledawson_2,0,0,0,0,1
95TT04W1,Draperstown,0,0,0,0,1
95TT05S1,Glebe_1_Magherafelt,0,0,0,0,1
95TT05S2,Glebe_2_Magherafelt,0,0,0,0,1
95TT06W1,Gulladuff,0,0,0,0,1
95TT07W1,Knockcloghrim,0,0,0,0,1
95TT08W1,Lecumpher,0,0,0,0,1
95TT09S1,Lower Glenshane_1,0,0,0,0,1
95TT09S2,Lower Glenshane_2,0,0,0,0,1
95TT10W1,Maghera,0,0,0,0,1
95TT11S1,Swatragh_1,0,0,0,0,1
95TT11S2,Swatragh_2,0,0,0,0,1
95TT12W1,Tobermore,0,0,0,0,1
95TT13S1,Town Parks East_1,0,0,0,0,1
95TT13S2,Town Parks East_2,0,0,0,0,1
95TT14W1,Town Parks West,0,0,0,0,1
95TT15W1,Upperlands,0,0,0,0,1
95TT16W1,Valley,0,0,0,0,1
95UU06W1,Dalriada,0,0,0,0,1
95UU09W1,Glenariff,0,0,0,0,1
95UU14W1,Knocklayd,0,0,0,0,1
95UU99C1,Armoy_&_Moss-side and Moyarget,0,0,0,0,1
95UU99C2,Ballylough_&_Bushmills,0,0,0,0,1
95UU99C3,Bonamargy and Rathlin_&_Glenshesk,0,0,0,0,1
95UU99C4,Carnmoon_&_Dunseverick,0,0,0,0,1
95UU99C5,Glenaan_&_Glendun,0,0,0,0,1
95UU99C6,Glentaisie_&_Kinbane,0,0,0,0,1
95VV01S1,Annalong_1,0,0,0,0,1
95VV01S2,Annalong_2,0,0,0,0,1
95VV02W1,Ballybot,0,1,0,0,0
95VV03W1,Bessbrook,0,1,0,0,0
95VV04W1,Binnian,0,0,0,1,0
95VV05S1,Burren and Kilbroney_1,1,0,0,0,0
95VV05S2,Burren and Kilbroney_2,1,0,0,0,0
95VV06W1,Camlough,1,0,0,0,0
95VV07S1,Clonallan_1,1,0,0,0,0
95VV07S2,Clonallan_2,1,0,0,0,0
95VV08W1,Creggan,1,0,0,0,0
95VV09W1,Crossmaglen,1,0,0,0,0
95VV10S1,Daisy hill_1,0,1,0,0,0
95VV10S2,Daisy hill_2,0,1,0,0,0
95VV11S1,Derryleckagh_1,1,0,0,0,0
95VV11S2,Derryleckagh_2,0,1,0,0,0
95VV12S1,Derrymore_1,0,1,0,0,0
95VV12S2,Derrymore_2,0,1,0,0,0
95VV13S1,Donaghmore_1,0,1,0,0,0
95VV13S2,Donaghmore_2,0,1,0,0,0
95VV14S1,Drumalane_1,1,0,0,0,0
95VV14S2,Drumalane_2,0,1,0,0,0
95VV15S1,Drumgullion_1,0,1,0,0,0
95VV15S2,Drumgullion_2,0,1,0,0,0
95VV16W1,Fathom,1,0,0,0,0
95VV17S1,Forkhill_1,1,0,0,0,0
95VV17S2,Forkhill_2,1,0,0,0,0
95VV18S1,Kilkeel Central_1,0,0,0,1,0
95VV18S2,Kilkeel Central_2,0,0,0,1,0
95VV19S1,Kilkeel South_1,0,0,0,1,0
95VV19S2,Kilkeel South_2,0,0,0,1,0
95VV20W1,Lisnacree,0,1,0,0,0
95VV21S1,Mayobridge_1,0,1,0,0,0
95VV21S2,Mayobridge_2,1,0,0,0,0
95VV22W1,Newtownhamilton,1,0,0,0,0
95VV23W1,Rostrevor,1,0,0,0,0
95VV24S1,Seaview_1,1,0,0,0,0
95VV24S2,Seaview_2,1,0,0,0,0
95VV25S1,Silver Bridge_1,1,0,0,0,0
95VV25S2,Silver Bridge_2,1,0,0,0,0
95VV26W1,Spelga,0,1,0,0,0
95VV27W1,St Mary's,1,0,0,0,0
95VV28S1,St Patrick's_1,0,1,0,0,0
95VV28S2,St Patrick's_2,0,1,0,0,0
95VV29W1,Tullyhappy,0,1,0,0,0
95VV30S1,Windsor Hill_1,0,1,0,0,0
95VV30S2,Windsor Hill_2,0,1,0,0,0
95WW01S1,Abbey_1,0,0,0,0,1
95WW01S2,Abbey_2,0,0,0,0,1
95WW02S1,Ballyclare North_1,0,0,0,0,1
95WW02S2,Ballyclare North_2,0,0,0,0,1
95WW03S1,Ballyclare South_1,0,0,0,0,1
95WW03S2,Ballyclare South_2,0,0,0,0,1
95WW04S1,Ballyduff_1,0,0,0,0,1
95WW04S2,Ballyduff_2,0,0,0,0,1
95WW05S1,Ballyhenry_1,0,0,0,0,1
95WW05S2,Ballyhenry_2,0,0,0,0,1
95WW06S1,Ballynure_1,0,0,0,0,1
95WW06S2,Ballynure_2,0,0,0,0,1
95WW07S1,Ballyrobert_1,0,0,0,0,1
95WW07S2,Ballyrobert_2,0,0,0,0,1
95WW08S1,Burnthill_1,0,0,0,0,1
95WW08S2,Burnthill_2,0,0,0,0,1
95WW09S1,Carnmoney_1,0,0,0,0,1
95WW09S2,Carnmoney_2,0,0,0,0,1
95WW10S1,Cloughfern_1,0,0,0,0,1
95WW10S2,Cloughfern_2,0,0,0,0,1
95WW11S1,Collinbridge_1,0,0,0,0,1
95WW11S2,Collinbridge_2,0,0,0,0,1
95WW12W1,Coole,0,0,0,0,1
95WW13S1,Doagh_1,0,0,0,0,1
95WW13S2,Doagh_2,0,0,0,0,1
95WW14W1,Dunanney,0,0,0,0,1
95WW15S1,Glebe_1_Newtownabbey,0,0,0,0,1
95WW15S2,Glebe_2_Newtownabbey,0,0,0,0,1
95WW16S1,Glengormley_1,0,0,0,0,1
95WW16S2,Glengormley_2,0,0,0,0,1
95WW17W1,Hawthorne,0,0,0,0,1
95WW18W1,Hightown,0,0,0,0,1
95WW19S1,Jordanstown_1,0,0,0,0,1
95WW19S2,Jordanstown_2,0,0,0,0,1
95WW19S3,Jordanstown_3,0,0,0,0,1
95WW20S1,Mallusk_1,0,0,0,0,1
95WW20S2,Mallusk_2,0,0,0,0,1
95WW20S3,Mallusk_3,0,0,0,0,1
95WW21S1,Monkstown_1,0,0,0,0,1
95WW21S2,Monkstown_2,0,0,0,0,1
95WW22S1,Mossley_1,0,0,0,0,1
95WW22S2,Mossley_2,0,0,0,0,1
95WW23S1,Rostulla_1,0,0,0,0,1
95WW23S2,Rostulla_2,0,0,0,0,1
95WW24S1,Valley_1,0,0,0,0,1
95WW24S2,Valley_2,0,0,0,0,1
95WW25W1,Whitehouse,0,0,0,0,1
95XX01S1,Ballycrochan_1,0,0,0,0,1
95XX01S2,Ballycrochan_2,0,0,0,0,1
95XX01S3,Ballycrochan_3,0,0,0,0,1
95XX02W1,Ballyholme,0,0,0,0,1
95XX03S1,Ballymaconnell_1,0,0,0,0,1
95XX03S2,Ballymaconnell_2,0,0,0,0,1
95XX04S1,Ballymagee_1,0,0,0,0,1
95XX04S2,Ballymagee_2,0,0,0,0,1
95XX05W1,Bangor Castle,0,0,0,0,1
95XX06S1,Bloomfield_1_NorthDown,0,0,0,0,1
95XX06S2,Bloomfield_2_NorthDown,0,0,0,0,1
95XX07S1,Broadway_1,0,0,0,0,1
95XX07S2,Broadway_2,0,0,0,0,1
95XX08S1,Bryansburn_1,0,0,0,0,1
95XX08S2,Bryansburn_2,0,0,0,0,1
95XX09S1,Churchill_1,0,0,0,0,1
95XX09S2,Churchill_2,0,0,0,0,1
95XX10S1,Clandeboye_1,0,0,0,0,1
95XX10S2,Clandeboye_2,0,0,0,0,1
95XX10S3,Clandeboye_3,0,0,0,0,1
95XX11S1,Conlig_1,0,0,0,0,1
95XX11S2,Conlig_2,0,0,0,0,1
95XX11S3,Conlig_3,0,0,0,0,1
95XX12W1,Craigavad,0,0,0,0,1
95XX13W1,Crawfordsburn,0,0,0,0,1
95XX14W1,Cultra,0,0,0,0,1
95XX15W1,Dufferin,0,0,0,0,1
95XX16W1,Groomsport,0,0,0,0,1
95XX17S1,Harbour_1,0,0,0,0,1
95XX17S2,Harbour_2,0,0,0,0,1
95XX18W1,Holywood Demesne,0,0,0,0,1
95XX19W1,Holywood Priory,0,0,0,0,1
95XX20S1,Loughview_1,0,0,0,0,1
95XX20S2,Loughview_2,0,0,0,0,1
95XX21W1,Princetown,0,0,0,0,1
95XX22W1,Rathgael,0,0,0,0,1
95XX23W1,Silverstream,0,0,0,0,1
95XX24S1,Springhill_1,0,0,0,0,1
95XX24S2,Springhill_2,0,0,0,0,1
95XX25W1,Whitehill,0,0,0,0,1
95YY01W1,Beragh,0,0,1,0,0
95YY02W1,Camowen,0,0,0,0,1
95YY03W1,Clanabogan,0,0,0,1,0
95YY04W1,Coolnagard,0,0,0,0,1
95YY05W1,Dergmoney,0,0,0,0,1
95YY06W1,Dromore,0,0,1,0,0
95YY07W1,Drumnakilly,0,0,0,1,0
95YY08W1,Drumquin,1,0,0,0,0
95YY09W1,Drumragh,0,0,0,0,1
95YY10W1,Fairy Water,0,0,1,0,0
95YY11W1,Fintona,0,0,1,0,0
95YY12W1,Gortin,0,0,1,0,0
95YY13S1,Gortrush_1,0,0,0,0,1
95YY13S2,Gortrush_2,0,0,0,1,0
95YY14S1,Killyclogher_1,0,0,0,0,1
95YY14S2,Killyclogher_2,0,0,0,0,1
95YY15S1,Lisanelly_1,0,0,0,0,1
95YY15S2,Lisanelly_2,0,0,0,0,1
95YY16W1,Newtownsaville,0,1,0,0,0
95YY17W1,Owenkillew,0,0,0,0,1
95YY18W1,Sixmilecross,0,1,0,0,0
95YY19W1,Strule,0,0,0,1,0
95YY20W1,Termon,0,0,1,0,0
95YY21W1,Trillick,0,0,0,1,0
95ZZ01W1,Artigarvan,1,0,0,0,0
95ZZ02W1,Ballycolman,1,0,0,0,0
95ZZ03W1,Castlederg,1,0,0,0,0
95ZZ04W1,Clare,1,0,0,0,0
95ZZ05W1,Dunnamanagh,1,0,0,0,0
95ZZ06W1,East,1,0,0,0,0
95ZZ07W1,Finn,1,0,0,0,0
95ZZ08W1,Glenderg,1,0,0,0,0
95ZZ09W1,Newtownstewart,0,1,0,0,0
95ZZ10W1,North,1,0,0,0,0
95ZZ11W1,Plumbridge,0,1,0,0,0
95ZZ12W1,Sion Mills,1,0,0,0,0
95ZZ13W1,Slievekirk,1,0,0,0,0
95ZZ14S1,South_1,1,0,0,0,0
95ZZ14S2,South_2,1,0,0,0,0
95ZZ15W1,Victoria Bridge,1,0,0,0,0
95ZZ16S1,West_1,1,0,0,0,0
95ZZ16S2,West_2,1,0,0,0,0
