Region,Upper Tier Local Authority  ,Lower Tier Local Authority  ,Plug in Grant Eligible Vehicles,Hybrid Electric,Band A Cars,Company Cars,cars: Av Co2,Cars: Average Age,Petrol Cars,Diesel Cars,All Cars,Cars: Av Engine Size,Cars: Av Mass,Cars: Av Nox,PropDiesel,PropCompanyCar
London,Bexley, ,16,853,2270,4256,161,8.5,76011,26144,103154,1716,1406,0.09,25.34463036,4.125870058
London,Brent, ,61,2610,2420,6171,164,9.2,60289,25595,88770,1793,1470,0.1,28.83293906,6.951672862
London,Bromley, ,122,1359,3089,5096,164,8.4,107506,37022,146167,1788,1422,0.09,25.32856253,3.486423064
London,Camden, ,161,1773,1885,7932,168,7.9,29613,16905,48604,1980,1547,0.11,34.78108798,16.31964447
London,City of London, ,18,92,95,1062,179,7.4,1353,1123,2591,2376,1693,0.12,43.34233887,40.98803551
London,Croydon, ,49,1700,2626,6046,164,9.1,101975,32016,135914,1759,1420,0.09,23.55607222,4.448401195
London,Ealing, ,138,2185,3155,8598,163,8.7,76021,35637,114167,1799,1469,0.1,31.21479937,7.531072902
London,Enfield, ,56,1382,2380,4627,164,9,83988,30826,116462,1772,1431,0.1,26.46871941,3.972969724
London,Greenwich, ,38,756,1405,3464,164,8.8,54237,19374,74526,1758,1424,0.09,25.99629659,4.648042294
London,Hackney, ,26,768,944,2456,166,9.5,28458,10785,40128,1793,1453,0.1,26.87649522,6.120414673
London,Hammersmith and Fulham, ,44,884,1022,2975,171,8.5,27315,13571,41914,1968,1513,0.11,32.37820299,7.097867061
London,Haringey, ,46,1059,1270,2621,164,9.4,41546,16527,59317,1790,1445,0.1,27.8621643,4.418632095
London,Harrow, ,49,2232,1909,3101,164,8.8,70704,25188,98316,1778,1442,0.09,25.61943122,3.154115302
London,Havering, ,92,589,2595,4849,160,8.2,80480,30367,111655,1744,1405,0.1,27.19716985,4.342841789
London,Hillingdon, ,168,1337,4426,19324,157,7.8,92061,41007,134770,1732,1457,0.1,30.42739482,14.33850263
London,Hounslow, ,64,1799,2180,5385,163,9,64453,27647,94146,1787,1448,0.1,29.36609097,5.719839398
London,Islington, ,43,881,1132,2583,163,8.9,24374,10458,35859,1828,1453,0.1,29.16422655,7.203212583
London,Kensington and Chelsea, ,109,1097,1136,2011,189,8.3,27476,13583,42405,2366,1621,0.11,32.03160005,4.742365287
London,Kingston upon Thames, ,24,815,1210,1805,165,8.9,46835,16939,64715,1797,1442,0.09,26.17476628,2.789152438
London,Lambeth, ,36,803,1299,3149,166,9.4,45046,15999,61996,1805,1438,0.1,25.80650365,5.079359959
London,Lewisham, ,19,729,1248,3207,164,9.3,55859,17027,73737,1740,1413,0.09,23.091528,4.349241222
London,Merton, ,35,1008,1591,4228,165,8.8,50187,19444,70804,1801,1459,0.09,27.46172533,5.971414044
London,Newham, ,8,1293,1204,3590,164,9.2,41532,18766,61749,1767,1460,0.11,30.39077556,5.813859334
London,Redbridge, ,46,1874,2590,4132,163,8.6,70710,29750,102584,1792,1436,0.1,29.00062388,4.027918584
London,Richmond upon Thames, ,45,1226,1716,2094,167,8.7,53507,22207,77136,1887,1459,0.1,28.78941091,2.71468575
London,Southwark, ,49,756,1358,4879,166,9.1,41173,15178,57289,1809,1458,0.09,26.49374225,8.51646913
London,Sutton, ,33,833,1481,2625,163,8.9,64828,19255,85056,1732,1406,0.09,22.63802671,3.086202032
London,Tower Hamlets, ,39,1183,1208,3375,166,8.7,27172,12133,40634,1848,1495,0.1,29.85923119,8.305852242
London,Waltham Forest, ,21,1143,1678,3475,161,9,52790,21135,75241,1732,1414,0.1,28.08973831,4.618492577
London,Wandsworth, ,64,1597,1833,3206,169,8.7,53486,24082,79458,1911,1489,0.1,30.30783559,4.034836014
London,Westminster, ,235,1742,1692,6392,186,8.2,32830,16143,51121,2359,1624,0.11,31.57802077,12.50366777
South East,Bracknell Forest UA, ,22,547,4527,17864,151,6.7,49959,29528,80146,1737,1415,0.1,36.84276196,22.28932199
South East,Brighton and Hove UA, ,44,477,2164,3762,159,9,64746,25508,90911,1727,1396,0.1,28.05821078,4.1381131
South East,Buckinghamshire,Aylesbury Vale,45,664,2769,3806,159,8.4,64533,35916,101310,1779,1431,0.11,35.45158425,3.756786102
South East,Buckinghamshire,Chiltern,34,452,1268,1792,165,8.3,37826,19035,57450,1872,1462,0.1,33.13315927,3.119234117
South East,Buckinghamshire,South Bucks,40,403,925,1738,168,8.3,28176,14267,42927,1952,1490,0.11,33.23549281,4.048733897
South East,Buckinghamshire,Wycombe,83,772,2257,4783,161,8.5,63408,33544,97978,1808,1442,0.11,34.23625712,4.881708139
South East,East Sussex,Eastbourne,17,386,1855,3863,153,8.6,32130,12336,44919,1651,1373,0.09,27.46276631,8.599924308
South East,East Sussex,Hastings,25,211,988,1840,156,9.2,26493,10041,36815,1662,1361,0.1,27.27420888,4.997962787
South East,East Sussex,Lewes,27,293,1361,3218,157,8.9,34124,15500,50014,1717,1403,0.1,30.99132243,6.434198424
South East,East Sussex,Rother,28,320,1307,1708,160,9.2,34234,15653,50309,1745,1407,0.11,31.11371723,3.395018784
South East,East Sussex,Wealden,56,611,2520,3133,161,9.1,61362,29907,92059,1793,1436,0.11,32.48677479,3.403252262
South East,Hampshire,Basingstoke and Deane,67,453,2510,2971,159,8.3,60577,32919,94108,1783,1427,0.11,34.98002295,3.157011094
South East,Hampshire,East Hampshire,54,414,1876,2511,160,8.8,44868,26401,71839,1804,1440,0.11,36.75023316,3.495315915
South East,Hampshire,Eastleigh,37,415,1906,3218,155,8.2,46857,22844,70232,1719,1400,0.1,32.52648365,4.581956943
South East,Hampshire,Fareham,41,366,1772,1915,155,8.2,42651,21151,64264,1722,1392,0.1,32.91267273,2.979895431
South East,Hampshire,Gosport,10,137,897,1119,154,8.7,25670,11139,36985,1653,1366,0.1,30.11761525,3.025550899
South East,Hampshire,Hart,39,392,1367,1556,161,8.3,37470,19629,57609,1829,1440,0.1,34.07280112,2.700966863
South East,Hampshire,Havant,39,287,1512,2757,156,8.9,41824,19374,61599,1707,1391,0.1,31.45180928,4.475722008
South East,Hampshire,New Forest,57,514,2249,3316,159,9.3,69499,35353,105585,1768,1424,0.11,33.4829758,3.140597623
South East,Hampshire,Rushmoor,57,495,11557,55049,139,4.4,57679,42366,100631,1647,1447,0.09,42.10034681,54.7038189
South East,Hampshire,Test Valley,35,398,1849,3783,158,8.4,43375,26925,70818,1786,1509,0.11,38.01999492,5.341862238
South East,Hampshire,Winchester,46,439,1737,3277,159,8.5,39918,25568,66049,1813,1455,0.12,38.71065421,4.961468001
South East,Isle of Wight UA, ,28,213,1601,2748,157,10,50814,16585,67723,1660,1353,0.1,24.48946444,4.057705654
South East,Kent,Ashford,26,309,1790,2874,158,8.5,40702,23181,64322,1758,1418,0.11,36.03899132,4.468144647
South East,Kent,Canterbury,44,404,2116,3235,155,8.6,44683,22943,68150,1713,1389,0.11,33.66544387,4.746881878
South East,Kent,Dartford,26,386,1446,4155,157,8.1,34601,16247,51320,1725,1441,0.1,31.65822292,8.096258769
South East,Kent,Dover,12,173,1331,2196,155,8.8,34420,18687,53365,1699,1384,0.11,35.01733346,4.115056685
South East,Kent,Gravesham,14,223,1054,1724,159,8.6,32813,14970,48076,1729,1402,0.1,31.13819785,3.585988851
South East,Kent,Maidstone,31,431,2336,4324,157,8.5,55079,30292,85940,1753,1416,0.11,35.24784734,5.031417268
South East,Kent,Sevenoaks,44,466,1488,2611,164,8.5,44659,22052,67312,1838,1458,0.1,32.76087473,3.878951747
South East,Kent,Shepway,26,229,1552,2301,155,8.7,33300,18228,51843,1714,1393,0.11,35.16000231,4.438400556
South East,Kent,Swale,20,293,1834,3060,158,8.8,45685,23205,69316,1725,1402,0.11,33.47711928,4.41456518
South East,Kent,Thanet,27,211,1352,2692,158,9.3,41367,17908,59635,1696,1377,0.1,30.02934518,4.51412761
South East,Kent,Tonbridge and Malling,43,388,2021,3431,159,8.2,44933,23075,68534,1769,1434,0.1,33.66941956,5.006274258
South East,Kent,Tunbridge Wells,55,390,1348,2341,161,8.6,38876,19231,58625,1788,1425,0.1,32.80341151,3.993176972
South East,Medway UA, ,64,733,3292,4869,156,8.6,86204,38671,125870,1692,1383,0.1,30.72296814,3.868276794
South East,Milton Keynes UA, ,242,1982,16449,111050,142,5,98319,128175,228783,1817,1500,0.11,56.02470463,48.53944568
South East,Oxfordshire,Cherwell,170,421,3299,23124,155,6.9,50452,44416,95508,1845,1490,0.12,46.50500482,24.21158437
South East,Oxfordshire,Oxford,38,577,1371,2452,156,8.9,30892,15851,47429,1713,1407,0.11,33.42048114,5.169832803
South East,Oxfordshire,South Oxfordshire,50,583,1788,2518,162,8.8,51054,28522,80321,1834,1453,0.11,35.51001606,3.134921129
South East,Oxfordshire,Vale of White Horse,44,373,1624,2155,158,8.6,43734,24996,69229,1766,1429,0.11,36.10625605,3.112857329
South East,Oxfordshire,West Oxfordshire,29,385,1422,2431,159,8.8,37371,23333,61222,1785,1435,0.12,38.11211656,3.970794812
South East,Portsmouth UA, ,127,4931,8194,28854,144,7.1,54663,38466,98178,1702,1436,0.1,39.17985699,29.38947626
South East,Reading UA, ,22,506,1179,2575,160,8.8,44294,18415,63319,1732,1412,0.1,29.08289771,4.066709834
South East,Slough UA, ,449,2806,20974,98566,135,4.5,55337,98419,157003,1771,1534,0.11,62.68606332,62.77969211
South East,Southampton UA, ,77,385,2001,4040,156,9.1,63472,27362,91406,1676,1380,0.1,29.9345776,4.419841148
South East,Surrey,Elmbridge,116,961,2700,7703,165,7.9,53498,26866,81559,1926,1491,0.1,32.94057063,9.444696477
South East,Surrey,Epsom and Ewell,24,298,844,1302,162,8.4,28996,9959,39318,1765,1418,0.09,25.32936568,3.3114604
South East,Surrey,Guildford,52,661,1866,2832,162,8.6,51586,23950,76360,1830,1440,0.1,31.36458879,3.708748036
South East,Surrey,Mole Valley,34,393,1056,1448,165,9,36667,15167,52358,1848,1449,0.1,28.96787501,2.765575461
South East,Surrey,Reigate and Banstead,65,1583,2457,4847,162,8.3,54982,22962,79683,1818,1444,0.09,28.81668612,6.082853306
South East,Surrey,Runnymede,28,382,926,1861,163,8.8,31153,13190,44813,1824,1440,0.1,29.43342334,4.1528128
South East,Surrey,Spelthorne,14,366,1443,3730,158,8.6,38832,16178,55462,1731,1409,0.1,29.16952147,6.725325448
South East,Surrey,Surrey Heath,31,421,1274,1457,162,8.3,35897,16906,53325,1841,1438,0.1,31.7037037,2.732301922
South East,Surrey,Tandridge,25,401,1002,1895,166,8.6,34012,15180,49688,1854,1459,0.1,30.55063597,3.8137981
South East,Surrey,Waverley,48,545,1533,2476,164,8.8,47420,24780,72902,1859,1457,0.11,33.99083701,3.396340292
South East,Surrey,Woking,26,581,1139,1531,162,8.6,37397,15676,53776,1800,1425,0.1,29.15055043,2.846994942
South East,West Berkshire UA, ,353,1490,9831,34263,148,6.6,61408,57160,120375,1789,1482,0.11,47.48494289,28.4635514
South East,West Sussex,Adur,9,100,706,1262,158,9.1,22080,7950,30179,1681,1386,0.1,26.34282117,4.181715763
South East,West Sussex,Arun,37,386,1897,2422,158,9.2,57802,22585,80937,1717,1382,0.1,27.90441949,2.992450919
South East,West Sussex,Chichester,33,376,1419,2545,163,9.4,43774,22695,66979,1830,1445,0.11,33.88375461,3.799698413
South East,West Sussex,Crawley,26,229,1104,2171,157,8.6,34526,14356,49218,1699,1386,0.1,29.1681905,4.41098785
South East,West Sussex,Horsham,39,485,2010,2639,161,8.7,53740,26186,80578,1805,1429,0.11,32.49770409,3.275087493
South East,West Sussex,Mid Sussex,51,407,1776,2389,161,8.6,54174,23892,78624,1768,1415,0.1,30.38766789,3.038512414
South East,West Sussex,Worthing,15,228,1192,1566,158,9.2,37299,12544,50145,1680,1370,0.09,25.01545518,3.122943464
South East,Windsor and Maidenhead UA, ,112,646,1726,3286,166,8.4,55473,27295,83643,1887,1461,0.1,32.63273675,3.928601318
South East,Wokingham UA, ,72,965,2917,8634,159,7.7,62466,35644,99285,1830,1448,0.1,35.90068993,8.69617767
South West,Bath and North East Somerset UA, ,43,440,2231,5731,155,8.6,56954,29228,86786,1719,1402,0.11,33.67824303,6.603599659
South West,Bournemouth UA, ,38,379,1618,2743,158,9.5,59504,22181,82239,1705,1375,0.1,26.97138827,3.335400479
South West,"Bristol, City of UA", ,196,1260,14085,79690,145,6.9,138781,103991,244431,1678,1435,0.1,42.54411265,32.60224767
South West,Cornwall UA, ,230,666,7690,13143,154,9.5,164929,116481,282736,1716,1402,0.13,41.19779582,4.648506027
South West,Devon,East Devon,39,361,1810,2662,156,9.2,47457,27344,75353,1720,1411,0.12,36.28787175,3.532706063
South West,Devon,Exeter,33,192,4182,18339,144,6.8,35413,27343,63041,1664,1433,0.11,43.37336019,29.09059184
South West,Devon,Mid Devon,15,132,854,1674,157,9.5,25003,17923,43162,1743,1436,0.13,41.5249525,3.878411566
South West,Devon,North Devon,20,135,1189,2463,157,9.3,29399,18015,47637,1738,1430,0.12,37.8172429,5.170350778
South West,Devon,South Hams,33,251,1261,1958,157,9.2,29404,19384,49144,1747,1424,0.13,39.44326876,3.98420967
South West,Devon,Teignbridge,36,266,1693,2545,155,9.4,44390,25818,70619,1711,1404,0.12,36.55956612,3.60384599
South West,Devon,Torridge,24,101,842,1660,156,9.5,20858,14262,35321,1736,1425,0.13,40.37824524,4.699753688
South West,Devon,West Devon,8,88,685,1217,157,9.4,17586,13348,31091,1763,1434,0.14,42.93203821,3.91431604
South West,Dorset,Christchurch,18,140,644,1134,157,8.9,19508,7356,27053,1700,1385,0.1,27.19106938,4.191771707
South West,Dorset,East Dorset,29,261,1362,1957,159,8.9,37241,19015,56614,1766,1438,0.11,33.5870986,3.456742149
South West,Dorset,North Dorset,20,137,1035,1433,157,9.5,23748,16483,40432,1759,1429,0.13,40.76721409,3.544222398
South West,Dorset,Purbeck,18,105,552,1155,158,9.6,16903,9026,26090,1724,1418,0.12,34.59563051,4.426983519
South West,Dorset,West Dorset,36,194,1393,2362,157,9.4,35259,21737,57280,1741,1427,0.12,37.94867318,4.123603352
South West,Dorset,Weymouth and Portland,8,77,629,924,157,9.7,20152,9681,29944,1704,1386,0.11,32.33034999,3.085760085
South West,Gloucestershire,Cheltenham,21,303,1153,1913,158,8.9,36594,17593,54590,1740,1397,0.1,32.2275142,3.504304818
South West,Gloucestershire,Cotswold,375,384,1621,1981,160,8.7,30803,20503,52009,1831,1467,0.12,39.42202311,3.808956142
South West,Gloucestershire,Forest of Dean,17,123,999,1657,158,9.6,27541,20194,47977,1755,1426,0.13,42.09100194,3.45373825
South West,Gloucestershire,Gloucester,101,571,5144,21321,145,7.2,42154,35103,77955,1700,1422,0.11,45.0298249,27.35039446
South West,Gloucestershire,Stroud,47,270,1639,2391,157,9.3,41078,26421,67947,1748,1420,0.12,38.88471897,3.518919158
South West,Gloucestershire,Tewkesbury,30,233,1316,2000,157,8.7,30843,17867,49029,1751,1423,0.11,36.44169777,4.079218422
South West,Isles of Scilly UA, ,0,1,5,11,166,12.3,354,150,506,1701,1437,0.13,29.64426877,2.173913043
South West,North Somerset UA, ,59,583,3117,5181,154,8.5,73666,39975,114486,1715,1396,0.11,34.91693307,4.525444159
South West,Plymouth UA, ,22,406,2367,5177,153,8.9,70081,35650,106310,1665,1372,0.11,33.53400433,4.869720628
South West,Poole UA, ,46,375,1660,3273,159,9.2,55474,22628,78601,1735,1408,0.1,28.78843781,4.164069159
South West,Somerset,Mendip,20,214,1372,2033,157,9.6,38436,22895,61667,1738,1423,0.12,37.12682634,3.296738937
South West,Somerset,Sedgemoor,17,213,1499,2386,157,9.3,39828,24220,64417,1740,1416,0.12,37.59877051,3.703991182
South West,Somerset,South Somerset,56,323,2396,3658,156,9.6,57819,35096,93461,1731,1415,0.12,37.55149207,3.913932014
South West,Somerset,Taunton Deane,29,255,1585,2535,156,9.2,36548,22151,59088,1723,1417,0.12,37.48815326,4.29021121
South West,Somerset,West Somerset,10,61,328,758,162,10,11517,7407,19039,1774,1443,0.14,38.90435422,3.981301539
South West,South Gloucestershire UA, ,59,616,3898,5293,154,8.5,98380,47094,146372,1689,1386,0.1,32.17418632,3.616128768
South West,Swindon UA, ,863,2293,16692,79779,137,5.3,73575,100291,177006,1731,1493,0.11,56.65966125,45.07135351
South West,Torbay UA, ,7,298,1603,2871,156,9.4,43971,18786,63176,1686,1372,0.1,29.73597569,4.544447258
South West,Wiltshire UA, ,189,1011,7797,11541,156,8.8,162133,102592,266249,1751,1432,0.12,38.5323513,4.334664168
Wales,Blaenau Gwent UA, ,3,27,795,1626,149,8.2,18682,12415,31187,1621,1342,0.12,39.80825344,5.213710841
Wales,Bridgend UA, ,26,212,2926,6715,147,7.1,43517,26641,70483,1638,1363,0.11,37.79776684,9.527120015
Wales,Caerphilly UA, ,24,166,2253,4318,150,7.9,51707,30271,82341,1643,1356,0.11,36.76297349,5.244046101
Wales,Cardiff UA, ,63,582,3772,8797,151,7.8,91459,45175,137437,1654,1364,0.1,32.86960571,6.400750889
Wales,Carmarthenshire UA, ,44,199,3213,5566,150,8.2,52803,42807,95986,1686,1398,0.13,44.59712875,5.79876232
Wales,Ceredigion UA, ,11,58,914,1634,153,9.2,18288,17949,36369,1745,1433,0.15,49.35247051,4.492837306
Wales,Conwy UA, ,25,206,1526,3408,153,8.5,35651,23167,59147,1706,1400,0.12,39.16851235,5.761915228
Wales,Denbighshire UA, ,18,118,1277,2518,154,8.6,28125,19574,47918,1716,1409,0.12,40.84895029,5.254810301
Wales,Flintshire UA, ,32,278,2058,3565,153,8.2,50718,30743,81937,1694,1395,0.11,37.52028998,4.350903743
Wales,Gwynedd UA, ,12,153,1398,2583,153,9.1,29518,27061,56847,1731,1427,0.14,47.60321565,4.543775397
Wales,Isle of Anglesey UA, ,23,66,1183,1659,151,8.5,19632,17813,37607,1726,1405,0.13,47.36618183,4.411412769
Wales,Merthyr Tydfil UA, ,6,30,945,1672,147,7.4,14675,10315,25058,1622,1349,0.11,41.16449836,6.672519754
Wales,Monmouthshire UA, ,24,184,1496,2025,155,8.2,29303,22063,51656,1756,1423,0.13,42.71139848,3.920164163
Wales,Neath Port Talbot UA, ,18,124,2601,4450,147,7.3,41614,24391,66227,1613,1345,0.11,36.82938983,6.719313875
Wales,Newport UA, ,17,224,1908,3365,152,8,42410,22842,65602,1669,1367,0.11,34.81906039,5.129416786
Wales,Pembrokeshire UA, ,34,155,1857,3322,152,8.6,35884,28177,64338,1713,1417,0.13,43.79526874,5.163356026
Wales,Powys UA, ,16,183,1886,3838,155,9,38262,34593,73191,1750,1450,0.14,47.26400787,5.24381413
Wales,"Rhondda, Cynon, Taff UA", ,24,209,3571,6428,149,7.6,67130,38794,106305,1625,1355,0.11,36.49310945,6.046752269
Wales,Swansea UA, ,57,384,4730,12776,149,7.6,77648,42668,120936,1647,1382,0.1,35.28147119,10.5642654
Wales,The Vale of Glamorgan UA, ,19,286,1650,2610,154,7.9,41176,22276,63881,1703,1384,0.11,34.87108843,4.085721889
Wales,Torfaen UA, ,13,78,1265,2818,150,7.9,28764,15285,44201,1634,1358,0.11,34.5806656,6.375421371
Wales,Wrexham UA, ,13,147,1352,2958,154,8.6,40406,24960,65643,1701,1404,0.12,38.02385631,4.506192587
Scotland,Aberdeen City UA, ,56,455,2683,5491,156,6.2,63860,31929,96379,1762,1423,0.09,33.1285861,5.697299204
Scotland,Aberdeenshire UA, ,65,444,4519,5912,157,6.4,76329,67622,144583,1817,1483,0.12,46.77036719,4.089000782
Scotland,Angus UA, ,32,168,2077,2745,151,6.7,33443,23748,57437,1716,1423,0.11,41.34617059,4.779149329
Scotland,Argyll and Bute UA, ,16,166,1137,1816,155,7.5,24305,16976,41497,1731,1443,0.11,40.90898137,4.376219968
Scotland,Clackmannanshire UA, ,8,77,868,1103,150,6.9,16255,8317,24677,1653,1371,0.09,33.70344856,4.469749159
Scotland,Dumfries and Galloway UA, ,26,235,2374,4558,151,7.3,40729,33245,74333,1707,1425,0.12,44.7244158,6.131866062
Scotland,Dundee City UA, ,109,160,1844,3703,148,6.8,36585,16126,53015,1618,1353,0.09,30.41780628,6.984815618
Scotland,East Ayrshire UA, ,14,172,2022,3060,148,6.5,33847,20433,54505,1648,1381,0.1,37.48830383,5.614163838
Scotland,East Dunbartonshire UA, ,24,287,1777,2066,150,6.1,35801,17339,53490,1671,1386,0.09,32.41540475,3.862404188
Scotland,East Lothian UA, ,18,162,1544,2249,151,7.1,30593,17291,48101,1675,1399,0.1,35.9472776,4.67557847
Scotland,East Renfrewshire UA, ,19,257,1451,1606,150,6,30474,14859,45636,1683,1388,0.09,32.55982119,3.519151547
Scotland,"Edinburgh, City of UA", ,113,1029,4938,8665,153,7.2,115538,50873,167676,1679,1384,0.09,30.34006059,5.167704382
Scotland,Eilean Siar  UA, ,5,18,234,528,156,8.1,7988,4845,12865,1709,1440,0.11,37.66031869,4.10415857
Scotland,Falkirk UA, ,23,299,2714,3741,149,6.5,49468,25010,74862,1648,1368,0.09,33.40813764,4.997194839
Scotland,Fife UA, ,95,593,5291,8143,151,7.1,111768,59048,171637,1662,1381,0.1,34.40283855,4.744315037
Scotland,Glasgow City UA, ,166,1090,15600,59799,142,5.5,135902,84860,222170,1614,1395,0.09,38.19597605,26.91587523
Scotland,Highland UA, ,36,213,3780,5930,153,7.3,59764,51435,111561,1739,1455,0.12,46.10482158,5.315477631
Scotland,Inverclyde UA, ,12,91,840,1677,151,6.9,22852,10041,33026,1633,1359,0.09,30.4033186,5.077817477
Scotland,Midlothian UA, ,32,142,1263,2129,150,7.1,26197,12895,39305,1643,1383,0.1,32.80753085,5.416613662
Scotland,Moray UA, ,17,130,1559,2166,153,7,25858,19416,45467,1722,1436,0.12,42.70349924,4.763894693
Scotland,North Ayrshire UA, ,33,182,2036,4644,150,6.6,39630,20100,59989,1643,1375,0.09,33.50614279,7.74141926
Scotland,North Lanarkshire UA, ,64,352,5357,9700,147,6.1,89346,50157,140006,1624,1395,0.09,35.82489322,6.928274503
Scotland,Orkney Islands UA, ,43,12,256,483,156,9.1,6008,4460,10520,1717,1449,0.13,42.39543726,4.591254753
Scotland,Perth and Kinross UA, ,35,222,2599,3810,153,6.9,41244,31879,73448,1738,1443,0.11,43.40349635,5.187343427
Scotland,Renfrewshire UA, ,31,265,2610,4658,148,6.1,50837,23921,75094,1623,1368,0.08,31.85474206,6.202892375
Scotland,Scottish Borders UA, ,48,205,2131,3235,152,7.3,32714,25066,58070,1704,1427,0.12,43.16514551,5.570862752
Scotland,Shetland Islands UA, ,6,36,712,883,146,6.9,6068,5432,11543,1667,1462,0.12,47.05882353,7.649657801
Scotland,South Ayrshire UA, ,32,241,1790,2811,151,6.8,34643,18800,53759,1686,1392,0.09,34.9708886,5.228891906
Scotland,South Lanarkshire UA, ,71,453,5500,8715,147,5.9,90108,52234,142959,1651,1386,0.09,36.53774859,6.096153443
Scotland,Stirling UA, ,52,430,3375,11634,146,5.7,26932,25394,52830,1732,1445,0.11,48.06738595,22.02157865
Scotland,West Dunbartonshire UA, ,6,116,1099,2196,148,6.6,24445,11566,36150,1606,1359,0.09,31.9944675,6.074688797
Scotland,West Lothian UA, ,39,328,3502,4877,148,6.5,52812,28790,82073,1641,1379,0.09,35.07852765,5.942270905
Northern Ireland,Antrim, ,10,46,750,2129,150,7.5,12991,14362,27437,1730,1432,0.15,52.34537304,7.759594708
Northern Ireland,Ards, ,7,72,1270,2612,152,7.8,25626,16432,42165,1684,1387,0.12,38.9707103,6.194711253
Northern Ireland,Armagh, ,5,52,787,1927,150,8.1,10593,21503,32186,1803,1462,0.17,66.8085503,5.987075126
Northern Ireland,Ballymena, ,14,64,893,1861,150,7.8,16071,17681,33874,1720,1421,0.14,52.1963748,5.493889118
Northern Ireland,Ballymoney, ,5,10,326,745,149,8.3,6186,9709,15925,1738,1431,0.16,60.96703297,4.678178964
Northern Ireland,Banbridge, ,5,32,744,1300,151,7.9,11056,14818,25931,1765,1430,0.15,57.14395897,5.013304539
Northern Ireland,Belfast, ,79,437,4858,21629,147,6.8,61986,43844,106371,1663,1397,0.11,41.21800115,20.33354956
Northern Ireland,Carrickfergus, ,1,41,530,3151,152,7,12794,8769,21617,1693,1396,0.11,40.56529583,14.57649072
Northern Ireland,Castlereagh, ,5,103,866,2248,150,7.2,22561,11503,34185,1640,1371,0.1,33.64926137,6.575983619
Northern Ireland,Coleraine, ,19,61,713,1532,149,7.8,13076,14552,27721,1710,1415,0.14,52.49449876,5.526496158
Northern Ireland,Cookstown, ,1,9,441,1288,150,8.3,5654,13452,19133,1801,1483,0.18,70.30784508,6.731824596
Northern Ireland,Craigavon, ,21,99,1380,3442,148,7.5,22315,22266,44764,1689,1400,0.13,49.74086319,7.689214547
Northern Ireland,Derry City, ,28,62,1059,4080,149,8,17709,27137,44954,1732,1433,0.16,60.36615207,9.075944299
Northern Ireland,Down, ,20,72,948,1928,152,8.4,17204,18718,36035,1735,1419,0.15,51.94394339,5.350353823
Northern Ireland,Dungannon, ,15,33,693,2096,151,8.3,8287,21380,29778,1831,1500,0.19,71.79797166,7.038753442
Northern Ireland,Fermanagh, ,16,32,667,2040,150,8.5,9175,24172,33404,1811,1490,0.19,72.36259131,6.107053048
Northern Ireland,Larne, ,6,37,412,747,150,7.8,8023,8255,16333,1716,1397,0.14,50.54184779,4.573562726
Northern Ireland,Limavady, ,4,16,318,762,148,8.3,4898,11120,16044,1764,1453,0.18,69.30939915,4.749439043
Northern Ireland,Lisburn, ,20,181,1708,4411,150,7.2,33077,26259,59589,1695,1405,0.12,44.06685798,7.402372921
Northern Ireland,Magherafelt, ,2,25,436,1161,150,8.5,6221,16445,22704,1822,1488,0.19,72.43217054,5.113636364
Northern Ireland,Moyle, ,5,7,207,398,151,8.5,3429,5025,8476,1754,1434,0.16,59.28504011,4.695611137
Northern Ireland,Newry and Mourne, ,11,95,1021,3235,153,8.5,14972,34240,49354,1845,1486,0.18,69.37634234,6.55468655
Northern Ireland,Newtownabbey, ,43,138,1901,7155,146,6.6,26721,19272,46185,1649,1410,0.11,41.72783371,15.49204287
Northern Ireland,North Down, ,10,101,1056,2020,153,7.5,27795,13028,40964,1674,1362,0.1,31.80353481,4.931159066
Northern Ireland,Omagh, ,9,29,600,1649,150,8.1,7734,18299,26092,1797,1497,0.18,70.1326077,6.319944811
Northern Ireland,Strabane, ,5,14,415,1258,148,8.3,5523,14190,19735,1785,1482,0.19,71.90271092,6.374461616
