allworkpop,home,under10,ten30,over30,other,basename,SOAname,Under10,TenTo30,Over30
574,84,271,87,40,92,LC7701NI_95AA01S1.xlsx,95AA01S1,47.21254355,15.15679443,6.968641115
884,146,201,392,43,102,LC7701NI_95AA01S2.xlsx,95AA01S2,22.73755656,44.3438914,4.864253394
767,116,248,299,26,78,LC7701NI_95AA01S3.xlsx,95AA01S3,32.33376793,38.98305085,3.389830508
771,45,399,226,33,68,LC7701NI_95AA02W1.xlsx,95AA02W1,51.75097276,29.31258106,4.280155642
727,65,360,215,22,65,LC7701NI_95AA03W1.xlsx,95AA03W1,49.51856946,29.5735901,3.026134801
1456,269,291,674,47,175,LC7701NI_95AA04W1.xlsx,95AA04W1,19.98626374,46.29120879,3.228021978
1183,146,295,361,204,177,LC7701NI_95AA05W1.xlsx,95AA05W1,24.93660186,30.51563821,17.24429417
822,83,168,452,24,95,LC7701NI_95AA06S1.xlsx,95AA06S1,20.4379562,54.98783455,2.919708029
1109,68,230,642,37,132,LC7701NI_95AA06S2.xlsx,95AA06S2,20.73940487,57.88999098,3.336339044
985,132,254,299,165,135,LC7701NI_95AA07W1.xlsx,95AA07W1,25.78680203,30.35532995,16.75126904
656,48,364,176,20,48,LC7701NI_95AA08W1.xlsx,95AA08W1,55.48780488,26.82926829,3.048780488
852,66,453,225,27,81,LC7701NI_95AA09W1.xlsx,95AA09W1,53.16901408,26.4084507,3.169014085
743,66,370,214,19,74,LC7701NI_95AA10W1.xlsx,95AA10W1,49.79811575,28.80215343,2.557200538
1349,85,622,461,49,132,LC7701NI_95AA11S1.xlsx,95AA11S1,46.10822832,34.17346182,3.632320237
1313,100,498,525,64,126,LC7701NI_95AA11S2.xlsx,95AA11S2,37.92840823,39.98476771,4.874333587
1377,213,292,642,59,171,LC7701NI_95AA12W1.xlsx,95AA12W1,21.20551924,46.62309368,4.284676834
775,73,258,237,109,98,LC7701NI_95AA13S1.xlsx,95AA13S1,33.29032258,30.58064516,14.06451613
715,44,249,214,115,93,LC7701NI_95AA13S2.xlsx,95AA13S2,34.82517483,29.93006993,16.08391608
1068,152,324,338,115,139,LC7701NI_95AA14W1.xlsx,95AA14W1,30.33707865,31.64794007,10.76779026
1362,98,598,487,67,112,LC7701NI_95AA15S1.xlsx,95AA15S1,43.90602056,35.75624082,4.919236417
645,47,333,176,25,64,LC7701NI_95AA15S2.xlsx,95AA15S2,51.62790698,27.28682171,3.875968992
774,57,421,221,20,55,LC7701NI_95AA16W1.xlsx,95AA16W1,54.39276486,28.55297158,2.583979328
953,60,487,285,48,73,LC7701NI_95AA17W1.xlsx,95AA17W1,51.10178384,29.90556139,5.036726128
1047,129,294,497,38,89,LC7701NI_95AA18W1.xlsx,95AA18W1,28.08022923,47.46895893,3.629417383
1108,134,262,271,228,213,LC7701NI_95AA19W1.xlsx,95AA19W1,23.64620939,24.45848375,20.57761733
766,77,141,415,32,101,LC7701NI_95BB01S1.xlsx,95BB01S1,18.4073107,54.17754569,4.177545692
1007,75,166,619,37,110,LC7701NI_95BB01S2.xlsx,95BB01S2,16.48460775,61.46971202,3.67428004
867,82,427,207,54,97,LC7701NI_95BB02W1.xlsx,95BB02W1,49.25028835,23.87543253,6.228373702
769,43,98,459,61,108,LC7701NI_95BB03S1.xlsx,95BB03S1,12.74382315,59.68790637,7.932379714
866,117,97,460,75,117,LC7701NI_95BB03S2.xlsx,95BB03S2,11.20092379,53.11778291,8.660508083
573,47,250,180,29,67,LC7701NI_95BB04S1.xlsx,95BB04S1,43.63001745,31.41361257,5.061082024
683,82,286,219,26,70,LC7701NI_95BB04S2.xlsx,95BB04S2,41.87408492,32.06442167,3.806734993
699,119,191,261,21,107,LC7701NI_95BB05S1.xlsx,95BB05S1,27.32474964,37.33905579,3.004291845
895,155,157,423,41,119,LC7701NI_95BB05S2.xlsx,95BB05S2,17.54189944,47.26256983,4.581005587
1127,73,563,338,39,114,LC7701NI_95BB06W1.xlsx,95BB06W1,49.95563443,29.99112689,3.460514641
654,51,247,259,24,73,LC7701NI_95BB07S1.xlsx,95BB07S1,37.7675841,39.60244648,3.669724771
570,50,230,214,19,57,LC7701NI_95BB07S2.xlsx,95BB07S2,40.35087719,37.54385965,3.333333333
504,35,243,143,8,75,LC7701NI_95BB08S1.xlsx,95BB08S1,48.21428571,28.37301587,1.587301587
659,36,248,277,18,80,LC7701NI_95BB08S2.xlsx,95BB08S2,37.63277693,42.03338392,2.731411229
607,72,199,236,23,77,LC7701NI_95BB09S1.xlsx,95BB09S1,32.78418451,38.87973641,3.789126853
836,68,307,348,21,92,LC7701NI_95BB09S2.xlsx,95BB09S2,36.72248804,41.62679426,2.511961722
711,57,230,302,36,86,LC7701NI_95BB10S1.xlsx,95BB10S1,32.3488045,42.47538678,5.063291139
708,114,181,287,36,90,LC7701NI_95BB10S2.xlsx,95BB10S2,25.56497175,40.53672316,5.084745763
539,24,205,214,24,72,LC7701NI_95BB11S1.xlsx,95BB11S1,38.03339518,39.70315399,4.452690167
600,33,180,281,28,78,LC7701NI_95BB11S2.xlsx,95BB11S2,30,46.83333333,4.666666667
512,23,265,144,11,69,LC7701NI_95BB12S1.xlsx,95BB12S1,51.7578125,28.125,2.1484375
555,58,215,184,34,64,LC7701NI_95BB12S2.xlsx,95BB12S2,38.73873874,33.15315315,6.126126126
592,58,240,216,22,56,LC7701NI_95BB13S1.xlsx,95BB13S1,40.54054054,36.48648649,3.716216216
572,29,271,186,18,68,LC7701NI_95BB13S2.xlsx,95BB13S2,47.37762238,32.51748252,3.146853147
798,60,331,300,26,81,LC7701NI_95BB13S3.xlsx,95BB13S3,41.47869674,37.59398496,3.258145363
716,112,101,376,36,91,LC7701NI_95BB14S1.xlsx,95BB14S1,14.10614525,52.51396648,5.027932961
747,93,104,434,35,81,LC7701NI_95BB14S2.xlsx,95BB14S2,13.92235609,58.09906292,4.6854083
849,116,104,272,174,183,LC7701NI_95BB15S1.xlsx,95BB15S1,12.24970554,32.0376914,20.49469965
602,69,77,293,50,113,LC7701NI_95BB15S2.xlsx,95BB15S2,12.79069767,48.67109635,8.305647841
727,112,227,256,21,111,LC7701NI_95BB16S1.xlsx,95BB16S1,31.22420908,35.21320495,2.888583219
748,102,173,343,36,94,LC7701NI_95BB16S2.xlsx,95BB16S2,23.12834225,45.85561497,4.812834225
871,63,378,310,19,101,LC7701NI_95BB17S1.xlsx,95BB17S1,43.39839265,35.5912744,2.181400689
743,96,289,244,33,81,LC7701NI_95BB17S2.xlsx,95BB17S2,38.89636608,32.83983849,4.441453567
661,43,131,363,23,101,LC7701NI_95BB18S1.xlsx,95BB18S1,19.81845688,54.91679274,3.479576399
1180,144,247,570,60,159,LC7701NI_95BB18S2.xlsx,95BB18S2,20.93220339,48.30508475,5.084745763
740,45,357,249,27,62,LC7701NI_95BB19S1.xlsx,95BB19S1,48.24324324,33.64864865,3.648648649
906,50,368,370,25,93,LC7701NI_95BB19S2.xlsx,95BB19S2,40.61810155,40.8388521,2.759381898
712,44,292,284,30,62,LC7701NI_95BB19S3.xlsx,95BB19S3,41.01123596,39.88764045,4.213483146
758,118,123,144,218,155,LC7701NI_95BB20S1.xlsx,95BB20S1,16.22691293,18.99736148,28.75989446
498,41,115,112,135,95,LC7701NI_95BB20S2.xlsx,95BB20S2,23.09236948,22.48995984,27.10843373
931,90,164,313,205,159,LC7701NI_95BB21S1.xlsx,95BB21S1,17.61546724,33.61976369,22.01933405
997,116,118,377,217,169,LC7701NI_95BB21S2.xlsx,95BB21S2,11.83550652,37.81344032,21.76529589
664,46,280,225,21,92,LC7701NI_95BB22S1.xlsx,95BB22S1,42.1686747,33.88554217,3.162650602
528,36,279,147,13,53,LC7701NI_95BB22S2.xlsx,95BB22S2,52.84090909,27.84090909,2.462121212
697,62,293,243,27,72,LC7701NI_95BB23S1.xlsx,95BB23S1,42.03730273,34.86370158,3.87374462
740,67,306,254,35,78,LC7701NI_95BB23S2.xlsx,95BB23S2,41.35135135,34.32432432,4.72972973
912,106,446,161,95,104,LC7701NI_95CC01W1.xlsx,95CC01W1,48.90350877,17.65350877,10.41666667
1184,208,379,223,165,209,LC7701NI_95CC02W1.xlsx,95CC02W1,32.01013514,18.83445946,13.93581081
923,95,445,153,81,149,LC7701NI_95CC03W1.xlsx,95CC03W1,48.21235103,16.57638137,8.775731311
992,136,231,289,121,215,LC7701NI_95CC04W1.xlsx,95CC04W1,23.28629032,29.13306452,12.19758065
1145,161,361,315,118,190,LC7701NI_95CC05W1.xlsx,95CC05W1,31.52838428,27.51091703,10.30567686
671,52,282,168,93,76,LC7701NI_95CC06S1.xlsx,95CC06S1,42.02682563,25.03725782,13.85991058
529,44,238,130,51,66,LC7701NI_95CC06S2.xlsx,95CC06S2,44.9905482,24.57466919,9.640831758
1387,206,236,397,212,336,LC7701NI_95CC07W1.xlsx,95CC07W1,17.01514059,28.62292718,15.28478731
879,69,409,174,84,143,LC7701NI_95CC08W1.xlsx,95CC08W1,46.5301479,19.79522184,9.556313993
700,129,185,222,68,96,LC7701NI_95CC09S1.xlsx,95CC09S1,26.42857143,31.71428571,9.714285714
944,94,346,303,106,95,LC7701NI_95CC09S2.xlsx,95CC09S2,36.65254237,32.09745763,11.22881356
1160,202,434,247,140,137,LC7701NI_95CC10W1.xlsx,95CC10W1,37.4137931,21.29310345,12.06896552
632,62,143,226,63,138,LC7701NI_95CC11W1.xlsx,95CC11W1,22.62658228,35.75949367,9.96835443
1177,222,324,331,80,220,LC7701NI_95CC12W1.xlsx,95CC12W1,27.52761257,28.12234494,6.796941376
1108,195,235,302,153,223,LC7701NI_95CC13W1.xlsx,95CC13W1,21.20938628,27.25631769,13.80866426
1373,118,595,334,157,169,LC7701NI_95CC14W1.xlsx,95CC14W1,43.33576111,24.32629279,11.43481428
1247,178,377,386,152,154,LC7701NI_95CC15W1.xlsx,95CC15W1,30.23255814,30.9542903,12.18925421
1123,122,304,422,116,159,LC7701NI_95CC16W1.xlsx,95CC16W1,27.07034728,37.5779163,10.32947462
1255,200,439,261,113,242,LC7701NI_95CC17W1.xlsx,95CC17W1,34.98007968,20.79681275,9.003984064
990,79,398,245,127,141,LC7701NI_95CC18W1.xlsx,95CC18W1,40.2020202,24.74747475,12.82828283
1204,201,190,495,145,173,LC7701NI_95CC19W1.xlsx,95CC19W1,15.7807309,41.11295681,12.04318937
606,68,234,166,74,64,LC7701NI_95CC20S1.xlsx,95CC20S1,38.61386139,27.39273927,12.21122112
781,71,330,208,87,85,LC7701NI_95CC20S2.xlsx,95CC20S2,42.25352113,26.63252241,11.13956466
1293,112,525,355,142,159,LC7701NI_95CC21W1.xlsx,95CC21W1,40.60324826,27.45552978,10.98221191
701,58,345,146,81,71,LC7701NI_95CC22W1.xlsx,95CC22W1,49.21540656,20.82738944,11.55492154
842,67,423,115,164,73,LC7701NI_95DD01W1.xlsx,95DD01W1,50.23752969,13.65795724,19.47743468
644,39,354,109,83,59,LC7701NI_95DD02S1.xlsx,95DD02S1,54.9689441,16.92546584,12.88819876
1217,110,579,200,220,108,LC7701NI_95DD02S2.xlsx,95DD02S2,47.57600657,16.43385374,18.07723911
1662,149,763,237,378,135,LC7701NI_95DD03W1.xlsx,95DD03W1,45.90854392,14.2599278,22.74368231
654,42,416,92,56,48,LC7701NI_95DD04W1.xlsx,95DD04W1,63.60856269,14.06727829,8.562691131
627,66,357,99,45,60,LC7701NI_95DD05W1.xlsx,95DD05W1,56.93779904,15.78947368,7.177033493
1105,80,558,164,190,113,LC7701NI_95DD06W1.xlsx,95DD06W1,50.49773756,14.84162896,17.19457014
652,51,350,102,92,57,LC7701NI_95DD07S1.xlsx,95DD07S1,53.6809816,15.64417178,14.11042945
771,59,372,124,124,92,LC7701NI_95DD07S2.xlsx,95DD07S2,48.24902724,16.08300908,16.08300908
898,68,518,123,109,80,LC7701NI_95DD08W1.xlsx,95DD08W1,57.68374165,13.69710468,12.13808463
1215,208,491,192,167,157,LC7701NI_95DD09W1.xlsx,95DD09W1,40.41152263,15.80246914,13.74485597
1194,83,679,186,145,101,LC7701NI_95DD10W1.xlsx,95DD10W1,56.86767169,15.57788945,12.1440536
854,52,459,129,114,100,LC7701NI_95DD11W1.xlsx,95DD11W1,53.7470726,15.10538642,13.34894614
1202,200,340,337,158,167,LC7701NI_95DD12W1.xlsx,95DD12W1,28.28618968,28.03660566,13.14475874
693,53,395,93,89,63,LC7701NI_95DD13W1.xlsx,95DD13W1,56.998557,13.41991342,12.84271284
723,71,366,111,117,58,LC7701NI_95DD14S1.xlsx,95DD14S1,50.62240664,15.3526971,16.18257261
841,77,384,122,194,64,LC7701NI_95DD14S2.xlsx,95DD14S2,45.65992866,14.50653983,23.06777646
1601,209,197,654,289,252,LC7701NI_95DD15W1.xlsx,95DD15W1,12.30480949,40.84946908,18.05121799
1468,223,412,462,182,189,LC7701NI_95DD16W1.xlsx,95DD16W1,28.0653951,31.47138965,12.39782016
1616,254,384,456,284,238,LC7701NI_95DD17W1.xlsx,95DD17W1,23.76237624,28.21782178,17.57425743
768,82,427,110,80,69,LC7701NI_95DD18W1.xlsx,95DD18W1,55.59895833,14.32291667,10.41666667
839,77,365,217,86,94,LC7701NI_95DD19S1.xlsx,95DD19S1,43.50417163,25.86412396,10.25029797
702,101,284,140,105,72,LC7701NI_95DD19S2.xlsx,95DD19S2,40.45584046,19.94301994,14.95726496
629,58,388,83,47,53,LC7701NI_95DD20W1.xlsx,95DD20W1,61.68521463,13.19554849,7.47217806
986,58,568,132,137,91,LC7701NI_95DD21W1.xlsx,95DD21W1,57.60649087,13.38742394,13.89452333
713,99,174,216,122,102,LC7701NI_95DD22S1.xlsx,95DD22S1,24.40392707,30.29453015,17.11079944
666,98,115,251,101,101,LC7701NI_95DD22S2.xlsx,95DD22S2,17.26726727,37.68768769,15.16516517
1223,251,281,371,163,157,LC7701NI_95DD23W1.xlsx,95DD23W1,22.97628782,30.33524121,13.32788226
1238,109,603,191,204,131,LC7701NI_95DD24W1.xlsx,95DD24W1,48.70759289,15.42810985,16.47819063
747,98,70,271,139,169,LC7701NI_95EE01W1.xlsx,95EE01W1,9.3708166,36.27844712,18.60776439
875,127,310,166,138,134,LC7701NI_95EE02W1.xlsx,95EE02W1,35.42857143,18.97142857,15.77142857
771,61,269,260,96,85,LC7701NI_95EE03W1.xlsx,95EE03W1,34.88975357,33.72243839,12.45136187
840,100,97,370,155,118,LC7701NI_95EE04W1.xlsx,95EE04W1,11.54761905,44.04761905,18.45238095
664,110,201,189,91,73,LC7701NI_95EE05W1.xlsx,95EE05W1,30.27108434,28.46385542,13.70481928
917,110,204,263,148,192,LC7701NI_95EE06W1.xlsx,95EE06W1,22.24645583,28.68047983,16.13958561
674,46,241,231,71,85,LC7701NI_95EE07W1.xlsx,95EE07W1,35.75667656,34.27299703,10.53412463
689,54,250,222,100,63,LC7701NI_95EE08W1.xlsx,95EE08W1,36.28447025,32.22060958,14.5137881
804,136,184,267,86,131,LC7701NI_95EE09W1.xlsx,95EE09W1,22.88557214,33.20895522,10.69651741
760,92,141,277,116,134,LC7701NI_95EE10W1.xlsx,95EE10W1,18.55263158,36.44736842,15.26315789
721,145,126,229,94,127,LC7701NI_95EE11W1.xlsx,95EE11W1,17.47572816,31.76144244,13.03744799
968,52,315,340,113,148,LC7701NI_95EE12W1.xlsx,95EE12W1,32.54132231,35.12396694,11.67355372
509,47,180,173,58,51,LC7701NI_95EE13W1.xlsx,95EE13W1,35.36345776,33.98821218,11.39489194
1120,125,371,334,153,137,LC7701NI_95EE14W1.xlsx,95EE14W1,33.125,29.82142857,13.66071429
747,123,124,250,116,134,LC7701NI_95EE15W1.xlsx,95EE15W1,16.59973226,33.46720214,15.52878179
895,135,197,329,108,126,LC7701NI_95EE16W1.xlsx,95EE16W1,22.01117318,36.75977654,12.06703911
1011,56,319,298,219,119,LC7701NI_95FF01S1.xlsx,95FF01S1,31.5529179,29.47576657,21.66172107
1270,109,326,380,323,132,LC7701NI_95FF01S2.xlsx,95FF01S2,25.66929134,29.92125984,25.43307087
1210,225,182,383,162,258,LC7701NI_95FF02W1.xlsx,95FF02W1,15.04132231,31.65289256,13.38842975
1365,85,498,381,221,180,LC7701NI_95FF03W1.xlsx,95FF03W1,36.48351648,27.91208791,16.19047619
1207,241,282,305,184,195,LC7701NI_95FF04W1.xlsx,95FF04W1,23.36371168,25.26926263,15.24440762
1092,81,245,562,75,129,LC7701NI_95FF05W1.xlsx,95FF05W1,22.43589744,51.46520147,6.868131868
971,81,179,505,81,125,LC7701NI_95FF06S1.xlsx,95FF06S1,18.4346035,52.00823893,8.341915551
1004,98,163,564,61,118,LC7701NI_95FF06S2.xlsx,95FF06S2,16.23505976,56.1752988,6.075697211
1027,74,385,278,159,131,LC7701NI_95FF07W1.xlsx,95FF07W1,37.48782863,27.0691334,15.48198637
905,85,303,234,166,117,LC7701NI_95FF08W1.xlsx,95FF08W1,33.48066298,25.85635359,18.34254144
977,93,450,198,112,124,LC7701NI_95FF09W1.xlsx,95FF09W1,46.0593654,20.26612078,11.46366428
1656,230,197,819,148,262,LC7701NI_95FF10W1.xlsx,95FF10W1,11.89613527,49.45652174,8.937198068
1215,214,146,416,189,250,LC7701NI_95FF11W1.xlsx,95FF11W1,12.01646091,34.23868313,15.55555556
1253,147,410,313,236,147,LC7701NI_95FF12W1.xlsx,95FF12W1,32.72146848,24.98004789,18.83479649
1213,177,300,362,185,189,LC7701NI_95FF13W1.xlsx,95FF13W1,24.73206925,29.84336356,15.2514427
1129,187,242,436,112,152,LC7701NI_95FF14W1.xlsx,95FF14W1,21.43489814,38.61824624,9.920283437
1077,97,235,423,165,157,LC7701NI_95FF15W1.xlsx,95FF15W1,21.81987001,39.27576602,15.32033426
1029,73,326,308,202,120,LC7701NI_95FF16W1.xlsx,95FF16W1,31.68124393,29.93197279,19.63070943
693,55,275,179,115,69,LC7701NI_95FF17W1.xlsx,95FF17W1,39.68253968,25.82972583,16.59451659
588,37,441,40,18,52,LC7701NI_95GG01S1.xlsx,95GG01S1,75,6.802721088,3.06122449
499,36,389,25,3,46,LC7701NI_95GG01S2.xlsx,95GG01S2,77.95591182,5.01002004,0.601202405
563,49,430,23,9,52,LC7701NI_95GG01S3.xlsx,95GG01S3,76.37655417,4.085257549,1.598579041
441,34,357,12,5,33,LC7701NI_95GG02S1.xlsx,95GG02S1,80.95238095,2.721088435,1.133786848
482,23,398,14,8,39,LC7701NI_95GG02S2.xlsx,95GG02S2,82.57261411,2.904564315,1.659751037
492,33,384,15,5,55,LC7701NI_95GG02S3.xlsx,95GG02S3,78.04878049,3.048780488,1.016260163
981,76,723,86,29,67,LC7701NI_95GG03S1.xlsx,95GG03S1,73.70030581,8.76656473,2.956167176
894,91,628,86,24,65,LC7701NI_95GG03S2.xlsx,95GG03S2,70.24608501,9.619686801,2.684563758
1054,72,769,94,32,87,LC7701NI_95GG03S3.xlsx,95GG03S3,72.9601518,8.918406072,3.036053131
518,31,399,21,11,56,LC7701NI_95GG04S1.xlsx,95GG04S1,77.02702703,4.054054054,2.123552124
419,33,330,19,7,30,LC7701NI_95GG04S2.xlsx,95GG04S2,78.75894988,4.534606205,1.670644391
571,30,452,37,7,45,LC7701NI_95GG04S3.xlsx,95GG04S3,79.15936953,6.479859895,1.22591944
996,85,723,73,32,83,LC7701NI_95GG05S1.xlsx,95GG05S1,72.59036145,7.329317269,3.212851406
1176,108,848,91,41,88,LC7701NI_95GG05S2.xlsx,95GG05S2,72.10884354,7.738095238,3.486394558
1070,76,796,68,37,93,LC7701NI_95GG05S3.xlsx,95GG05S3,74.39252336,6.355140187,3.457943925
681,50,517,48,9,57,LC7701NI_95GG06S1.xlsx,95GG06S1,75.91776799,7.04845815,1.321585903
743,41,559,55,9,79,LC7701NI_95GG06S2.xlsx,95GG06S2,75.23553163,7.402422611,1.211305518
843,42,647,58,16,80,LC7701NI_95GG06S3.xlsx,95GG06S3,76.74970344,6.880189798,1.897983393
693,55,550,25,13,50,LC7701NI_95GG07S1.xlsx,95GG07S1,79.36507937,3.607503608,1.875901876
526,51,417,18,5,35,LC7701NI_95GG07S2.xlsx,95GG07S2,79.27756654,3.422053232,0.950570342
570,37,475,17,9,32,LC7701NI_95GG07S3.xlsx,95GG07S3,83.33333333,2.98245614,1.578947368
550,45,390,53,10,52,LC7701NI_95GG08S1.xlsx,95GG08S1,70.90909091,9.636363636,1.818181818
635,51,453,39,5,87,LC7701NI_95GG08S2.xlsx,95GG08S2,71.33858268,6.141732283,0.787401575
765,55,541,73,23,73,LC7701NI_95GG08S3.xlsx,95GG08S3,70.71895425,9.54248366,3.006535948
917,90,628,91,27,81,LC7701NI_95GG09S1.xlsx,95GG09S1,68.48418757,9.923664122,2.94438386
884,56,648,86,21,73,LC7701NI_95GG09S2.xlsx,95GG09S2,73.30316742,9.728506787,2.375565611
923,52,679,81,27,84,LC7701NI_95GG09S3.xlsx,95GG09S3,73.56446371,8.775731311,2.92524377
786,58,589,46,17,76,LC7701NI_95GG10S1.xlsx,95GG10S1,74.93638677,5.852417303,2.162849873
871,54,656,63,22,76,LC7701NI_95GG10S2.xlsx,95GG10S2,75.31572905,7.233065442,2.525832377
823,43,619,74,25,62,LC7701NI_95GG11S1.xlsx,95GG11S1,75.2126367,8.991494532,3.037667072
774,54,529,70,33,88,LC7701NI_95GG11S2.xlsx,95GG11S2,68.34625323,9.043927649,4.263565891
934,50,707,73,26,78,LC7701NI_95GG11S3.xlsx,95GG11S3,75.69593148,7.815845824,2.78372591
476,42,354,30,14,36,LC7701NI_95GG12S1.xlsx,95GG12S1,74.3697479,6.302521008,2.941176471
436,41,315,33,10,37,LC7701NI_95GG12S2.xlsx,95GG12S2,72.24770642,7.568807339,2.293577982
473,43,353,29,10,38,LC7701NI_95GG12S3.xlsx,95GG12S3,74.63002114,6.131078224,2.114164905
554,41,416,40,12,45,LC7701NI_95GG12S4.xlsx,95GG12S4,75.09025271,7.220216606,2.166064982
714,37,559,50,13,55,LC7701NI_95GG12S5.xlsx,95GG12S5,78.29131653,7.00280112,1.820728291
489,42,356,40,10,41,LC7701NI_95GG13S1.xlsx,95GG13S1,72.80163599,8.1799591,2.044989775
742,51,552,46,17,76,LC7701NI_95GG13S2.xlsx,95GG13S2,74.393531,6.199460916,2.291105121
658,47,469,51,17,74,LC7701NI_95GG13S3.xlsx,95GG13S3,71.27659574,7.750759878,2.583586626
733,46,529,51,34,73,LC7701NI_95GG14S1.xlsx,95GG14S1,72.1691678,6.957708049,4.638472033
710,62,496,61,30,61,LC7701NI_95GG14S2.xlsx,95GG14S2,69.85915493,8.591549296,4.225352113
741,51,557,51,25,57,LC7701NI_95GG14S3.xlsx,95GG14S3,75.16869096,6.882591093,3.373819163
810,77,551,87,30,65,LC7701NI_95GG15S1.xlsx,95GG15S1,68.02469136,10.74074074,3.703703704
1031,86,742,97,22,84,LC7701NI_95GG15S2.xlsx,95GG15S2,71.96896217,9.408341416,2.13385063
783,58,566,70,22,67,LC7701NI_95GG15S3.xlsx,95GG15S3,72.28607918,8.939974457,2.809706258
780,65,611,37,11,56,LC7701NI_95GG16S1.xlsx,95GG16S1,78.33333333,4.743589744,1.41025641
804,62,600,35,29,78,LC7701NI_95GG16S2.xlsx,95GG16S2,74.62686567,4.353233831,3.606965174
643,40,479,44,18,62,LC7701NI_95GG16S3.xlsx,95GG16S3,74.49455677,6.842923795,2.799377916
628,54,475,25,16,58,LC7701NI_95GG17S1.xlsx,95GG17S1,75.63694268,3.98089172,2.547770701
661,41,500,30,17,73,LC7701NI_95GG17S2.xlsx,95GG17S2,75.6429652,4.538577912,2.571860817
541,32,434,25,6,44,LC7701NI_95GG17S3.xlsx,95GG17S3,80.22181146,4.621072089,1.109057301
678,54,554,15,5,50,LC7701NI_95GG18S1.xlsx,95GG18S1,81.71091445,2.212389381,0.737463127
805,54,646,27,15,63,LC7701NI_95GG18S2.xlsx,95GG18S2,80.2484472,3.354037267,1.863354037
433,41,307,19,6,60,LC7701NI_95GG19S1.xlsx,95GG19S1,70.90069284,4.387990762,1.385681293
666,54,511,24,14,63,LC7701NI_95GG19S2.xlsx,95GG19S2,76.72672673,3.603603604,2.102102102
1079,65,816,53,35,110,LC7701NI_95GG20S1.xlsx,95GG20S1,75.62557924,4.911955514,3.243744208
613,37,474,27,17,58,LC7701NI_95GG20S2.xlsx,95GG20S2,77.32463295,4.4045677,2.77324633
343,33,269,7,4,30,LC7701NI_95GG21S1.xlsx,95GG21S1,78.42565598,2.040816327,1.166180758
379,27,303,21,4,24,LC7701NI_95GG21S2.xlsx,95GG21S2,79.94722955,5.540897098,1.055408971
602,59,474,30,8,31,LC7701NI_95GG21S3.xlsx,95GG21S3,78.73754153,4.983388704,1.328903654
