allworkpop,home,under10,ten30,over30,other,basename,SOAname,Under10,TenTo30,Over30
663,49,487,34,22,71,LC7701NI_95GG22S1.xlsx,95GG22S1,73.45399698,5.128205128,3.318250377
662,40,512,27,20,63,LC7701NI_95GG22S2.xlsx,95GG22S2,77.34138973,4.078549849,3.021148036
595,47,445,29,16,58,LC7701NI_95GG22S3.xlsx,95GG22S3,74.78991597,4.87394958,2.68907563
648,43,456,64,25,60,LC7701NI_95GG23S1.xlsx,95GG23S1,70.37037037,9.87654321,3.858024691
623,51,432,49,26,65,LC7701NI_95GG23S2.xlsx,95GG23S2,69.34189406,7.865168539,4.173354735
750,53,524,86,21,66,LC7701NI_95GG23S3.xlsx,95GG23S3,69.86666667,11.46666667,2.8
526,31,397,30,13,55,LC7701NI_95GG24S1.xlsx,95GG24S1,75.47528517,5.703422053,2.47148289
649,33,505,30,20,61,LC7701NI_95GG24S2.xlsx,95GG24S2,77.81201849,4.622496148,3.081664099
718,59,530,45,26,58,LC7701NI_95GG24S3.xlsx,95GG24S3,73.81615599,6.267409471,3.621169916
717,55,543,48,15,56,LC7701NI_95GG25S1.xlsx,95GG25S1,75.73221757,6.694560669,2.092050209
695,55,515,42,16,67,LC7701NI_95GG25S2.xlsx,95GG25S2,74.10071942,6.043165468,2.302158273
581,42,440,38,7,54,LC7701NI_95GG25S3.xlsx,95GG25S3,75.73149742,6.540447504,1.204819277
616,45,463,35,10,63,LC7701NI_95GG26S1.xlsx,95GG26S1,75.16233766,5.681818182,1.623376623
580,37,454,29,9,51,LC7701NI_95GG26S2.xlsx,95GG26S2,78.27586207,5,1.551724138
612,54,438,42,10,68,LC7701NI_95GG27S1.xlsx,95GG27S1,71.56862745,6.862745098,1.633986928
523,36,381,42,6,58,LC7701NI_95GG27S2.xlsx,95GG27S2,72.84894837,8.030592734,1.147227533
591,53,426,43,13,56,LC7701NI_95GG27S3.xlsx,95GG27S3,72.08121827,7.275803723,2.199661591
448,38,332,31,7,40,LC7701NI_95GG27S4.xlsx,95GG27S4,74.10714286,6.919642857,1.5625
981,66,726,70,17,102,LC7701NI_95GG28S1.xlsx,95GG28S1,74.00611621,7.135575943,1.732925586
638,63,477,29,10,59,LC7701NI_95GG28S2.xlsx,95GG28S2,74.76489028,4.545454545,1.567398119
591,43,456,29,9,54,LC7701NI_95GG28S3.xlsx,95GG28S3,77.15736041,4.906937394,1.52284264
803,38,598,63,17,87,LC7701NI_95GG29S1.xlsx,95GG29S1,74.47073474,7.845579078,2.117061021
1335,79,989,134,28,105,LC7701NI_95GG29S2.xlsx,95GG29S2,74.082397,10.03745318,2.097378277
645,48,460,61,14,62,LC7701NI_95GG30S1.xlsx,95GG30S1,71.31782946,9.457364341,2.170542636
788,88,530,73,27,70,LC7701NI_95GG30S2.xlsx,95GG30S2,67.25888325,9.263959391,3.426395939
714,39,526,86,18,45,LC7701NI_95GG30S3.xlsx,95GG30S3,73.66946779,12.04481793,2.521008403
980,85,697,87,25,86,LC7701NI_95GG31S1.xlsx,95GG31S1,71.12244898,8.87755102,2.551020408
741,44,543,52,11,91,LC7701NI_95GG31S2.xlsx,95GG31S2,73.27935223,7.01754386,1.484480432
617,40,454,45,12,66,LC7701NI_95GG31S3.xlsx,95GG31S3,73.58184765,7.293354943,1.944894652
1127,86,820,86,15,120,LC7701NI_95GG32S1.xlsx,95GG32S1,72.7595386,7.630878438,1.330967169
548,38,400,33,11,66,LC7701NI_95GG32S2.xlsx,95GG32S2,72.99270073,6.02189781,2.00729927
623,38,481,39,8,57,LC7701NI_95GG32S3.xlsx,95GG32S3,77.2070626,6.260032103,1.284109149
885,95,598,54,54,84,LC7701NI_95GG33S1.xlsx,95GG33S1,67.57062147,6.101694915,6.101694915
703,73,464,50,35,81,LC7701NI_95GG33S2.xlsx,95GG33S2,66.00284495,7.112375533,4.978662873
980,90,683,86,40,81,LC7701NI_95GG33S3.xlsx,95GG33S3,69.69387755,8.775510204,4.081632653
553,46,387,50,20,50,LC7701NI_95GG34S1.xlsx,95GG34S1,69.98191682,9.04159132,3.616636528
711,39,521,57,14,80,LC7701NI_95GG34S2.xlsx,95GG34S2,73.27707454,8.016877637,1.969057665
973,64,701,87,47,74,LC7701NI_95GG34S3.xlsx,95GG34S3,72.04522097,8.941418294,4.830421377
482,39,374,13,6,50,LC7701NI_95GG35S1.xlsx,95GG35S1,77.593361,2.697095436,1.244813278
361,25,279,13,3,41,LC7701NI_95GG35S2.xlsx,95GG35S2,77.28531856,3.601108033,0.831024931
448,51,338,12,10,37,LC7701NI_95GG35S3.xlsx,95GG35S3,75.44642857,2.678571429,2.232142857
918,62,649,91,24,92,LC7701NI_95GG36S1.xlsx,95GG36S1,70.69716776,9.912854031,2.614379085
920,66,662,77,24,91,LC7701NI_95GG36S2.xlsx,95GG36S2,71.95652174,8.369565217,2.608695652
920,49,671,103,22,75,LC7701NI_95GG36S3.xlsx,95GG36S3,72.93478261,11.19565217,2.391304348
1040,114,712,96,40,78,LC7701NI_95GG37S1.xlsx,95GG37S1,68.46153846,9.230769231,3.846153846
957,49,712,92,28,76,LC7701NI_95GG37S2.xlsx,95GG37S2,74.39916405,9.613375131,2.925809822
1307,53,964,121,67,102,LC7701NI_95GG37S3.xlsx,95GG37S3,73.75669472,9.257842387,5.126243305
1697,119,1204,162,98,114,LC7701NI_95GG38S1.xlsx,95GG38S1,70.94873306,9.546258103,5.774896877
929,66,668,63,46,86,LC7701NI_95GG38S2.xlsx,95GG38S2,71.90527449,6.781485468,4.951560818
767,60,542,67,33,65,LC7701NI_95GG38S3.xlsx,95GG38S3,70.66492829,8.735332464,4.302477184
1035,76,784,57,28,90,LC7701NI_95GG39S1.xlsx,95GG39S1,75.74879227,5.507246377,2.70531401
1064,77,801,59,32,95,LC7701NI_95GG39S2.xlsx,95GG39S2,75.28195489,5.545112782,3.007518797
636,49,471,34,19,63,LC7701NI_95GG39S3.xlsx,95GG39S3,74.05660377,5.34591195,2.987421384
451,36,323,19,8,65,LC7701NI_95GG40S1.xlsx,95GG40S1,71.61862528,4.21286031,1.77383592
522,40,392,35,8,47,LC7701NI_95GG40S2.xlsx,95GG40S2,75.09578544,6.704980843,1.53256705
840,84,605,70,25,56,LC7701NI_95GG41S1.xlsx,95GG41S1,72.02380952,8.333333333,2.976190476
611,51,409,65,34,52,LC7701NI_95GG41S2.xlsx,95GG41S2,66.93944354,10.63829787,5.564648118
890,90,603,81,41,75,LC7701NI_95GG41S3.xlsx,95GG41S3,67.75280899,9.101123596,4.606741573
829,70,606,59,35,59,LC7701NI_95GG42S1.xlsx,95GG42S1,73.10012063,7.117008444,4.221954162
208,29,137,13,10,19,LC7701NI_95GG42S2.xlsx,95GG42S2,65.86538462,6.25,4.807692308
700,54,508,50,37,51,LC7701NI_95GG42S3.xlsx,95GG42S3,72.57142857,7.142857143,5.285714286
1181,92,823,103,72,91,LC7701NI_95GG42S4.xlsx,95GG42S4,69.68670618,8.721422523,6.096528366
587,36,431,55,17,48,LC7701NI_95GG43S1.xlsx,95GG43S1,73.4241908,9.36967632,2.896081772
796,43,579,76,25,73,LC7701NI_95GG43S2.xlsx,95GG43S2,72.73869347,9.547738693,3.140703518
855,64,627,85,11,68,LC7701NI_95GG43S3.xlsx,95GG43S3,73.33333333,9.941520468,1.286549708
1099,78,807,79,23,112,LC7701NI_95GG44S1.xlsx,95GG44S1,73.43039126,7.188353048,2.092811647
1026,60,745,101,24,96,LC7701NI_95GG44S2.xlsx,95GG44S2,72.61208577,9.844054581,2.339181287
666,64,461,61,39,41,LC7701NI_95GG45S1.xlsx,95GG45S1,69.21921922,9.159159159,5.855855856
498,32,364,34,18,50,LC7701NI_95GG45S2.xlsx,95GG45S2,73.09236948,6.827309237,3.614457831
693,51,482,75,26,59,LC7701NI_95GG45S3.xlsx,95GG45S3,69.55266955,10.82251082,3.751803752
500,37,377,16,8,62,LC7701NI_95GG46S1.xlsx,95GG46S1,75.4,3.2,1.6
470,34,364,15,10,47,LC7701NI_95GG46S2.xlsx,95GG46S2,77.44680851,3.191489362,2.127659574
401,45,296,13,6,41,LC7701NI_95GG46S3.xlsx,95GG46S3,73.81546135,3.241895262,1.496259352
663,55,507,18,12,71,LC7701NI_95GG47S1.xlsx,95GG47S1,76.47058824,2.714932127,1.809954751
477,44,365,15,10,43,LC7701NI_95GG47S2.xlsx,95GG47S2,76.51991614,3.144654088,2.096436059
614,56,476,20,9,53,LC7701NI_95GG47S3.xlsx,95GG47S3,77.52442997,3.25732899,1.465798046
449,38,356,12,2,41,LC7701NI_95GG48S1.xlsx,95GG48S1,79.28730512,2.672605791,0.445434298
449,36,345,14,4,50,LC7701NI_95GG48S2.xlsx,95GG48S2,76.83741648,3.118040089,0.890868597
432,34,347,13,3,35,LC7701NI_95GG48S3.xlsx,95GG48S3,80.32407407,3.009259259,0.694444444
778,52,566,53,42,65,LC7701NI_95GG49S1.xlsx,95GG49S1,72.75064267,6.812339332,5.398457584
916,55,678,62,51,70,LC7701NI_95GG49S2.xlsx,95GG49S2,74.01746725,6.768558952,5.56768559
715,68,506,61,30,50,LC7701NI_95GG49S3.xlsx,95GG49S3,70.76923077,8.531468531,4.195804196
685,53,479,58,38,57,LC7701NI_95GG49S4.xlsx,95GG49S4,69.9270073,8.467153285,5.547445255
713,24,561,53,23,52,LC7701NI_95GG50S1.xlsx,95GG50S1,78.68162693,7.433380084,3.225806452
753,54,559,50,21,69,LC7701NI_95GG50S2.xlsx,95GG50S2,74.23638778,6.640106242,2.788844622
805,55,594,59,23,74,LC7701NI_95GG50S3.xlsx,95GG50S3,73.78881988,7.329192547,2.857142857
398,23,301,25,11,38,LC7701NI_95GG51S1.xlsx,95GG51S1,75.6281407,6.281407035,2.763819095
403,33,304,20,8,38,LC7701NI_95GG51S2.xlsx,95GG51S2,75.43424318,4.962779156,1.985111663
381,28,281,20,7,45,LC7701NI_95GG51S3.xlsx,95GG51S3,73.75328084,5.249343832,1.837270341
799,51,165,410,72,101,LC7701NI_95HH01W1.xlsx,95HH01W1,20.65081352,51.31414268,9.01126408
630,38,185,328,33,46,LC7701NI_95HH02S1.xlsx,95HH02S1,29.36507937,52.06349206,5.238095238
794,66,190,411,31,96,LC7701NI_95HH02S2.xlsx,95HH02S2,23.92947103,51.76322418,3.904282116
647,57,200,278,36,76,LC7701NI_95HH03W1.xlsx,95HH03W1,30.91190108,42.9675425,5.564142195
842,44,257,425,31,85,LC7701NI_95HH04S1.xlsx,95HH04S1,30.52256532,50.47505938,3.681710214
642,34,186,345,24,53,LC7701NI_95HH04S2.xlsx,95HH04S2,28.97196262,53.73831776,3.738317757
834,52,356,322,35,69,LC7701NI_95HH05W1.xlsx,95HH05W1,42.68585132,38.60911271,4.196642686
1159,95,270,606,47,141,LC7701NI_95HH06S1.xlsx,95HH06S1,23.29594478,52.28645384,4.055220017
1186,81,317,612,52,124,LC7701NI_95HH06S2.xlsx,95HH06S2,26.72849916,51.60202361,4.384485666
597,27,287,197,21,65,LC7701NI_95HH07W1.xlsx,95HH07W1,48.07370184,32.99832496,3.51758794
1203,80,426,522,52,123,LC7701NI_95HH08W1.xlsx,95HH08W1,35.41147132,43.3915212,4.322527016
1034,88,378,422,38,108,LC7701NI_95HH09W1.xlsx,95HH09W1,36.55705996,40.81237911,3.675048356
1143,86,365,557,49,86,LC7701NI_95HH10W1.xlsx,95HH10W1,31.93350831,48.73140857,4.286964129
514,39,227,191,16,41,LC7701NI_95HH11W1.xlsx,95HH11W1,44.16342412,37.15953307,3.112840467
678,44,242,306,27,59,LC7701NI_95HH12W1.xlsx,95HH12W1,35.69321534,45.13274336,3.982300885
510,26,239,186,11,48,LC7701NI_95HH13W1.xlsx,95HH13W1,46.8627451,36.47058824,2.156862745
523,27,213,204,28,51,LC7701NI_95HH14W1.xlsx,95HH14W1,40.72657744,39.00573614,5.353728489
1168,66,418,536,44,104,LC7701NI_95HH15W1.xlsx,95HH15W1,35.78767123,45.89041096,3.767123288
903,95,196,456,65,91,LC7701NI_95HH16W1.xlsx,95HH16W1,21.70542636,50.49833887,7.198228128
1166,90,369,511,68,128,LC7701NI_95HH17W1.xlsx,95HH17W1,31.64665523,43.82504288,5.831903945
708,70,466,83,23,66,LC7701NI_95II01S1.xlsx,95II01S1,65.81920904,11.72316384,3.248587571
718,75,474,79,24,66,LC7701NI_95II01S2.xlsx,95II01S2,66.01671309,11.00278552,3.342618384
736,62,527,79,27,41,LC7701NI_95II02S1.xlsx,95II02S1,71.60326087,10.73369565,3.668478261
746,52,547,68,29,50,LC7701NI_95II02S2.xlsx,95II02S2,73.32439678,9.115281501,3.887399464
606,38,423,56,33,56,LC7701NI_95II02S3.xlsx,95II02S3,69.8019802,9.240924092,5.445544554
888,45,648,91,29,75,LC7701NI_95II03S1.xlsx,95II03S1,72.97297297,10.24774775,3.265765766
923,57,657,96,34,79,LC7701NI_95II03S2.xlsx,95II03S2,71.18093174,10.40086674,3.683640303
1186,86,723,231,35,111,LC7701NI_95II04S1.xlsx,95II04S1,60.96121417,19.4772344,2.951096121
839,51,570,131,16,71,LC7701NI_95II04S2.xlsx,95II04S2,67.93802145,15.61382598,1.907032181
706,64,427,111,35,69,LC7701NI_95II05S1.xlsx,95II05S1,60.4815864,15.7223796,4.957507082
833,51,460,203,24,95,LC7701NI_95II05S2.xlsx,95II05S2,55.22208884,24.3697479,2.881152461
724,65,356,209,30,64,LC7701NI_95II06S1.xlsx,95II06S1,49.17127072,28.86740331,4.143646409
925,64,472,256,33,100,LC7701NI_95II06S2.xlsx,95II06S2,51.02702703,27.67567568,3.567567568
766,51,540,74,14,87,LC7701NI_95II07W1.xlsx,95II07W1,70.49608355,9.660574413,1.82767624
1107,76,782,117,20,112,LC7701NI_95II08W1.xlsx,95II08W1,70.64137308,10.56910569,1.806684734
942,61,646,114,30,91,LC7701NI_95II09S1.xlsx,95II09S1,68.57749469,12.10191083,3.184713376
690,50,471,92,17,60,LC7701NI_95II09S2.xlsx,95II09S2,68.26086957,13.33333333,2.463768116
1040,59,716,137,21,107,LC7701NI_95II10W1.xlsx,95II10W1,68.84615385,13.17307692,2.019230769
1248,100,883,120,41,104,LC7701NI_95II11W1.xlsx,95II11W1,70.75320513,9.615384615,3.28525641
1077,76,780,98,33,90,LC7701NI_95II12W1.xlsx,95II12W1,72.42339833,9.099350046,3.064066852
1133,91,781,131,18,112,LC7701NI_95II13W1.xlsx,95II13W1,68.93203883,11.56222418,1.58870256
1162,91,830,105,30,106,LC7701NI_95II14W1.xlsx,95II14W1,71.42857143,9.036144578,2.581755594
964,69,653,112,44,86,LC7701NI_95II15S1.xlsx,95II15S1,67.73858921,11.61825726,4.564315353
632,40,443,80,29,40,LC7701NI_95II15S2.xlsx,95II15S2,70.09493671,12.65822785,4.588607595
874,56,626,87,21,84,LC7701NI_95II16W1.xlsx,95II16W1,71.62471396,9.95423341,2.402745995
1069,79,742,99,33,116,LC7701NI_95II17W1.xlsx,95II17W1,69.41066417,9.260991581,3.086997194
888,47,646,82,16,97,LC7701NI_95II18W1.xlsx,95II18W1,72.74774775,9.234234234,1.801801802
852,150,359,216,32,95,LC7701NI_95II19S1.xlsx,95II19S1,42.13615023,25.35211268,3.755868545
916,91,520,177,26,102,LC7701NI_95II19S2.xlsx,95II19S2,56.76855895,19.3231441,2.838427948
1322,92,959,127,35,109,LC7701NI_95II20W1.xlsx,95II20W1,72.54160363,9.606656581,2.647503782
951,66,676,81,18,110,LC7701NI_95II21W1.xlsx,95II21W1,71.08307045,8.517350158,1.892744479
984,69,671,95,25,124,LC7701NI_95II22W1.xlsx,95II22W1,68.19105691,9.654471545,2.540650407
978,77,677,98,44,82,LC7701NI_95II23W1.xlsx,95II23W1,69.22290389,10.0204499,4.498977505
1150,210,293,336,140,171,LC7701NI_95JJ01W1.xlsx,95JJ01W1,25.47826087,29.2173913,12.17391304
890,92,454,101,169,74,LC7701NI_95JJ02W1.xlsx,95JJ02W1,51.01123596,11.34831461,18.98876404
429,31,255,43,53,47,LC7701NI_95JJ03S1.xlsx,95JJ03S1,59.44055944,10.02331002,12.35431235
416,29,256,41,51,39,LC7701NI_95JJ03S2.xlsx,95JJ03S2,61.53846154,9.855769231,12.25961538
616,71,231,128,90,96,LC7701NI_95JJ04S1.xlsx,95JJ04S1,37.5,20.77922078,14.61038961
620,59,250,95,127,89,LC7701NI_95JJ04S2.xlsx,95JJ04S2,40.32258065,15.32258065,20.48387097
635,48,391,57,74,65,LC7701NI_95JJ05W1.xlsx,95JJ05W1,61.57480315,8.976377953,11.65354331
856,62,507,84,123,80,LC7701NI_95JJ06W1.xlsx,95JJ06W1,59.22897196,9.813084112,14.36915888
950,88,586,92,111,73,LC7701NI_95JJ07W1.xlsx,95JJ07W1,61.68421053,9.684210526,11.68421053
581,101,281,41,69,89,LC7701NI_95JJ08S1.xlsx,95JJ08S1,48.36488812,7.056798623,11.87607573
660,94,297,71,129,69,LC7701NI_95JJ08S2.xlsx,95JJ08S2,45,10.75757576,19.54545455
826,168,272,151,126,109,LC7701NI_95JJ09W1.xlsx,95JJ09W1,32.92978208,18.28087167,15.25423729
1079,159,202,379,153,186,LC7701NI_95JJ10W1.xlsx,95JJ10W1,18.721038,35.12511585,14.17979611
696,74,398,55,115,54,LC7701NI_95JJ11S1.xlsx,95JJ11S1,57.18390805,7.902298851,16.52298851
796,74,408,80,142,92,LC7701NI_95JJ11S2.xlsx,95JJ11S2,51.25628141,10.05025126,17.83919598
1081,144,250,351,154,182,LC7701NI_95JJ12W1.xlsx,95JJ12W1,23.12673451,32.46993525,14.24606846
997,90,554,74,171,108,LC7701NI_95JJ13S1.xlsx,95JJ13S1,55.5667001,7.4222668,17.15145436
820,69,480,75,123,73,LC7701NI_95JJ13S2.xlsx,95JJ13S2,58.53658537,9.146341463,15
993,174,416,142,139,122,LC7701NI_95JJ14W1.xlsx,95JJ14W1,41.89325277,14.3001007,13.9979859
745,78,431,86,98,52,LC7701NI_95JJ15W1.xlsx,95JJ15W1,57.85234899,11.54362416,13.15436242
643,78,323,45,121,76,LC7701NI_95JJ16W1.xlsx,95JJ16W1,50.23328149,6.99844479,18.81804044
1011,194,186,317,147,167,LC7701NI_95JJ17W1.xlsx,95JJ17W1,18.39762611,31.35509397,14.54005935
786,91,409,61,147,78,LC7701NI_95JJ18W1.xlsx,95JJ18W1,52.03562341,7.760814249,18.70229008
571,73,292,43,121,42,LC7701NI_95JJ19S1.xlsx,95JJ19S1,51.13835377,7.530647986,21.19089317
354,32,184,32,68,38,LC7701NI_95JJ19S2.xlsx,95JJ19S2,51.97740113,9.039548023,19.20903955
998,84,518,145,158,93,LC7701NI_95JJ20S1.xlsx,95JJ20S1,51.90380762,14.52905812,15.83166333
825,67,459,81,137,81,LC7701NI_95JJ20S2.xlsx,95JJ20S2,55.63636364,9.818181818,16.60606061
792,62,478,77,87,88,LC7701NI_95JJ21W1.xlsx,95JJ21W1,60.35353535,9.722222222,10.98484848
1161,109,609,146,197,100,LC7701NI_95JJ22W1.xlsx,95JJ22W1,52.45478036,12.57536606,16.96813092
910,138,107,350,109,206,LC7701NI_95KK01W1.xlsx,95KK01W1,11.75824176,38.46153846,11.97802198
856,133,310,144,119,150,LC7701NI_95KK02W1.xlsx,95KK02W1,36.21495327,16.82242991,13.90186916
922,173,147,294,105,203,LC7701NI_95KK03W1.xlsx,95KK03W1,15.94360087,31.88720174,11.38828633
1098,107,535,173,151,132,LC7701NI_95KK04W1.xlsx,95KK04W1,48.72495446,15.75591985,13.75227687
1015,179,159,393,120,164,LC7701NI_95KK05W1.xlsx,95KK05W1,15.66502463,38.71921182,11.8226601
743,71,412,122,68,70,LC7701NI_95KK06W1.xlsx,95KK06W1,55.45087483,16.41991925,9.152086137
889,164,337,153,104,131,LC7701NI_95KK07W1.xlsx,95KK07W1,37.90776153,17.21034871,11.69853768
1095,111,430,195,186,173,LC7701NI_95KK08W1.xlsx,95KK08W1,39.26940639,17.80821918,16.98630137
905,103,489,121,107,85,LC7701NI_95KK09W1.xlsx,95KK09W1,54.03314917,13.37016575,11.82320442
945,161,355,158,116,155,LC7701NI_95KK10W1.xlsx,95KK10W1,37.56613757,16.71957672,12.27513228
928,70,525,125,111,97,LC7701NI_95KK11W1.xlsx,95KK11W1,56.57327586,13.46982759,11.9612069
908,129,171,335,123,150,LC7701NI_95KK12W1.xlsx,95KK12W1,18.83259912,36.89427313,13.54625551
716,141,270,111,85,109,LC7701NI_95KK13W1.xlsx,95KK13W1,37.70949721,15.5027933,11.87150838
791,142,287,157,112,93,LC7701NI_95KK14W1.xlsx,95KK14W1,36.28318584,19.8482933,14.15929204
1258,203,340,317,192,206,LC7701NI_95KK15W1.xlsx,95KK15W1,27.02702703,25.19872814,15.26232114
883,82,429,120,145,107,LC7701NI_95KK16W1.xlsx,95KK16W1,48.58437146,13.59003398,16.42129105
1071,133,283,417,73,165,LC7701NI_95LL01S1.xlsx,95LL01S1,26.42390289,38.93557423,6.816059757
1095,95,421,324,114,141,LC7701NI_95LL01S2.xlsx,95LL01S2,38.44748858,29.5890411,10.4109589
765,74,404,106,101,80,LC7701NI_95LL02S1.xlsx,95LL02S1,52.81045752,13.85620915,13.20261438
569,50,365,62,56,36,LC7701NI_95LL02S2.xlsx,95LL02S2,64.14762742,10.89630931,9.841827768
911,87,525,127,81,91,LC7701NI_95LL03W1.xlsx,95LL03W1,57.62897914,13.94072448,8.891328211
1143,100,656,147,127,113,LC7701NI_95LL04W1.xlsx,95LL04W1,57.3928259,12.86089239,11.11111111
1146,108,600,171,154,113,LC7701NI_95LL05S1.xlsx,95LL05S1,52.35602094,14.92146597,13.43804538
747,87,349,111,91,109,LC7701NI_95LL05S2.xlsx,95LL05S2,46.72021419,14.85943775,12.18206158
683,61,359,120,70,73,LC7701NI_95LL06S1.xlsx,95LL06S1,52.56222548,17.56954612,10.2489019
704,56,426,90,63,69,LC7701NI_95LL06S2.xlsx,95LL06S2,60.51136364,12.78409091,8.948863636
710,43,428,109,65,65,LC7701NI_95LL07W1.xlsx,95LL07W1,60.28169014,15.35211268,9.154929577
590,51,366,66,44,63,LC7701NI_95LL08S1.xlsx,95LL08S1,62.03389831,11.18644068,7.457627119
649,52,391,78,66,62,LC7701NI_95LL08S2.xlsx,95LL08S2,60.24653313,12.01848998,10.16949153
477,44,310,55,32,36,LC7701NI_95LL09S1.xlsx,95LL09S1,64.98951782,11.53039832,6.708595388
480,41,291,53,51,44,LC7701NI_95LL09S2.xlsx,95LL09S2,60.625,11.04166667,10.625
1358,92,743,151,229,143,LC7701NI_95LL10S1.xlsx,95LL10S1,54.71281296,11.11929308,16.86303387
1058,115,467,165,167,144,LC7701NI_95LL10S2.xlsx,95LL10S2,44.13988658,15.59546314,15.78449905
710,98,235,213,90,74,LC7701NI_95LL11S1.xlsx,95LL11S1,33.09859155,30,12.67605634
1160,122,322,441,124,151,LC7701NI_95LL11S2.xlsx,95LL11S2,27.75862069,38.01724138,10.68965517
1086,77,644,122,135,108,LC7701NI_95LL12S1.xlsx,95LL12S1,59.30018416,11.23388582,12.43093923
320,26,204,33,31,26,LC7701NI_95LL12S2.xlsx,95LL12S2,63.75,10.3125,9.6875
555,42,330,62,69,52,LC7701NI_95LL13S1.xlsx,95LL13S1,59.45945946,11.17117117,12.43243243
441,32,282,48,42,37,LC7701NI_95LL13S2.xlsx,95LL13S2,63.94557823,10.88435374,9.523809524
338,28,205,54,19,32,LC7701NI_95LL14S1.xlsx,95LL14S1,60.65088757,15.97633136,5.621301775
495,31,282,93,37,52,LC7701NI_95LL14S2.xlsx,95LL14S2,56.96969697,18.78787879,7.474747475
528,49,291,66,71,51,LC7701NI_95LL15S1.xlsx,95LL15S1,55.11363636,12.5,13.4469697
693,50,414,106,64,59,LC7701NI_95LL15S2.xlsx,95LL15S2,59.74025974,15.2958153,9.235209235
1253,112,655,193,206,87,LC7701NI_95LL16S1.xlsx,95LL16S1,52.2745411,15.40303272,16.4405427
1674,148,928,237,221,140,LC7701NI_95LL16S2.xlsx,95LL16S2,55.43608124,14.15770609,13.20191159
1031,85,638,115,103,90,LC7701NI_95LL17W1.xlsx,95LL17W1,61.88166828,11.1542192,9.990300679
827,56,396,174,124,77,LC7701NI_95LL18S1.xlsx,95LL18S1,47.88391778,21.03990326,14.99395405
611,39,317,137,58,60,LC7701NI_95LL18S2.xlsx,95LL18S2,51.88216039,22.42225859,9.492635025
1040,86,385,341,101,127,LC7701NI_95LL19S1.xlsx,95LL19S1,37.01923077,32.78846154,9.711538462
1325,112,364,603,94,152,LC7701NI_95LL19S2.xlsx,95LL19S2,27.47169811,45.50943396,7.094339623
905,63,525,132,74,111,LC7701NI_95LL20W1.xlsx,95LL20W1,58.01104972,14.58563536,8.17679558
1610,123,794,386,143,164,LC7701NI_95LL21W1.xlsx,95LL21W1,49.31677019,23.97515528,8.881987578
1484,129,921,132,173,129,LC7701NI_95LL22W1.xlsx,95LL22W1,62.06199461,8.894878706,11.65768194
