allworkpop,home,under10,ten30,over30,other,basename,SOAname,Under10,TenTo30,Over30
792,55,482,97,85,73,LC7701NI_95LL23W1.xlsx,95LL23W1,60.85858586,12.24747475,10.73232323
1016,173,387,200,158,98,LC7701NI_95LL24S1.xlsx,95LL24S1,38.09055118,19.68503937,15.5511811
775,104,153,293,115,110,LC7701NI_95LL24S2.xlsx,95LL24S2,19.74193548,37.80645161,14.83870968
1244,128,519,266,175,156,LC7701NI_95LL25S1.xlsx,95LL25S1,41.72025723,21.38263666,14.06752412
968,62,415,265,124,102,LC7701NI_95LL25S2.xlsx,95LL25S2,42.87190083,27.37603306,12.80991736
558,49,299,80,79,51,LC7701NI_95LL26S1.xlsx,95LL26S1,53.58422939,14.33691756,14.15770609
982,77,474,194,147,90,LC7701NI_95LL26S2.xlsx,95LL26S2,48.2688391,19.75560081,14.9694501
433,39,290,17,34,53,LC7701NI_95MM01S1.xlsx,95MM01S1,66.97459584,3.926096998,7.852193995
803,74,554,30,61,84,LC7701NI_95MM01S2.xlsx,95MM01S2,68.99128269,3.735990037,7.596513076
712,56,461,45,76,74,LC7701NI_95MM01S3.xlsx,95MM01S3,64.74719101,6.320224719,10.6741573
584,57,391,20,39,77,LC7701NI_95MM02S1.xlsx,95MM02S1,66.95205479,3.424657534,6.678082192
741,63,510,24,56,88,LC7701NI_95MM02S2.xlsx,95MM02S2,68.82591093,3.238866397,7.557354926
1403,186,168,604,151,294,LC7701NI_95MM03W1.xlsx,95MM03W1,11.9743407,43.05060584,10.76265146
655,63,446,17,45,84,LC7701NI_95MM04W1.xlsx,95MM04W1,68.09160305,2.595419847,6.870229008
561,64,375,14,35,73,LC7701NI_95MM05W1.xlsx,95MM05W1,66.84491979,2.495543672,6.23885918
458,38,311,23,30,56,LC7701NI_95MM06S1.xlsx,95MM06S1,67.90393013,5.021834061,6.550218341
329,33,230,7,25,34,LC7701NI_95MM06S2.xlsx,95MM06S2,69.90881459,2.127659574,7.598784195
912,95,634,36,62,85,LC7701NI_95MM07W1.xlsx,95MM07W1,69.51754386,3.947368421,6.798245614
367,44,246,18,17,42,LC7701NI_95MM08S1.xlsx,95MM08S1,67.02997275,4.904632153,4.632152589
697,47,477,35,60,78,LC7701NI_95MM08S2.xlsx,95MM08S2,68.43615495,5.021520803,8.608321377
589,59,92,279,49,110,LC7701NI_95MM09S1.xlsx,95MM09S1,15.6196944,47.36842105,8.319185059
732,114,252,198,47,121,LC7701NI_95MM09S2.xlsx,95MM09S2,34.42622951,27.04918033,6.420765027
248,13,177,12,12,34,LC7701NI_95MM10S1.xlsx,95MM10S1,71.37096774,4.838709677,4.838709677
388,32,272,14,23,47,LC7701NI_95MM10S2.xlsx,95MM10S2,70.10309278,3.608247423,5.927835052
516,55,357,20,28,56,LC7701NI_95MM11W1.xlsx,95MM11W1,69.18604651,3.875968992,5.426356589
722,96,470,31,42,83,LC7701NI_95MM12S1.xlsx,95MM12S1,65.09695291,4.293628809,5.817174515
265,25,185,12,15,28,LC7701NI_95MM12S2.xlsx,95MM12S2,69.81132075,4.528301887,5.660377358
814,66,561,38,37,112,LC7701NI_95MM12S3.xlsx,95MM12S3,68.91891892,4.668304668,4.545454545
494,47,340,10,26,71,LC7701NI_95MM13S1.xlsx,95MM13S1,68.82591093,2.024291498,5.263157895
274,22,205,5,9,33,LC7701NI_95MM13S2.xlsx,95MM13S2,74.81751825,1.824817518,3.284671533
464,50,299,13,23,79,LC7701NI_95MM13S3.xlsx,95MM13S3,64.43965517,2.801724138,4.956896552
786,57,561,25,45,98,LC7701NI_95MM13S4.xlsx,95MM13S4,71.3740458,3.180661578,5.72519084
1003,66,707,22,68,140,LC7701NI_95MM13S5.xlsx,95MM13S5,70.4885344,2.193419741,6.779661017
264,20,181,10,18,35,LC7701NI_95MM14S1.xlsx,95MM14S1,68.56060606,3.787878788,6.818181818
533,40,382,28,40,43,LC7701NI_95MM14S2.xlsx,95MM14S2,71.66979362,5.253283302,7.504690432
680,83,365,76,45,111,LC7701NI_95MM15S1.xlsx,95MM15S1,53.67647059,11.17647059,6.617647059
1084,80,616,166,86,136,LC7701NI_95MM15S2.xlsx,95MM15S2,56.82656827,15.31365314,7.933579336
901,98,603,29,65,106,LC7701NI_95MM16S1.xlsx,95MM16S1,66.92563818,3.218645949,7.214206437
1414,130,920,67,118,179,LC7701NI_95MM16S2.xlsx,95MM16S2,65.06364922,4.738330976,8.345120226
875,85,604,28,42,116,LC7701NI_95MM17S1.xlsx,95MM17S1,69.02857143,3.2,4.8
615,45,447,18,38,67,LC7701NI_95MM17S2.xlsx,95MM17S2,72.68292683,2.926829268,6.178861789
895,89,540,82,52,132,LC7701NI_95MM18S1.xlsx,95MM18S1,60.33519553,9.162011173,5.810055866
1239,119,812,65,87,156,LC7701NI_95MM18S2.xlsx,95MM18S2,65.53672316,5.246166263,7.021791768
694,45,491,30,52,76,LC7701NI_95MM19S1.xlsx,95MM19S1,70.74927954,4.322766571,7.492795389
689,49,485,29,55,71,LC7701NI_95MM19S2.xlsx,95MM19S2,70.39187228,4.208998549,7.982583454
542,43,359,32,43,65,LC7701NI_95MM20S1.xlsx,95MM20S1,66.23616236,5.904059041,7.933579336
658,54,474,16,41,73,LC7701NI_95MM20S2.xlsx,95MM20S2,72.03647416,2.431610942,6.23100304
652,34,413,79,57,69,LC7701NI_95MM21S1.xlsx,95MM21S1,63.34355828,12.11656442,8.742331288
773,80,493,45,58,97,LC7701NI_95MM21S2.xlsx,95MM21S2,63.7774903,5.821474774,7.503234153
423,26,296,14,27,60,LC7701NI_95MM22S1.xlsx,95MM22S1,69.97635934,3.309692671,6.382978723
471,31,348,10,35,47,LC7701NI_95MM22S2.xlsx,95MM22S2,73.88535032,2.123142251,7.430997877
814,90,572,14,53,85,LC7701NI_95MM23W1.xlsx,95MM23W1,70.27027027,1.71990172,6.511056511
577,68,408,12,26,63,LC7701NI_95MM24W1.xlsx,95MM24W1,70.71057192,2.079722704,4.506065858
318,22,255,5,11,25,LC7701NI_95MM25S1.xlsx,95MM25S1,80.18867925,1.572327044,3.459119497
364,22,273,6,21,42,LC7701NI_95MM25S2.xlsx,95MM25S2,75,1.648351648,5.769230769
427,50,280,11,17,69,LC7701NI_95MM25S3.xlsx,95MM25S3,65.57377049,2.576112412,3.981264637
760,61,522,31,55,91,LC7701NI_95MM25S4.xlsx,95MM25S4,68.68421053,4.078947368,7.236842105
554,49,389,14,46,56,LC7701NI_95MM26S1.xlsx,95MM26S1,70.2166065,2.527075812,8.303249097
589,42,416,14,37,80,LC7701NI_95MM26S2.xlsx,95MM26S2,70.62818336,2.376910017,6.281833616
519,65,336,6,54,58,LC7701NI_95MM27S1.xlsx,95MM27S1,64.73988439,1.156069364,10.40462428
483,27,348,10,48,50,LC7701NI_95MM27S2.xlsx,95MM27S2,72.04968944,2.070393375,9.937888199
685,50,475,21,53,86,LC7701NI_95MM28W1.xlsx,95MM28W1,69.34306569,3.065693431,7.737226277
1235,117,858,39,91,130,LC7701NI_95MM29W1.xlsx,95MM29W1,69.47368421,3.157894737,7.368421053
558,76,349,13,47,73,LC7701NI_95MM30W1.xlsx,95MM30W1,62.54480287,2.329749104,8.422939068
520,60,148,89,147,76,LC7701NI_95NN01S1.xlsx,95NN01S1,28.46153846,17.11538462,28.26923077
686,104,208,93,172,109,LC7701NI_95NN01S2.xlsx,95NN01S2,30.32069971,13.55685131,25.0728863
955,62,387,130,270,106,LC7701NI_95NN02W1.xlsx,95NN02W1,40.52356021,13.61256545,28.27225131
590,51,148,273,34,84,LC7701NI_95NN03S1.xlsx,95NN03S1,25.08474576,46.27118644,5.762711864
619,49,165,279,29,97,LC7701NI_95NN03S2.xlsx,95NN03S2,26.65589661,45.0726979,4.684975767
971,74,408,102,256,131,LC7701NI_95NN04W1.xlsx,95NN04W1,42.01853759,10.5046344,26.36457261
1044,89,286,457,46,166,LC7701NI_95NN05W1.xlsx,95NN05W1,27.39463602,43.77394636,4.406130268
393,47,144,76,65,61,LC7701NI_95NN06S1.xlsx,95NN06S1,36.64122137,19.33842239,16.5394402
954,112,256,210,207,169,LC7701NI_95NN06S2.xlsx,95NN06S2,26.83438155,22.01257862,21.69811321
676,50,339,63,140,84,LC7701NI_95NN07S1.xlsx,95NN07S1,50.14792899,9.319526627,20.71005917
582,66,257,72,112,75,LC7701NI_95NN07S2.xlsx,95NN07S2,44.1580756,12.37113402,19.24398625
691,95,186,284,28,98,LC7701NI_95NN08S1.xlsx,95NN08S1,26.91751085,41.09985528,4.052098408
802,112,215,316,54,105,LC7701NI_95NN08S2.xlsx,95NN08S2,26.80798005,39.40149626,6.733167082
840,126,109,459,33,113,LC7701NI_95NN09S1.xlsx,95NN09S1,12.97619048,54.64285714,3.928571429
582,103,110,245,35,89,LC7701NI_95NN09S2.xlsx,95NN09S2,18.90034364,42.09621993,6.013745704
516,61,159,104,124,68,LC7701NI_95NN10S1.xlsx,95NN10S1,30.81395349,20.15503876,24.03100775
700,63,224,146,178,89,LC7701NI_95NN10S2.xlsx,95NN10S2,32,20.85714286,25.42857143
757,87,194,304,47,125,LC7701NI_95NN11S1.xlsx,95NN11S1,25.62747688,40.15852048,6.208718626
948,122,221,355,67,183,LC7701NI_95NN11S2.xlsx,95NN11S2,23.31223629,37.44725738,7.067510549
1174,145,309,230,298,192,LC7701NI_95NN12W1.xlsx,95NN12W1,26.32027257,19.5911414,25.38330494
1358,185,233,603,103,234,LC7701NI_95NN13W1.xlsx,95NN13W1,17.15758468,44.40353461,7.584683358
689,93,221,83,194,98,LC7701NI_95NN14S1.xlsx,95NN14S1,32.0754717,12.04644412,28.15674891
808,110,356,54,166,122,LC7701NI_95NN14S2.xlsx,95NN14S2,44.05940594,6.683168317,20.54455446
1196,98,351,482,88,177,LC7701NI_95NN15W1.xlsx,95NN15W1,29.34782609,40.30100334,7.357859532
711,107,117,350,32,105,LC7701NI_95NN16S1.xlsx,95NN16S1,16.4556962,49.22644163,4.500703235
778,107,154,332,56,129,LC7701NI_95NN16S2.xlsx,95NN16S2,19.79434447,42.67352185,7.197943445
805,110,292,108,170,125,LC7701NI_95NN17W1.xlsx,95NN17W1,36.27329193,13.41614907,21.11801242
422,37,190,62,86,47,LC7701NI_95NN18S1.xlsx,95NN18S1,45.02369668,14.69194313,20.37914692
612,63,228,73,172,76,LC7701NI_95NN18S2.xlsx,95NN18S2,37.25490196,11.92810458,28.10457516
764,57,149,429,43,86,LC7701NI_95NN19S1.xlsx,95NN19S1,19.5026178,56.15183246,5.628272251
817,107,126,461,43,80,LC7701NI_95NN19S2.xlsx,95NN19S2,15.42227662,56.42594859,5.263157895
1332,214,326,309,240,243,LC7701NI_95NN20W1.xlsx,95NN20W1,24.47447447,23.1981982,18.01801802
980,95,351,195,197,142,LC7701NI_95NN21W1.xlsx,95NN21W1,35.81632653,19.89795918,20.10204082
1161,184,258,234,289,196,LC7701NI_95NN22W1.xlsx,95NN22W1,22.22222222,20.15503876,24.89233419
634,90,130,138,110,166,LC7701NI_95NN23S1.xlsx,95NN23S1,20.50473186,21.76656151,17.35015773
746,87,208,136,181,134,LC7701NI_95NN23S2.xlsx,95NN23S2,27.88203753,18.230563,24.26273458
989,204,248,220,132,185,LC7701NI_95OO01W1.xlsx,95OO01W1,25.07583418,22.24469161,13.34681496
1028,189,209,282,167,181,LC7701NI_95OO02W1.xlsx,95OO02W1,20.3307393,27.43190661,16.24513619
1139,192,220,349,165,213,LC7701NI_95OO03W1.xlsx,95OO03W1,19.31518876,30.64091308,14.48639157
998,204,193,290,147,164,LC7701NI_95OO04W1.xlsx,95OO04W1,19.33867735,29.05811623,14.72945892
1072,122,599,136,120,95,LC7701NI_95OO05W1.xlsx,95OO05W1,55.87686567,12.68656716,11.19402985
1306,223,456,260,131,236,LC7701NI_95OO06W1.xlsx,95OO06W1,34.91577335,19.90811639,10.03062787
1147,220,252,329,147,199,LC7701NI_95OO07W1.xlsx,95OO07W1,21.97035745,28.68352223,12.81604185
1154,183,460,192,146,173,LC7701NI_95OO08W1.xlsx,95OO08W1,39.86135182,16.63778163,12.65164645
952,174,174,237,179,188,LC7701NI_95OO09W1.xlsx,95OO09W1,18.27731092,24.89495798,18.80252101
1229,170,506,210,155,188,LC7701NI_95OO10W1.xlsx,95OO10W1,41.1716843,17.08706265,12.61187958
783,74,392,119,75,123,LC7701NI_95OO11W1.xlsx,95OO11W1,50.06385696,15.19795658,9.578544061
1068,120,506,152,133,157,LC7701NI_95OO12W1.xlsx,95OO12W1,47.37827715,14.23220974,12.45318352
1300,163,691,157,152,137,LC7701NI_95OO13W1.xlsx,95OO13W1,53.15384615,12.07692308,11.69230769
1091,187,419,166,157,162,LC7701NI_95OO14W1.xlsx,95OO14W1,38.40513291,15.21539872,14.39046746
828,109,435,95,81,108,LC7701NI_95OO15W1.xlsx,95OO15W1,52.53623188,11.47342995,9.782608696
910,139,245,241,163,122,LC7701NI_95OO16W1.xlsx,95OO16W1,26.92307692,26.48351648,17.91208791
1228,156,446,317,150,159,LC7701NI_95OO17W1.xlsx,95OO17W1,36.31921824,25.81433225,12.21498371
1309,152,686,164,148,159,LC7701NI_95OO18W1.xlsx,95OO18W1,52.40641711,12.52864782,11.30634072
1326,191,536,222,198,179,LC7701NI_95OO19W1.xlsx,95OO19W1,40.42232278,16.74208145,14.9321267
914,102,479,126,96,111,LC7701NI_95OO20W1.xlsx,95OO20W1,52.40700219,13.78555799,10.50328228
920,82,477,106,146,109,LC7701NI_95OO21W1.xlsx,95OO21W1,51.84782609,11.52173913,15.86956522
1239,209,365,279,150,236,LC7701NI_95OO22W1.xlsx,95OO22W1,29.45924132,22.51815981,12.10653753
1161,147,559,187,100,168,LC7701NI_95PP01W1.xlsx,95PP01W1,48.14814815,16.10680448,8.613264427
1018,181,117,217,189,314,LC7701NI_95PP02W1.xlsx,95PP02W1,11.49312377,21.31630648,18.56581532
1011,169,195,180,186,281,LC7701NI_95PP03W1.xlsx,95PP03W1,19.28783383,17.8041543,18.39762611
1411,226,506,246,134,299,LC7701NI_95PP04W1.xlsx,95PP04W1,35.86109142,17.43444366,9.496810773
1044,221,193,342,88,200,LC7701NI_95PP05W1.xlsx,95PP05W1,18.48659004,32.75862069,8.429118774
848,61,530,88,75,94,LC7701NI_95PP06S1.xlsx,95PP06S1,62.5,10.37735849,8.844339623
891,107,528,75,79,102,LC7701NI_95PP06S2.xlsx,95PP06S2,59.25925926,8.417508418,8.8664422
1215,192,258,382,153,230,LC7701NI_95PP07W1.xlsx,95PP07W1,21.2345679,31.44032922,12.59259259
1236,201,306,318,126,285,LC7701NI_95PP08W1.xlsx,95PP08W1,24.75728155,25.72815534,10.19417476
560,50,345,59,38,68,LC7701NI_95PP09W1.xlsx,95PP09W1,61.60714286,10.53571429,6.785714286
974,161,223,327,69,194,LC7701NI_95PP10W1.xlsx,95PP10W1,22.89527721,33.57289528,7.084188912
985,92,601,101,79,112,LC7701NI_95PP11W1.xlsx,95PP11W1,61.01522843,10.25380711,8.020304569
1116,190,212,413,80,221,LC7701NI_95PP12W1.xlsx,95PP12W1,18.99641577,37.00716846,7.168458781
959,103,277,369,72,138,LC7701NI_95PP13W1.xlsx,95PP13W1,28.88425443,38.47758081,7.507820647
602,94,116,220,65,107,LC7701NI_95PP14S1.xlsx,95PP14S1,19.26910299,36.5448505,10.79734219
909,140,186,334,125,124,LC7701NI_95PP14S2.xlsx,95PP14S2,20.4620462,36.74367437,13.75137514
1450,202,694,168,162,224,LC7701NI_95PP15W1.xlsx,95PP15W1,47.86206897,11.5862069,11.17241379
815,120,295,202,73,125,LC7701NI_95PP16W1.xlsx,95PP16W1,36.19631902,24.78527607,8.957055215
921,115,300,270,75,161,LC7701NI_95PP17W1.xlsx,95PP17W1,32.5732899,29.31596091,8.143322476
1431,239,309,502,141,240,LC7701NI_95PP18W1.xlsx,95PP18W1,21.5932914,35.08036338,9.853249476
908,163,153,253,98,241,LC7701NI_95PP19W1.xlsx,95PP19W1,16.85022026,27.86343612,10.79295154
1365,145,773,118,135,194,LC7701NI_95PP20W1.xlsx,95PP20W1,56.63003663,8.644688645,9.89010989
913,157,115,173,152,316,LC7701NI_95PP21W1.xlsx,95PP21W1,12.5958379,18.94852136,16.64841183
1034,109,584,92,98,151,LC7701NI_95PP22W1.xlsx,95PP22W1,56.47969052,8.897485493,9.477756286
1122,207,246,352,103,214,LC7701NI_95PP23W1.xlsx,95PP23W1,21.92513369,31.37254902,9.180035651
519,38,246,137,51,47,LC7701NI_95QQ01W1.xlsx,95QQ01W1,47.39884393,26.39691715,9.826589595
1270,147,378,514,76,155,LC7701NI_95QQ02W1.xlsx,95QQ02W1,29.76377953,40.47244094,5.984251969
395,17,207,103,36,32,LC7701NI_95QQ03W1.xlsx,95QQ03W1,52.40506329,26.07594937,9.113924051
644,46,325,136,83,54,LC7701NI_95QQ04W1.xlsx,95QQ04W1,50.46583851,21.11801242,12.88819876
1309,111,453,319,290,136,LC7701NI_95QQ05W1.xlsx,95QQ05W1,34.6065699,24.3697479,22.15431627
804,102,125,255,162,160,LC7701NI_95QQ06W1.xlsx,95QQ06W1,15.54726368,31.71641791,20.14925373
698,53,311,190,55,89,LC7701NI_95QQ07W1.xlsx,95QQ07W1,44.55587393,27.22063037,7.87965616
515,34,271,116,40,54,LC7701NI_95QQ08W1.xlsx,95QQ08W1,52.62135922,22.52427184,7.766990291
714,38,329,197,81,69,LC7701NI_95QQ09W1.xlsx,95QQ09W1,46.07843137,27.59103641,11.34453782
844,138,138,296,129,143,LC7701NI_95QQ10W1.xlsx,95QQ10W1,16.3507109,35.07109005,15.28436019
943,126,317,337,51,112,LC7701NI_95QQ11W1.xlsx,95QQ11W1,33.61611877,35.73700954,5.408271474
749,74,330,184,85,76,LC7701NI_95QQ12W1.xlsx,95QQ12W1,44.05874499,24.56608812,11.34846462
1198,147,253,519,134,145,LC7701NI_95QQ13W1.xlsx,95QQ13W1,21.11853088,43.32220367,11.18530885
1891,118,661,739,192,181,LC7701NI_95QQ14S1.xlsx,95QQ14S1,34.95505024,39.07985193,10.15335801
866,152,212,359,44,99,LC7701NI_95QQ14S2.xlsx,95QQ14S2,24.48036952,41.45496536,5.080831409
661,48,326,157,67,63,LC7701NI_95QQ15W1.xlsx,95QQ15W1,49.31921331,23.75189107,10.13615734
1015,78,343,379,89,126,LC7701NI_95RR01S1.xlsx,95RR01S1,33.79310345,37.33990148,8.768472906
812,112,241,258,97,104,LC7701NI_95RR01S2.xlsx,95RR01S2,29.67980296,31.77339901,11.94581281
653,85,198,165,93,112,LC7701NI_95RR02W1.xlsx,95RR02W1,30.32159265,25.26799387,14.24196018
389,38,171,97,25,58,LC7701NI_95RR03W1.xlsx,95RR03W1,43.95886889,24.93573265,6.426735219
652,60,124,225,90,153,LC7701NI_95RR04W1.xlsx,95RR04W1,19.01840491,34.50920245,13.80368098
507,40,181,170,61,55,LC7701NI_95RR05S1.xlsx,95RR05S1,35.70019724,33.53057199,12.03155819
358,25,159,108,30,36,LC7701NI_95RR05S2.xlsx,95RR05S2,44.41340782,30.16759777,8.379888268
798,112,128,224,93,241,LC7701NI_95RR06W1.xlsx,95RR06W1,16.04010025,28.07017544,11.65413534
1011,122,303,322,103,161,LC7701NI_95RR07W1.xlsx,95RR07W1,29.97032641,31.84965381,10.18793274
867,128,204,262,84,189,LC7701NI_95RR08W1.xlsx,95RR08W1,23.52941176,30.21914648,9.688581315
817,75,165,351,100,126,LC7701NI_95RR09S1.xlsx,95RR09S1,20.19583843,42.9620563,12.23990208
715,45,206,283,78,103,LC7701NI_95RR09S2.xlsx,95RR09S2,28.81118881,39.58041958,10.90909091
333,29,148,72,33,51,LC7701NI_95RR10W1.xlsx,95RR10W1,44.44444444,21.62162162,9.90990991
778,146,180,244,89,119,LC7701NI_95RR11W1.xlsx,95RR11W1,23.13624679,31.36246787,11.43958869
553,45,202,183,55,68,LC7701NI_95RR12W1.xlsx,95RR12W1,36.52802893,33.09222423,9.945750452
443,52,157,130,53,51,LC7701NI_95RR13W1.xlsx,95RR13W1,35.44018059,29.34537246,11.96388262
741,117,140,242,97,145,LC7701NI_95RR14W1.xlsx,95RR14W1,18.89338731,32.6585695,13.09041835
935,143,133,292,148,219,LC7701NI_95RR15W1.xlsx,95RR15W1,14.22459893,31.22994652,15.82887701
983,172,247,400,35,129,LC7701NI_95SS01S1.xlsx,95SS01S1,25.12716175,40.69175992,3.560528993
1404,122,210,847,72,153,LC7701NI_95SS01S2.xlsx,95SS01S2,14.95726496,60.32763533,5.128205128
860,70,394,280,22,94,LC7701NI_95SS02S1.xlsx,95SS02S1,45.81395349,32.55813953,2.558139535
1031,72,448,404,34,73,LC7701NI_95SS02S2.xlsx,95SS02S2,43.45295829,39.18525703,3.297769156
719,115,183,303,27,91,LC7701NI_95SS03S1.xlsx,95SS03S1,25.45201669,42.1418637,3.755215577
860,133,202,354,36,135,LC7701NI_95SS03S2.xlsx,95SS03S2,23.48837209,41.1627907,4.186046512
991,64,448,354,23,102,LC7701NI_95SS04S1.xlsx,95SS04S1,45.20686176,35.72149344,2.320887992
995,57,466,338,33,101,LC7701NI_95SS04S2.xlsx,95SS04S2,46.83417085,33.96984925,3.316582915
1749,133,703,686,52,175,LC7701NI_95SS04S3.xlsx,95SS04S3,40.1943968,39.22241281,2.973127501
686,58,361,188,13,66,LC7701NI_95SS05S1.xlsx,95SS05S1,52.62390671,27.40524781,1.895043732
895,91,318,367,29,90,LC7701NI_95SS05S2.xlsx,95SS05S2,35.53072626,41.00558659,3.240223464
410,50,275,32,9,44,LC7701NI_95SS06S1.xlsx,95SS06S1,67.07317073,7.804878049,2.195121951
465,38,320,48,12,47,LC7701NI_95SS06S2.xlsx,95SS06S2,68.8172043,10.32258065,2.580645161
502,42,352,50,9,49,LC7701NI_95SS06S3.xlsx,95SS06S3,70.11952191,9.960159363,1.792828685
1479,102,970,220,31,156,LC7701NI_95SS07S1.xlsx,95SS07S1,65.58485463,14.87491548,2.096010818
719,55,481,89,11,83,LC7701NI_95SS07S2.xlsx,95SS07S2,66.8984701,12.3783032,1.529902643
1743,132,1097,306,52,156,LC7701NI_95SS07S3.xlsx,95SS07S3,62.93746414,17.55593804,2.98336202
918,91,209,448,56,114,LC7701NI_95SS08S1.xlsx,95SS08S1,22.76688453,48.80174292,6.100217865
1238,140,185,652,72,189,LC7701NI_95SS08S2.xlsx,95SS08S2,14.94345719,52.66558966,5.815831987
823,97,467,131,38,90,LC7701NI_95SS09S1.xlsx,95SS09S1,56.7436209,15.91737546,4.617253949
777,123,364,168,33,89,LC7701NI_95SS09S2.xlsx,95SS09S2,46.84684685,21.62162162,4.247104247
1016,79,701,107,25,104,LC7701NI_95SS10S1.xlsx,95SS10S1,68.99606299,10.53149606,2.460629921
1045,76,760,101,26,82,LC7701NI_95SS10S2.xlsx,95SS10S2,72.72727273,9.66507177,2.488038278
1308,116,189,760,71,172,LC7701NI_95SS11S1.xlsx,95SS11S1,14.44954128,58.10397554,5.428134557
1343,183,364,597,33,166,LC7701NI_95SS11S2.xlsx,95SS11S2,27.10349963,44.4527178,2.457185406
1313,121,677,343,40,132,LC7701NI_95SS12W1.xlsx,95SS12W1,51.56130998,26.12338157,3.046458492
683,56,397,153,11,66,LC7701NI_95SS13S1.xlsx,95SS13S1,58.12591508,22.4011713,1.610541728
562,29,368,115,11,39,LC7701NI_95SS13S2.xlsx,95SS13S2,65.48042705,20.46263345,1.957295374
515,38,302,109,10,56,LC7701NI_95SS14S1.xlsx,95SS14S1,58.6407767,21.16504854,1.941747573
652,55,288,229,20,60,LC7701NI_95SS14S2.xlsx,95SS14S2,44.17177914,35.12269939,3.067484663
796,77,243,363,40,73,LC7701NI_95SS15S1.xlsx,95SS15S1,30.52763819,45.60301508,5.025125628
887,157,241,346,40,103,LC7701NI_95SS15S2.xlsx,95SS15S2,27.17023675,39.00789177,4.509582864
626,46,460,55,11,54,LC7701NI_95SS16S1.xlsx,95SS16S1,73.48242812,8.785942492,1.757188498
488,37,342,36,11,62,LC7701NI_95SS16S2.xlsx,95SS16S2,70.08196721,7.37704918,2.254098361
1312,91,593,442,45,141,LC7701NI_95SS17S1.xlsx,95SS17S1,45.19817073,33.68902439,3.429878049
676,39,379,158,22,78,LC7701NI_95SS17S2.xlsx,95SS17S2,56.06508876,23.37278107,3.25443787
541,34,319,117,15,56,LC7701NI_95SS18S1.xlsx,95SS18S1,58.96487985,21.62661738,2.772643253
580,53,317,151,10,49,LC7701NI_95SS18S2.xlsx,95SS18S2,54.65517241,26.03448276,1.724137931
659,40,373,163,12,71,LC7701NI_95SS19S1.xlsx,95SS19S1,56.60091047,24.73444613,1.820940819
597,45,369,87,14,82,LC7701NI_95SS19S2.xlsx,95SS19S2,61.80904523,14.57286432,2.345058626
1112,99,529,341,30,113,LC7701NI_95SS20W1.xlsx,95SS20W1,47.57194245,30.66546763,2.697841727
