allworkpop,home,under10,ten30,over30,other,basename,SOAname,Under10,TenTo30,Over30
1214,78,437,514,64,121,LC7701NI_95SS21S1.xlsx,95SS21S1,35.99670511,42.33937397,5.271828666
1161,170,337,459,67,128,LC7701NI_95SS21S2.xlsx,95SS21S2,29.02670112,39.53488372,5.770887166
703,54,403,136,15,95,LC7701NI_95SS22S1.xlsx,95SS22S1,57.3257468,19.34566145,2.13371266
710,60,366,190,14,80,LC7701NI_95SS22S2.xlsx,95SS22S2,51.54929577,26.76056338,1.971830986
1026,87,328,453,47,111,LC7701NI_95SS23S1.xlsx,95SS23S1,31.96881092,44.15204678,4.580896686
781,77,312,259,29,104,LC7701NI_95SS23S2.xlsx,95SS23S2,39.94878361,33.16261204,3.71318822
1386,167,241,707,122,149,LC7701NI_95SS24S1.xlsx,95SS24S1,17.38816739,51.01010101,8.802308802
1073,89,189,584,96,115,LC7701NI_95SS24S2.xlsx,95SS24S2,17.61416589,54.42684063,8.946877912
816,68,504,153,11,80,LC7701NI_95SS25W1.xlsx,95SS25W1,61.76470588,18.75,1.348039216
569,44,416,53,15,41,LC7701NI_95SS26S1.xlsx,95SS26S1,73.11072056,9.314586995,2.636203866
724,39,521,67,24,73,LC7701NI_95SS26S2.xlsx,95SS26S2,71.96132597,9.254143646,3.314917127
1023,61,721,136,17,88,LC7701NI_95SS27W1.xlsx,95SS27W1,70.47898338,13.29423265,1.661779081
1025,97,565,243,25,95,LC7701NI_95SS28W1.xlsx,95SS28W1,55.12195122,23.70731707,2.43902439
348,30,237,36,9,36,LC7701NI_95SS29S1.xlsx,95SS29S1,68.10344828,10.34482759,2.586206897
360,31,261,20,2,46,LC7701NI_95SS29S2.xlsx,95SS29S2,72.5,5.555555556,0.555555556
669,124,211,112,14,208,LC7701NI_95SS30S1.xlsx,95SS30S1,31.53961136,16.74140508,2.092675635
948,98,467,251,31,101,LC7701NI_95SS30S2.xlsx,95SS30S2,49.26160338,26.47679325,3.270042194
1188,158,360,246,187,237,LC7701NI_95TT01W1.xlsx,95TT01W1,30.3030303,20.70707071,15.74074074
1080,135,275,268,173,229,LC7701NI_95TT02W1.xlsx,95TT02W1,25.46296296,24.81481481,16.01851852
657,60,223,143,127,104,LC7701NI_95TT03S1.xlsx,95TT03S1,33.94216134,21.76560122,19.33028919
741,101,256,133,125,126,LC7701NI_95TT03S2.xlsx,95TT03S2,34.54790823,17.94871795,16.86909582
1194,135,297,282,239,241,LC7701NI_95TT04W1.xlsx,95TT04W1,24.87437186,23.61809045,20.01675042
779,76,295,147,164,97,LC7701NI_95TT05S1.xlsx,95TT05S1,37.8690629,18.8703466,21.05263158
433,32,200,85,47,69,LC7701NI_95TT05S2.xlsx,95TT05S2,46.18937644,19.63048499,10.85450346
1140,134,281,271,214,240,LC7701NI_95TT06W1.xlsx,95TT06W1,24.64912281,23.77192982,18.77192982
1236,177,470,200,227,162,LC7701NI_95TT07W1.xlsx,95TT07W1,38.02588997,16.18122977,18.36569579
1248,218,381,226,183,240,LC7701NI_95TT08W1.xlsx,95TT08W1,30.52884615,18.10897436,14.66346154
624,98,126,150,106,144,LC7701NI_95TT09S1.xlsx,95TT09S1,20.19230769,24.03846154,16.98717949
642,79,135,167,139,122,LC7701NI_95TT09S2.xlsx,95TT09S2,21.02803738,26.01246106,21.65109034
1102,95,349,244,225,189,LC7701NI_95TT10W1.xlsx,95TT10W1,31.66969147,22.1415608,20.41742287
684,82,160,176,123,143,LC7701NI_95TT11S1.xlsx,95TT11S1,23.39181287,25.73099415,17.98245614
687,105,134,174,110,164,LC7701NI_95TT11S2.xlsx,95TT11S2,19.50509461,25.32751092,16.01164483
1102,173,385,199,183,162,LC7701NI_95TT12W1.xlsx,95TT12W1,34.93647913,18.05807623,16.6061706
691,56,257,154,123,101,LC7701NI_95TT13S1.xlsx,95TT13S1,37.19247467,22.28654124,17.80028944
495,28,262,95,59,51,LC7701NI_95TT13S2.xlsx,95TT13S2,52.92929293,19.19191919,11.91919192
894,70,348,209,144,123,LC7701NI_95TT14W1.xlsx,95TT14W1,38.9261745,23.37807606,16.10738255
960,140,205,288,164,163,LC7701NI_95TT15W1.xlsx,95TT15W1,21.35416667,30,17.08333333
1105,159,179,355,173,239,LC7701NI_95TT16W1.xlsx,95TT16W1,16.19909502,32.12669683,15.6561086
571,45,229,110,91,96,LC7701NI_95UU06W1.xlsx,95UU06W1,40.10507881,19.26444834,15.93695271
660,108,122,154,157,119,LC7701NI_95UU09W1.xlsx,95UU09W1,18.48484848,23.33333333,23.78787879
608,65,209,120,119,95,LC7701NI_95UU14W1.xlsx,95UU14W1,34.375,19.73684211,19.57236842
809,130,139,227,147,166,LC7701NI_95UU99C1.xlsx,95UU99C1,17.18170581,28.05933251,18.17058096
627,79,179,179,110,80,LC7701NI_95UU99C2.xlsx,95UU99C2,28.54864434,28.54864434,17.54385965
730,179,170,92,147,142,LC7701NI_95UU99C3.xlsx,95UU99C3,23.28767123,12.60273973,20.1369863
765,157,128,237,132,111,LC7701NI_95UU99C4.xlsx,95UU99C4,16.73202614,30.98039216,17.25490196
971,145,180,190,274,182,LC7701NI_95UU99C5.xlsx,95UU99C5,18.53759011,19.56745623,28.21833162
842,141,245,147,165,144,LC7701NI_95UU99C6.xlsx,95UU99C6,29.09738717,17.4584323,19.59619952
717,94,173,141,144,165,LC7701NI_95VV01S1.xlsx,95VV01S1,24.12831241,19.66527197,20.08368201
631,44,207,118,122,140,LC7701NI_95VV01S2.xlsx,95VV01S2,32.80507132,18.70047544,19.33438986
673,41,419,55,75,83,LC7701NI_95VV02W1.xlsx,95VV02W1,62.25854383,8.172362556,11.14413076
848,94,444,99,74,137,LC7701NI_95VV03W1.xlsx,95VV03W1,52.35849057,11.6745283,8.726415094
1314,175,414,227,186,312,LC7701NI_95VV04W1.xlsx,95VV04W1,31.50684932,17.27549467,14.15525114
768,104,217,169,121,157,LC7701NI_95VV05S1.xlsx,95VV05S1,28.25520833,22.00520833,15.75520833
1102,114,515,77,170,226,LC7701NI_95VV05S2.xlsx,95VV05S2,46.73321234,6.987295826,15.42649728
1267,157,559,129,140,282,LC7701NI_95VV06W1.xlsx,95VV06W1,44.11996843,10.18153118,11.04972376
721,66,322,135,78,120,LC7701NI_95VV07S1.xlsx,95VV07S1,44.66019417,18.72399445,10.81830791
943,91,437,140,122,153,LC7701NI_95VV07S2.xlsx,95VV07S2,46.34146341,14.84623542,12.93743372
1013,180,138,268,133,294,LC7701NI_95VV08W1.xlsx,95VV08W1,13.62290227,26.45607108,13.12931885
869,97,125,256,135,256,LC7701NI_95VV09W1.xlsx,95VV09W1,14.38434983,29.45914845,15.53509781
499,40,306,44,40,69,LC7701NI_95VV10S1.xlsx,95VV10S1,61.32264529,8.817635271,8.016032064
590,58,342,61,54,75,LC7701NI_95VV10S2.xlsx,95VV10S2,57.96610169,10.33898305,9.152542373
859,72,470,54,121,142,LC7701NI_95VV11S1.xlsx,95VV11S1,54.71478463,6.286379511,14.08614668
1062,96,490,127,168,181,LC7701NI_95VV11S2.xlsx,95VV11S2,46.1393597,11.95856874,15.81920904
605,64,343,51,60,87,LC7701NI_95VV12S1.xlsx,95VV12S1,56.69421488,8.429752066,9.917355372
589,37,345,63,41,103,LC7701NI_95VV12S2.xlsx,95VV12S2,58.57385399,10.69609508,6.960950764
860,107,311,151,109,182,LC7701NI_95VV13S1.xlsx,95VV13S1,36.1627907,17.55813953,12.6744186
606,106,224,79,78,119,LC7701NI_95VV13S2.xlsx,95VV13S2,36.96369637,13.03630363,12.87128713
817,81,449,53,94,140,LC7701NI_95VV14S1.xlsx,95VV14S1,54.95716034,6.487148103,11.50550796
576,45,324,51,58,98,LC7701NI_95VV14S2.xlsx,95VV14S2,56.25,8.854166667,10.06944444
439,42,257,35,48,57,LC7701NI_95VV15S1.xlsx,95VV15S1,58.54214123,7.972665148,10.93394077
701,66,404,80,69,82,LC7701NI_95VV15S2.xlsx,95VV15S2,57.63195435,11.41226819,9.843081312
1262,149,621,82,124,286,LC7701NI_95VV16W1.xlsx,95VV16W1,49.20760697,6.497622821,9.825673534
819,87,300,119,87,226,LC7701NI_95VV17S1.xlsx,95VV17S1,36.63003663,14.52991453,10.62271062
801,82,111,255,79,274,LC7701NI_95VV17S2.xlsx,95VV17S2,13.8576779,31.83520599,9.86267166
857,92,363,120,102,180,LC7701NI_95VV18S1.xlsx,95VV18S1,42.35705951,14.00233372,11.90198366
656,67,272,102,72,143,LC7701NI_95VV18S2.xlsx,95VV18S2,41.46341463,15.54878049,10.97560976
477,41,201,70,64,101,LC7701NI_95VV19S1.xlsx,95VV19S1,42.13836478,14.67505241,13.41719078
612,50,209,148,72,133,LC7701NI_95VV19S2.xlsx,95VV19S2,34.1503268,24.18300654,11.76470588
1231,228,309,228,155,311,LC7701NI_95VV20W1.xlsx,95VV20W1,25.10154346,18.52152721,12.59138911
973,157,334,158,104,220,LC7701NI_95VV21S1.xlsx,95VV21S1,34.32682425,16.23843782,10.68859198
730,132,221,123,103,151,LC7701NI_95VV21S2.xlsx,95VV21S2,30.2739726,16.84931507,14.10958904
1079,193,152,357,156,221,LC7701NI_95VV22W1.xlsx,95VV22W1,14.0871177,33.08619092,14.45783133
1109,125,230,369,163,222,LC7701NI_95VV23W1.xlsx,95VV23W1,20.73940487,33.27321912,14.69792606
602,83,164,144,100,111,LC7701NI_95VV24S1.xlsx,95VV24S1,27.24252492,23.92026578,16.61129568
527,54,216,109,60,88,LC7701NI_95VV24S2.xlsx,95VV24S2,40.98671727,20.68311195,11.38519924
589,68,83,165,75,198,LC7701NI_95VV25S1.xlsx,95VV25S1,14.09168081,28.01358234,12.73344652
718,82,145,203,94,194,LC7701NI_95VV25S2.xlsx,95VV25S2,20.19498607,28.2729805,13.09192201
1420,193,180,548,169,330,LC7701NI_95VV26W1.xlsx,95VV26W1,12.67605634,38.5915493,11.90140845
845,82,485,74,101,103,LC7701NI_95VV27W1.xlsx,95VV27W1,57.3964497,8.75739645,11.95266272
941,79,490,93,136,143,LC7701NI_95VV28S1.xlsx,95VV28S1,52.07226355,9.883103082,14.45270988
473,38,281,33,56,65,LC7701NI_95VV28S2.xlsx,95VV28S2,59.40803383,6.976744186,11.83932347
1409,234,470,301,162,242,LC7701NI_95VV29W1.xlsx,95VV29W1,33.35699077,21.36266856,11.49751597
735,74,379,85,108,89,LC7701NI_95VV30S1.xlsx,95VV30S1,51.56462585,11.56462585,14.69387755
528,42,284,45,71,86,LC7701NI_95VV30S2.xlsx,95VV30S2,53.78787879,8.522727273,13.4469697
576,49,360,93,31,43,LC7701NI_95WW01S1.xlsx,95WW01S1,62.5,16.14583333,5.381944444
568,35,346,117,23,47,LC7701NI_95WW01S2.xlsx,95WW01S2,60.91549296,20.59859155,4.049295775
678,39,221,334,27,57,LC7701NI_95WW02S1.xlsx,95WW02S1,32.59587021,49.26253687,3.982300885
920,52,252,519,28,69,LC7701NI_95WW02S2.xlsx,95WW02S2,27.39130435,56.41304348,3.043478261
677,44,268,287,15,63,LC7701NI_95WW03S1.xlsx,95WW03S1,39.58641064,42.3929099,2.215657312
1011,60,287,555,26,83,LC7701NI_95WW03S2.xlsx,95WW03S2,28.38773492,54.89614243,2.571711177
666,32,363,210,18,43,LC7701NI_95WW04S1.xlsx,95WW04S1,54.5045045,31.53153153,2.702702703
576,35,279,195,22,45,LC7701NI_95WW04S2.xlsx,95WW04S2,48.4375,33.85416667,3.819444444
759,54,426,183,23,73,LC7701NI_95WW05S1.xlsx,95WW05S1,56.12648221,24.11067194,3.03030303
491,33,295,94,21,48,LC7701NI_95WW05S2.xlsx,95WW05S2,60.0814664,19.14460285,4.276985743
786,116,238,328,22,82,LC7701NI_95WW06S1.xlsx,95WW06S1,30.27989822,41.7302799,2.798982188
778,81,139,447,25,86,LC7701NI_95WW06S2.xlsx,95WW06S2,17.86632391,57.45501285,3.213367609
854,105,231,401,26,91,LC7701NI_95WW07S1.xlsx,95WW07S1,27.04918033,46.95550351,3.044496487
1192,63,358,639,26,106,LC7701NI_95WW07S2.xlsx,95WW07S2,30.03355705,53.60738255,2.181208054
561,38,321,141,15,46,LC7701NI_95WW08S1.xlsx,95WW08S1,57.21925134,25.13368984,2.673796791
570,32,319,139,11,69,LC7701NI_95WW08S2.xlsx,95WW08S2,55.96491228,24.38596491,1.929824561
409,20,224,105,13,47,LC7701NI_95WW09S1.xlsx,95WW09S1,54.76772616,25.67237164,3.178484108
509,30,282,131,12,54,LC7701NI_95WW09S2.xlsx,95WW09S2,55.40275049,25.7367387,2.357563851
768,54,475,163,17,59,LC7701NI_95WW10S1.xlsx,95WW10S1,61.84895833,21.22395833,2.213541667
445,26,286,78,17,38,LC7701NI_95WW10S2.xlsx,95WW10S2,64.26966292,17.52808989,3.820224719
816,51,528,123,32,82,LC7701NI_95WW11S1.xlsx,95WW11S1,64.70588235,15.07352941,3.921568627
587,41,393,83,14,56,LC7701NI_95WW11S2.xlsx,95WW11S2,66.95059625,14.13969336,2.385008518
869,62,590,106,16,95,LC7701NI_95WW12W1.xlsx,95WW12W1,67.89413119,12.19792865,1.841196778
915,87,265,441,22,100,LC7701NI_95WW13S1.xlsx,95WW13S1,28.96174863,48.19672131,2.404371585
941,89,217,488,22,125,LC7701NI_95WW13S2.xlsx,95WW13S2,23.06057386,51.8597237,2.337938363
784,45,566,93,17,63,LC7701NI_95WW14W1.xlsx,95WW14W1,72.19387755,11.8622449,2.168367347
736,45,508,90,13,80,LC7701NI_95WW15S1.xlsx,95WW15S1,69.02173913,12.22826087,1.766304348
784,50,497,151,15,71,LC7701NI_95WW15S2.xlsx,95WW15S2,63.39285714,19.26020408,1.913265306
728,48,479,109,28,64,LC7701NI_95WW16S1.xlsx,95WW16S1,65.7967033,14.97252747,3.846153846
536,36,356,95,9,40,LC7701NI_95WW16S2.xlsx,95WW16S2,66.41791045,17.7238806,1.679104478
971,67,475,331,24,74,LC7701NI_95WW17W1.xlsx,95WW17W1,48.91864058,34.08856849,2.471678682
920,56,596,156,31,81,LC7701NI_95WW18W1.xlsx,95WW18W1,64.7826087,16.95652174,3.369565217
807,58,390,282,22,55,LC7701NI_95WW19S1.xlsx,95WW19S1,48.32713755,34.94423792,2.726146221
1013,81,364,437,39,92,LC7701NI_95WW19S2.xlsx,95WW19S2,35.93287266,43.13919052,3.849950642
1096,89,407,455,54,91,LC7701NI_95WW19S3.xlsx,95WW19S3,37.1350365,41.51459854,4.927007299
882,94,314,372,18,84,LC7701NI_95WW20S1.xlsx,95WW20S1,35.60090703,42.17687075,2.040816327
2505,183,1363,636,70,253,LC7701NI_95WW20S2.xlsx,95WW20S2,54.41117764,25.38922156,2.794411178
998,65,433,395,26,79,LC7701NI_95WW20S3.xlsx,95WW20S3,43.38677355,39.57915832,2.605210421
515,44,297,123,14,37,LC7701NI_95WW21S1.xlsx,95WW21S1,57.66990291,23.88349515,2.718446602
942,50,578,190,33,91,LC7701NI_95WW21S2.xlsx,95WW21S2,61.35881104,20.16985138,3.503184713
698,47,341,238,12,60,LC7701NI_95WW22S1.xlsx,95WW22S1,48.85386819,34.0974212,1.719197708
561,30,252,202,12,65,LC7701NI_95WW22S2.xlsx,95WW22S2,44.9197861,36.00713012,2.139037433
874,71,479,198,54,72,LC7701NI_95WW23S1.xlsx,95WW23S1,54.80549199,22.65446224,6.178489703
670,66,299,200,30,75,LC7701NI_95WW23S2.xlsx,95WW23S2,44.62686567,29.85074627,4.47761194
578,38,429,46,16,49,LC7701NI_95WW24S1.xlsx,95WW24S1,74.22145329,7.958477509,2.76816609
706,50,519,60,10,67,LC7701NI_95WW24S2.xlsx,95WW24S2,73.51274788,8.498583569,1.416430595
747,43,523,95,15,71,LC7701NI_95WW25W1.xlsx,95WW25W1,70.01338688,12.71753681,2.008032129
854,66,310,351,34,93,LC7701NI_95XX01S1.xlsx,95XX01S1,36.29976581,41.10070258,3.981264637
981,70,334,412,43,122,LC7701NI_95XX01S2.xlsx,95XX01S2,34.04689093,41.99796126,4.383282365
826,56,320,329,29,92,LC7701NI_95XX01S3.xlsx,95XX01S3,38.7409201,39.83050847,3.510895884
1164,153,354,460,63,134,LC7701NI_95XX02W1.xlsx,95XX02W1,30.41237113,39.51890034,5.412371134
534,37,217,196,24,60,LC7701NI_95XX03S1.xlsx,95XX03S1,40.63670412,36.70411985,4.494382022
694,55,275,273,33,58,LC7701NI_95XX03S2.xlsx,95XX03S2,39.62536023,39.33717579,4.755043228
832,66,286,359,25,96,LC7701NI_95XX04S1.xlsx,95XX04S1,34.375,43.14903846,3.004807692
934,64,356,368,49,97,LC7701NI_95XX04S2.xlsx,95XX04S2,38.11563169,39.40042827,5.246252677
1070,67,474,378,45,106,LC7701NI_95XX05W1.xlsx,95XX05W1,44.29906542,35.3271028,4.205607477
674,43,314,207,32,78,LC7701NI_95XX06S1.xlsx,95XX06S1,46.58753709,30.71216617,4.747774481
972,64,400,388,30,90,LC7701NI_95XX06S2.xlsx,95XX06S2,41.15226337,39.91769547,3.086419753
616,40,221,248,37,70,LC7701NI_95XX07S1.xlsx,95XX07S1,35.87662338,40.25974026,6.006493506
529,39,183,199,28,80,LC7701NI_95XX07S2.xlsx,95XX07S2,34.59357278,37.61814745,5.293005671
574,35,209,241,29,60,LC7701NI_95XX08S1.xlsx,95XX08S1,36.41114983,41.98606272,5.052264808
521,42,180,230,21,48,LC7701NI_95XX08S2.xlsx,95XX08S2,34.54894434,44.14587332,4.030710173
492,34,176,214,21,47,LC7701NI_95XX09S1.xlsx,95XX09S1,35.77235772,43.49593496,4.268292683
632,48,222,256,38,68,LC7701NI_95XX09S2.xlsx,95XX09S2,35.12658228,40.50632911,6.012658228
776,75,332,267,21,81,LC7701NI_95XX10S1.xlsx,95XX10S1,42.78350515,34.40721649,2.706185567
925,49,361,383,35,97,LC7701NI_95XX10S2.xlsx,95XX10S2,39.02702703,41.40540541,3.783783784
566,42,286,171,25,42,LC7701NI_95XX10S3.xlsx,95XX10S3,50.53003534,30.21201413,4.416961131
1207,95,451,490,44,127,LC7701NI_95XX11S1.xlsx,95XX11S1,37.36536868,40.5965203,3.645401823
1171,78,412,514,43,124,LC7701NI_95XX11S2.xlsx,95XX11S2,35.18360376,43.8941076,3.672075149
636,44,297,183,26,86,LC7701NI_95XX11S3.xlsx,95XX11S3,46.69811321,28.77358491,4.088050314
992,169,309,387,45,82,LC7701NI_95XX12W1.xlsx,95XX12W1,31.14919355,39.01209677,4.536290323
1123,161,305,490,50,117,LC7701NI_95XX13W1.xlsx,95XX13W1,27.15939448,43.63312556,4.452359751
1051,134,544,224,43,106,LC7701NI_95XX14W1.xlsx,95XX14W1,51.76022835,21.3130352,4.091341579
984,65,464,305,37,113,LC7701NI_95XX15W1.xlsx,95XX15W1,47.15447154,30.99593496,3.760162602
1224,118,384,529,55,138,LC7701NI_95XX16W1.xlsx,95XX16W1,31.37254902,43.21895425,4.493464052
703,70,318,214,34,67,LC7701NI_95XX17S1.xlsx,95XX17S1,45.23470839,30.44096728,4.836415363
716,79,261,251,37,88,LC7701NI_95XX17S2.xlsx,95XX17S2,36.45251397,35.05586592,5.167597765
1446,170,908,184,55,129,LC7701NI_95XX18W1.xlsx,95XX18W1,62.79391425,12.72475795,3.803596127
1136,122,673,183,43,115,LC7701NI_95XX19W1.xlsx,95XX19W1,59.24295775,16.10915493,3.785211268
807,53,554,96,25,79,LC7701NI_95XX20S1.xlsx,95XX20S1,68.64931846,11.89591078,3.097893432
762,157,430,52,28,95,LC7701NI_95XX20S2.xlsx,95XX20S2,56.43044619,6.824146982,3.674540682
1047,113,334,451,52,97,LC7701NI_95XX21W1.xlsx,95XX21W1,31.90066858,43.07545368,4.966571156
1041,82,474,361,31,93,LC7701NI_95XX22W1.xlsx,95XX22W1,45.53314121,34.67819404,2.97790586
1561,119,733,514,55,140,LC7701NI_95XX23W1.xlsx,95XX23W1,46.9570788,32.92761051,3.523382447
614,58,264,228,25,39,LC7701NI_95XX24S1.xlsx,95XX24S1,42.99674267,37.13355049,4.071661238
556,29,251,203,23,50,LC7701NI_95XX24S2.xlsx,95XX24S2,45.14388489,36.51079137,4.136690647
943,69,469,260,33,112,LC7701NI_95XX25W1.xlsx,95XX25W1,49.73488865,27.57158006,3.499469777
1013,189,388,145,133,158,LC7701NI_95YY01W1.xlsx,95YY01W1,38.30207305,14.31391905,13.12931885
808,77,431,75,105,120,LC7701NI_95YY02W1.xlsx,95YY02W1,53.34158416,9.282178218,12.9950495
1334,223,456,256,183,216,LC7701NI_95YY03W1.xlsx,95YY03W1,34.18290855,19.1904048,13.71814093
1397,112,782,130,186,187,LC7701NI_95YY04W1.xlsx,95YY04W1,55.97709377,9.305654975,13.31424481
640,43,393,48,76,80,LC7701NI_95YY05W1.xlsx,95YY05W1,61.40625,7.5,11.875
891,141,125,331,118,176,LC7701NI_95YY06W1.xlsx,95YY06W1,14.0291807,37.14927048,13.24354658
1078,161,325,251,157,184,LC7701NI_95YY07W1.xlsx,95YY07W1,30.14842301,23.283859,14.56400742
879,146,83,369,84,197,LC7701NI_95YY08W1.xlsx,95YY08W1,9.44254835,41.97952218,9.556313993
930,96,539,81,121,93,LC7701NI_95YY09W1.xlsx,95YY09W1,57.95698925,8.709677419,13.01075269
980,190,400,131,125,134,LC7701NI_95YY10W1.xlsx,95YY10W1,40.81632653,13.36734694,12.75510204
763,134,114,290,78,147,LC7701NI_95YY11W1.xlsx,95YY11W1,14.94102228,38.0078637,10.22280472
1188,187,405,242,178,176,LC7701NI_95YY12W1.xlsx,95YY12W1,34.09090909,20.37037037,14.98316498
592,54,329,64,79,66,LC7701NI_95YY13S1.xlsx,95YY13S1,55.57432432,10.81081081,13.34459459
449,44,269,42,38,56,LC7701NI_95YY13S2.xlsx,95YY13S2,59.91091314,9.354120267,8.46325167
621,50,355,61,65,90,LC7701NI_95YY14S1.xlsx,95YY14S1,57.16586151,9.822866345,10.46698873
650,62,336,52,89,111,LC7701NI_95YY14S2.xlsx,95YY14S2,51.69230769,8,13.69230769
121,17,63,6,19,16,LC7701NI_95YY15S1.xlsx,95YY15S1,52.0661157,4.958677686,15.70247934
509,66,286,45,49,63,LC7701NI_95YY15S2.xlsx,95YY15S2,56.18860511,8.84086444,9.626719057
1048,193,175,346,157,177,LC7701NI_95YY16W1.xlsx,95YY16W1,16.69847328,33.01526718,14.98091603
955,168,112,350,98,227,LC7701NI_95YY17W1.xlsx,95YY17W1,11.72774869,36.64921466,10.2617801
901,169,128,322,119,163,LC7701NI_95YY18W1.xlsx,95YY18W1,14.20643729,35.73806881,13.20754717
561,76,300,65,59,61,LC7701NI_95YY19W1.xlsx,95YY19W1,53.47593583,11.58645276,10.51693405
906,192,132,276,130,176,LC7701NI_95YY20W1.xlsx,95YY20W1,14.56953642,30.46357616,14.34878587
1047,171,135,388,128,225,LC7701NI_95YY21W1.xlsx,95YY21W1,12.89398281,37.0582617,12.22540592
1075,148,377,274,84,192,LC7701NI_95ZZ01W1.xlsx,95ZZ01W1,35.06976744,25.48837209,7.813953488
484,41,243,98,21,81,LC7701NI_95ZZ02W1.xlsx,95ZZ02W1,50.20661157,20.24793388,4.338842975
605,71,169,152,95,118,LC7701NI_95ZZ03W1.xlsx,95ZZ03W1,27.9338843,25.12396694,15.70247934
1075,207,282,260,128,198,LC7701NI_95ZZ04W1.xlsx,95ZZ04W1,26.23255814,24.18604651,11.90697674
831,117,115,316,78,205,LC7701NI_95ZZ05W1.xlsx,95ZZ05W1,13.8387485,38.02647413,9.386281588
366,43,164,80,24,55,LC7701NI_95ZZ06W1.xlsx,95ZZ06W1,44.80874317,21.8579235,6.557377049
989,149,321,220,91,208,LC7701NI_95ZZ07W1.xlsx,95ZZ07W1,32.4570273,22.24469161,9.201213347
868,181,180,218,115,174,LC7701NI_95ZZ08W1.xlsx,95ZZ08W1,20.73732719,25.11520737,13.24884793
762,124,159,279,100,100,LC7701NI_95ZZ09W1.xlsx,95ZZ09W1,20.86614173,36.61417323,13.12335958
1119,107,456,292,72,192,LC7701NI_95ZZ10W1.xlsx,95ZZ10W1,40.75067024,26.09472744,6.434316354
864,179,103,321,88,173,LC7701NI_95ZZ11W1.xlsx,95ZZ11W1,11.9212963,37.15277778,10.18518519
723,66,293,169,66,129,LC7701NI_95ZZ12W1.xlsx,95ZZ12W1,40.52558783,23.37482711,9.128630705
1035,170,230,367,119,149,LC7701NI_95ZZ13W1.xlsx,95ZZ13W1,22.22222222,35.4589372,11.49758454
629,55,304,127,32,111,LC7701NI_95ZZ14S1.xlsx,95ZZ14S1,48.33068362,20.19077901,5.087440382
548,49,242,128,27,102,LC7701NI_95ZZ14S2.xlsx,95ZZ14S2,44.16058394,23.35766423,4.927007299
840,187,211,231,77,134,LC7701NI_95ZZ15W1.xlsx,95ZZ15W1,25.11904762,27.5,9.166666667
700,61,294,173,42,130,LC7701NI_95ZZ16S1.xlsx,95ZZ16S1,42,24.71428571,6
412,50,173,100,23,66,LC7701NI_95ZZ16S2.xlsx,95ZZ16S2,41.99029126,24.27184466,5.582524272
